timestamp,load_MW,CDP_bar,CDT_C,EGT_avg_C,EGT_spread_C,EGT_Z1_C,EGT_Z2_C,EGT_Z3_C,EGT_Z4_C,fuel_flow_kg_s,IGV_deg,vib_DE_mm_s,vib_NDE_mm_s,lube_oil_C,comb_dyn_psi,trip_active
2026-03-20 05:00:00,47.077,11.037,344.203,539.062,4.919,538.312,539.292,536.862,541.781,2.8155,61.869,3.033,3.018,58.069,0.347,0
2026-03-20 05:10:00,47.251,11.057,344.295,539.496,1.733,539.356,540.326,539.711,538.593,2.823,61.981,3.035,2.907,58.042,0.298,0
2026-03-20 05:20:00,47.065,11.036,344.262,538.708,2.188,539.928,537.74,538.178,538.987,2.806,61.709,2.834,2.934,57.991,0.358,0
2026-03-20 05:30:00,47.102,11.038,343.808,538.53,2.672,539.793,537.121,538.663,538.544,2.8225,61.594,2.942,2.952,57.739,0.33,0
2026-03-20 05:40:00,47.309,11.06,344.422,540.278,2.165,538.946,539.97,541.111,541.086,2.8157,61.713,3.201,2.929,58.127,0.331,0
2026-03-20 05:50:00,47.418,11.088,344.727,538.995,3.614,540.861,537.247,538.29,539.583,2.8303,62.04,3.055,2.889,57.92,0.393,0
2026-03-20 06:00:00,47.395,11.039,344.67,539.644,1.984,540.63,540.346,538.646,538.953,2.8393,61.613,2.983,2.957,58.001,0.396,0
2026-03-20 06:10:00,47.245,11.124,344.079,540.35,4.14,541.942,537.802,540.28,541.378,2.8396,61.827,2.99,2.978,57.987,0.328,0
2026-03-20 06:20:00,47.386,11.084,344.502,539.464,3.098,540.202,540.958,538.838,537.86,2.826,61.566,3.025,2.897,57.898,0.347,0
2026-03-20 06:30:00,47.635,11.093,344.255,540.248,2.07,540.647,541.061,540.294,538.991,2.844,61.996,3.067,2.984,57.834,0.376,0
2026-03-20 06:40:00,47.314,11.047,344.271,539.21,3.664,537.669,538.027,539.811,541.333,2.8224,62.063,3.066,3.089,57.91,0.339,0
2026-03-20 06:50:00,47.572,11.038,344.458,540.023,1.148,540.729,539.667,539.581,540.114,2.8466,62.117,3.02,2.898,57.979,0.293,0
2026-03-20 07:00:00,47.452,11.072,344.137,539.016,2.602,538.665,537.446,540.048,539.904,2.8297,62.002,3.261,3.029,57.878,0.354,0
2026-03-20 07:10:00,47.543,11.05,344.824,539.9,2.715,540.58,538.085,540.137,540.8,2.8326,61.86,3.169,2.961,57.89,0.353,0
2026-03-20 07:20:00,47.836,11.097,344.433,539.918,2.58,541.023,540.304,538.443,539.9,2.8534,62.097,3.086,3.031,57.938,0.207,0
2026-03-20 07:30:00,47.764,11.11,344.795,539.987,0.95,539.515,540.169,539.799,540.465,2.868,61.84,3.015,2.974,58.122,0.45,0
2026-03-20 07:40:00,48.178,11.106,345.608,539.892,1.674,539.296,539.869,539.431,540.97,2.8503,61.863,3.035,2.937,57.96,0.318,0
2026-03-20 07:50:00,48.002,11.099,344.855,540.092,4.645,540.657,541.751,537.106,540.853,2.8595,62.038,3.147,2.925,57.934,0.371,0
2026-03-20 08:00:00,48.166,11.123,345.228,540.306,0.373,540.21,540.51,540.369,540.137,2.8497,61.888,2.963,3.032,58.13,0.415,0
2026-03-20 08:10:00,47.935,11.129,344.889,539.969,2.345,538.882,541.227,539.73,540.038,2.8318,61.864,3.066,2.804,58.003,0.305,0
2026-03-20 08:20:00,47.864,11.102,344.956,539.593,2.487,539.27,538.207,540.201,540.694,2.8567,61.909,3.114,2.818,58.038,0.387,0
2026-03-20 08:30:00,48.175,11.107,345.44,539.944,3.63,540.531,541.059,540.759,537.429,2.8486,62.133,3.133,2.775,58.029,0.458,0
2026-03-20 08:40:00,48.11,11.101,345.009,540.883,6.502,542.416,540.773,543.422,536.92,2.8715,62.002,3.047,2.98,57.808,0.382,0
2026-03-20 08:50:00,48.575,11.139,345.198,541.198,0.685,540.925,541.61,541.082,541.177,2.8616,62.083,3.035,2.977,57.863,0.38,0
2026-03-20 09:00:00,48.321,11.133,345.478,539.85,1.63,539.315,540.582,538.952,540.552,2.8638,62.031,3.032,2.99,57.982,0.369,0
2026-03-20 09:10:00,48.252,11.071,345.405,541.396,3.105,543.204,540.816,540.099,541.466,2.8445,61.955,3.027,3.014,58.068,0.357,0
2026-03-20 09:20:00,48.367,11.113,345.249,540.321,4.125,538.104,539.386,542.229,541.565,2.8708,61.99,3.132,2.801,57.85,0.347,0
2026-03-20 09:30:00,48.473,11.103,345.231,541.618,3.83,540.465,539.828,543.658,542.52,2.8526,62.453,3.086,3.059,58.021,0.39,0
2026-03-20 09:40:00,48.374,11.136,345.55,540.836,2.8,539.387,540.044,541.726,542.187,2.8729,62.056,2.988,2.956,57.836,0.338,0
2026-03-20 09:50:00,48.262,11.103,345.22,540.786,2.876,540.423,540.535,539.655,542.531,2.8668,62.053,3.036,2.973,58.002,0.285,0
2026-03-20 10:00:00,48.457,11.092,345.159,539.829,3.029,540.364,539.67,538.126,541.155,2.8758,62.264,3.05,2.982,57.913,0.389,0
2026-03-20 10:10:00,48.471,11.089,345.282,541.34,2.753,542.33,539.863,542.616,540.551,2.8606,62.139,3.041,2.94,58.081,0.296,0
2026-03-20 10:20:00,48.744,11.136,345.311,540.29,4.221,542.461,538.24,540.797,539.661,2.8781,61.938,3.125,2.953,58.027,0.28,0
2026-03-20 10:30:00,48.861,11.131,345.354,541.629,3.34,542.581,543.0,539.66,541.275,2.8711,62.366,2.961,2.945,58.14,0.326,0
2026-03-20 10:40:00,48.573,11.082,345.742,540.634,1.49,541.178,539.823,541.313,540.224,2.88,62.517,3.168,2.928,57.838,0.359,0
2026-03-20 10:50:00,48.846,11.12,345.945,541.351,2.376,540.111,541.847,542.487,540.96,2.8738,62.339,3.028,2.935,58.153,0.381,0
2026-03-20 11:00:00,48.849,11.139,345.582,541.272,1.855,541.478,540.087,541.582,541.942,2.8841,61.796,2.956,2.935,58.041,0.34,0
2026-03-20 11:10:00,49.086,11.141,345.921,540.845,1.451,540.691,540.112,541.563,541.014,2.8821,62.209,3.101,3.089,58.212,0.332,0
2026-03-20 11:20:00,49.125,11.202,346.267,541.923,3.319,541.296,541.278,544.219,540.9,2.8959,62.008,3.218,2.793,57.973,0.382,0
2026-03-20 11:30:00,49.227,11.196,346.082,542.358,1.053,542.808,542.334,541.755,542.537,2.8954,62.433,3.06,2.984,58.101,0.341,0
2026-03-20 11:40:00,49.19,11.158,346.081,539.666,2.694,540.637,539.84,537.943,540.242,2.9013,62.206,3.084,2.86,58.183,0.37,0
2026-03-20 11:50:00,48.936,11.118,345.759,541.382,1.314,541.342,541.784,541.859,540.545,2.8757,62.329,2.995,2.951,58.095,0.277,0
2026-03-20 12:00:00,49.114,11.152,346.208,540.135,1.595,540.841,539.687,539.246,540.767,2.8926,62.174,3.163,2.941,58.136,0.322,0
2026-03-20 12:10:00,49.256,11.122,346.086,541.458,4.082,539.83,540.899,541.191,543.912,2.8889,62.185,3.086,2.97,58.204,0.348,0
2026-03-20 12:20:00,48.983,11.13,346.004,540.789,2.496,539.03,541.526,541.476,541.124,2.8776,61.997,2.995,2.914,58.255,0.334,0
2026-03-20 12:30:00,49.211,11.151,345.805,540.676,3.325,540.437,538.916,541.109,542.241,2.9018,62.528,3.119,2.772,58.168,0.356,0
2026-03-20 12:40:00,49.018,11.126,345.078,539.803,2.401,538.72,541.121,539.536,539.835,2.8834,62.334,3.136,2.934,57.986,0.34,0
2026-03-20 12:50:00,49.114,11.148,345.989,540.992,2.378,540.323,542.587,540.209,540.851,2.8764,62.134,3.042,2.824,57.939,0.292,0
2026-03-20 13:00:00,49.066,11.124,345.751,540.673,3.263,541.594,538.331,541.594,541.173,2.8861,62.21,3.012,2.865,58.142,0.325,0
2026-03-20 13:10:00,49.155,11.102,346.001,541.212,4.845,540.171,544.183,539.338,541.155,2.8909,62.271,3.075,3.045,58.112,0.312,0
2026-03-20 13:20:00,49.271,11.143,346.139,540.864,2.416,540.433,541.881,539.465,541.679,2.8792,62.175,3.047,3.036,57.915,0.347,0
2026-03-20 13:30:00,49.101,11.092,346.117,540.81,1.205,541.507,540.341,541.088,540.302,2.8896,62.511,3.064,3.073,57.831,0.268,0
2026-03-20 13:40:00,49.301,11.184,346.1,542.282,2.519,540.629,543.123,543.148,542.227,2.902,62.134,3.165,3.005,58.079,0.339,0
2026-03-20 13:50:00,49.283,11.119,345.862,541.717,2.517,540.94,541.481,540.99,543.457,2.9112,62.438,3.121,2.959,58.027,0.355,0
2026-03-20 14:00:00,49.257,11.104,346.347,541.212,2.68,540.821,539.885,542.565,541.576,2.899,62.573,2.968,2.86,58.037,0.378,0
2026-03-20 14:10:00,49.28,11.177,346.071,540.592,0.955,540.916,539.961,540.878,540.611,2.8903,62.226,3.194,3.015,57.866,0.346,0
2026-03-20 14:20:00,48.95,11.08,345.338,541.53,0.893,542.034,541.141,541.761,541.182,2.8752,62.365,3.152,2.859,58.105,0.415,0
2026-03-20 14:30:00,49.295,11.178,346.292,543.082,2.345,544.069,541.724,542.846,543.688,2.913,62.267,2.931,3.117,57.957,0.314,0
2026-03-20 14:40:00,49.209,11.145,345.715,541.265,2.371,542.528,540.157,540.467,541.909,2.9115,62.175,3.069,3.068,58.207,0.258,0
2026-03-20 14:50:00,49.255,11.124,345.936,542.197,1.198,542.873,542.517,541.722,541.675,2.9025,62.258,2.978,2.905,58.053,0.327,0
2026-03-20 15:00:00,49.203,11.138,345.901,542.694,2.015,543.154,541.715,542.176,543.73,2.9019,62.223,3.121,2.998,58.116,0.43,0
2026-03-20 15:10:00,49.362,11.129,345.787,541.656,1.687,540.874,541.664,541.523,542.561,2.894,62.019,3.151,3.016,57.96,0.277,0
2026-03-20 15:20:00,49.102,11.18,346.083,540.788,1.65,540.258,541.741,540.091,541.06,2.8627,62.283,3.148,2.928,57.996,0.344,0
2026-03-20 15:30:00,49.122,11.102,345.505,540.452,2.301,539.846,540.557,541.852,539.551,2.8962,62.131,3.035,3.042,57.945,0.363,0
2026-03-20 15:40:00,48.994,11.172,345.879,541.927,1.425,541.24,541.427,542.665,542.376,2.8804,62.422,3.092,2.892,58.089,0.332,0
2026-03-20 15:50:00,49.016,11.119,345.925,540.682,1.2,539.92,540.713,540.975,541.12,2.8888,62.207,3.151,3.053,57.943,0.372,0
2026-03-20 16:00:00,48.891,11.149,345.883,541.571,0.877,541.122,541.999,541.526,541.636,2.8714,62.276,3.107,2.911,57.877,0.303,0
2026-03-20 16:10:00,48.941,11.06,346.147,539.984,2.651,538.713,541.364,540.503,539.355,2.8877,62.222,3.04,2.824,58.065,0.408,0
2026-03-20 16:20:00,48.868,11.143,345.632,541.04,0.619,541.346,541.123,540.964,540.727,2.8622,62.317,3.03,2.915,57.882,0.255,0
2026-03-20 16:30:00,48.836,11.082,345.946,540.673,3.79,538.815,542.03,542.605,539.243,2.8896,62.211,3.169,3.021,58.252,0.395,0
2026-03-20 16:40:00,49.004,11.135,346.344,540.045,3.394,537.53,540.823,540.904,540.924,2.888,62.005,2.939,2.921,58.029,0.339,0
2026-03-20 16:50:00,48.752,11.117,345.632,541.055,2.503,541.469,541.974,541.306,539.471,2.8819,61.978,3.05,2.973,58.023,0.321,0
2026-03-20 17:00:00,48.855,11.146,345.712,541.808,1.759,541.666,541.325,543.0,541.241,2.8958,62.382,3.012,3.078,57.979,0.429,0
2026-03-20 17:10:00,48.936,11.139,345.684,539.4,4.745,539.923,539.346,536.794,541.539,2.8809,62.388,3.055,3.029,57.917,0.309,0
2026-03-20 17:20:00,48.768,11.131,345.405,540.443,3.021,539.814,542.275,539.254,540.43,2.8739,61.771,2.962,3.014,58.05,0.389,0
2026-03-20 17:30:00,48.893,11.07,345.473,541.437,3.204,542.321,541.294,539.464,542.668,2.8545,62.555,3.034,2.922,58.18,0.407,0
2026-03-20 17:40:00,48.748,11.088,345.482,540.354,2.562,540.938,538.804,540.309,541.366,2.8741,62.194,3.041,2.955,57.917,0.456,0
2026-03-20 17:50:00,48.693,11.106,346.185,541.64,2.557,543.061,542.409,540.585,540.504,2.8842,62.118,2.999,2.877,58.076,0.405,0
2026-03-20 18:00:00,48.674,11.138,345.159,541.702,2.366,540.973,543.339,541.449,541.045,2.872,62.193,2.895,2.936,57.897,0.367,0
2026-03-20 18:10:00,48.783,11.083,345.447,540.258,2.887,540.789,538.599,540.159,541.486,2.8823,62.224,3.209,3.052,58.035,0.354,0
2026-03-20 18:20:00,48.62,11.125,345.714,541.446,2.78,540.099,542.078,540.728,542.879,2.8689,62.181,2.914,2.955,58.207,0.277,0
2026-03-20 18:30:00,48.365,11.105,344.719,539.654,2.237,540.704,540.147,539.299,538.467,2.8599,62.181,3.075,2.979,57.983,0.323,0
2026-03-20 18:40:00,48.286,11.116,345.281,540.251,1.229,540.689,539.46,540.355,540.5,2.8655,62.052,3.106,3.045,58.297,0.429,0
2026-03-20 18:50:00,48.003,11.152,344.802,540.588,1.847,541.056,539.941,539.755,541.602,2.8438,61.859,3.068,2.972,57.788,0.308,0
2026-03-20 19:00:00,48.36,11.107,345.008,540.902,3.362,541.19,542.52,539.158,540.74,2.8724,62.158,3.026,2.932,58.057,0.407,0
2026-03-20 19:10:00,48.394,11.077,344.995,540.685,0.744,540.543,540.758,540.347,541.091,2.8759,62.333,3.091,2.881,58.027,0.355,0
2026-03-20 19:20:00,48.208,11.094,345.042,540.344,2.889,540.262,541.51,540.983,538.621,2.8617,62.06,3.154,2.97,58.041,0.395,0
2026-03-20 19:30:00,48.297,11.129,345.131,540.259,2.109,541.296,540.216,540.338,539.187,2.8391,62.015,3.134,3.009,57.827,0.21,0
2026-03-20 19:40:00,48.248,11.086,345.09,540.633,2.154,540.461,540.708,539.604,541.758,2.8424,61.967,2.975,2.971,58.053,0.332,0
2026-03-20 19:50:00,47.931,11.014,345.016,540.266,5.48,542.967,540.367,540.243,537.487,2.8508,61.987,3.04,2.862,57.908,0.286,0
2026-03-20 20:00:00,47.767,11.075,345.027,538.949,2.644,538.691,540.697,538.354,538.053,2.8467,62.051,3.055,2.917,57.983,0.333,0
2026-03-20 20:10:00,47.921,11.083,344.554,539.821,3.066,539.639,537.956,541.022,540.667,2.8361,62.138,3.035,2.801,58.216,0.386,0
2026-03-20 20:20:00,47.665,11.02,344.759,539.31,2.796,537.542,539.951,540.338,539.407,2.8397,61.896,2.998,2.872,57.95,0.357,0
2026-03-20 20:30:00,48.035,11.059,345.171,540.216,3.344,540.328,538.385,541.729,540.421,2.8378,62.152,3.022,2.985,57.995,0.41,0
2026-03-20 20:40:00,47.72,11.092,344.186,540.632,3.202,540.604,538.751,541.953,541.222,2.8458,61.813,2.853,2.911,57.836,0.311,0
2026-03-20 20:50:00,47.988,11.131,345.183,540.619,3.488,542.528,541.554,539.353,539.04,2.8475,61.988,2.963,3.015,57.951,0.344,0
2026-03-20 21:00:00,47.406,11.085,344.668,539.056,2.106,537.92,540.026,539.403,538.874,2.8299,61.803,2.978,2.895,58.212,0.319,0
2026-03-20 21:10:00,47.55,11.052,344.964,540.144,1.99,540.514,540.706,540.64,538.716,2.8441,61.519,3.002,3.019,58.268,0.275,0
2026-03-20 21:20:00,47.373,11.058,344.543,540.401,3.492,540.603,538.08,541.348,541.572,2.8412,61.757,3.093,3.063,57.924,0.204,0
2026-03-20 21:30:00,47.495,11.118,345.249,540.648,2.626,542.212,540.946,539.849,539.586,2.8128,61.745,2.913,2.724,57.839,0.262,0
2026-03-20 21:40:00,47.444,11.11,344.363,539.31,3.687,538.825,540.004,537.362,541.049,2.8322,61.948,2.942,2.963,57.927,0.358,0
2026-03-20 21:50:00,47.21,10.978,344.522,538.722,0.884,538.357,538.319,539.203,539.007,2.8278,61.712,3.053,2.874,58.158,0.38,0
2026-03-20 22:00:00,47.66,11.081,344.851,539.829,1.932,540.409,540.544,538.612,539.749,2.8372,61.853,3.114,2.905,58.02,0.386,0
2026-03-20 22:10:00,47.181,11.073,344.278,538.814,1.603,537.86,539.463,538.894,539.04,2.8144,61.808,3.09,3.133,58.009,0.346,0
2026-03-20 22:20:00,47.275,11.068,344.432,538.128,2.697,537.23,539.591,536.894,538.796,2.8356,61.61,3.035,2.908,58.122,0.347,0
2026-03-20 22:30:00,47.339,11.049,344.234,539.42,5.14,541.322,536.446,538.328,541.586,2.8454,61.877,3.018,2.991,58.052,0.265,0
2026-03-20 22:40:00,47.153,11.078,344.535,538.698,2.511,538.781,537.251,539.762,538.996,2.8146,61.775,3.058,2.851,58.085,0.333,0
2026-03-20 22:50:00,47.072,11.078,344.194,538.145,3.601,539.001,538.366,539.407,535.806,2.7964,61.748,3.047,2.814,58.182,0.458,0
2026-03-20 23:00:00,47.336,11.034,344.376,538.526,1.229,539.182,538.739,537.953,538.23,2.8123,61.742,3.049,2.865,57.914,0.413,0
2026-03-20 23:10:00,46.904,11.094,344.143,538.186,1.519,538.754,537.463,538.982,537.546,2.814,61.88,3.104,2.925,58.113,0.374,0
2026-03-20 23:20:00,47.236,11.115,344.415,539.768,1.868,540.782,538.914,539.116,540.261,2.8333,61.799,3.068,2.989,57.8,0.366,0
2026-03-20 23:30:00,47.164,11.107,344.632,538.906,2.006,539.879,539.003,538.867,537.873,2.8115,61.826,3.014,3.088,57.879,0.324,0
2026-03-20 23:40:00,46.837,11.042,344.112,538.952,3.631,539.639,536.803,540.434,538.934,2.8084,61.412,3.107,2.915,57.877,0.419,0
2026-03-20 23:50:00,46.97,11.046,344.681,538.838,1.563,538.515,539.693,539.015,538.13,2.8192,61.803,2.895,2.937,57.927,0.365,0
2026-03-21 00:00:00,46.959,11.063,343.812,539.697,3.778,540.566,537.325,539.793,541.103,2.804,61.74,3.099,3.011,57.897,0.32,0
2026-03-21 00:10:00,47.119,11.084,343.936,538.25,2.459,536.784,538.519,539.243,538.454,2.8155,61.698,3.097,2.798,57.94,0.356,0
2026-03-21 00:20:00,46.991,11.04,344.093,538.478,2.093,538.999,539.591,537.826,537.498,2.8269,61.924,3.081,2.892,57.94,0.353,0
2026-03-21 00:30:00,47.25,11.08,344.809,539.365,1.298,540.094,539.397,538.796,539.173,2.831,61.98,2.979,2.923,58.056,0.323,0
2026-03-21 00:40:00,47.081,11.065,344.481,539.932,2.896,541.487,539.39,540.261,538.591,2.7951,61.826,3.072,2.9,58.007,0.321,0
2026-03-21 00:50:00,46.884,11.111,344.284,538.112,2.473,539.35,536.877,537.619,538.601,2.7979,61.682,3.085,2.841,58.006,0.38,0
2026-03-21 01:00:00,46.85,11.014,344.121,537.774,2.877,535.954,538.831,538.024,538.286,2.8287,61.667,3.119,2.947,57.63,0.38,0
2026-03-21 01:10:00,46.778,11.029,343.972,537.666,3.363,537.227,539.41,536.047,537.978,2.8017,61.659,3.094,3.009,57.836,0.402,0
2026-03-21 01:20:00,46.974,11.06,343.925,538.785,5.767,537.03,542.026,536.259,539.826,2.8182,61.808,3.012,2.823,57.921,0.363,0
2026-03-21 01:30:00,46.642,11.079,344.06,537.846,1.624,537.39,538.655,538.307,537.031,2.781,61.729,3.108,3.001,57.883,0.423,0
2026-03-21 01:40:00,46.665,11.041,343.857,540.149,2.679,538.778,540.495,541.457,539.866,2.7971,61.602,2.956,2.947,57.915,0.323,0
2026-03-21 01:50:00,46.803,11.005,344.15,540.587,3.551,538.214,541.621,541.765,540.748,2.8175,61.652,2.972,2.986,57.935,0.386,0
2026-03-21 02:00:00,46.851,11.015,344.167,538.22,2.336,538.345,537.608,539.631,537.295,2.8075,61.817,3.063,3.061,57.909,0.349,0
2026-03-21 02:10:00,46.825,11.013,343.958,538.453,4.832,541.204,536.372,538.87,537.367,2.8111,61.689,3.174,3.011,58.172,0.376,0
2026-03-21 02:20:00,46.563,11.056,344.075,538.214,4.18,539.569,539.669,538.13,535.489,2.8213,61.437,2.972,2.997,57.811,0.369,0
2026-03-21 02:30:00,46.669,11.022,344.097,539.171,1.867,540.313,539.338,538.446,538.587,2.8088,61.704,2.872,2.963,57.893,0.394,0
2026-03-21 02:40:00,46.967,11.05,343.846,538.956,3.216,537.195,538.894,540.411,539.326,2.8022,61.877,3.01,3.025,57.885,0.412,0
2026-03-21 02:50:00,46.744,11.049,343.947,538.425,2.017,539.15,538.449,538.966,537.133,2.7953,61.553,3.094,2.881,57.827,0.367,0
2026-03-21 03:00:00,47.067,11.031,344.406,538.5,2.044,537.797,538.146,538.217,539.841,2.82,61.639,3.164,2.869,58.001,0.377,0
2026-03-21 03:10:00,46.883,10.99,344.179,538.678,3.496,536.683,540.001,537.851,540.179,2.7955,61.614,3.163,2.92,57.773,0.255,0
2026-03-21 03:20:00,46.917,11.041,344.372,538.203,2.574,538.56,537.113,539.687,537.451,2.8217,61.718,3.217,2.857,58.009,0.44,0
2026-03-21 03:30:00,46.825,11.036,344.035,540.103,3.059,541.821,539.743,540.086,538.762,2.8217,61.859,2.984,2.781,57.796,0.324,0
2026-03-21 03:40:00,46.873,11.034,343.935,537.959,3.751,540.336,537.615,537.301,536.585,2.8128,61.729,3.155,2.998,57.872,0.327,0
2026-03-21 03:50:00,47.305,11.106,344.353,539.709,1.891,538.969,540.86,539.494,539.513,2.8238,61.875,2.774,2.879,57.985,0.322,0
2026-03-21 04:00:00,47.142,11.023,344.356,538.163,2.329,537.764,538.635,539.291,536.962,2.8156,61.81,2.875,2.873,57.998,0.287,0
2026-03-21 04:10:00,47.176,11.067,344.059,539.068,3.23,539.256,537.218,540.448,539.35,2.8279,61.749,3.085,3.049,58.197,0.396,0
2026-03-21 04:20:00,47.175,11.025,344.166,538.672,2.545,537.075,539.62,539.263,538.73,2.8057,61.904,3.077,2.916,58.054,0.303,0
2026-03-21 04:30:00,47.113,11.043,344.207,539.781,2.758,541.038,540.464,539.343,538.28,2.8102,61.665,2.989,3.063,57.913,0.415,0
2026-03-21 04:40:00,47.144,11.087,344.192,538.696,1.72,537.58,539.3,538.744,539.162,2.799,61.629,3.216,2.99,57.749,0.344,0
2026-03-21 04:50:00,47.099,11.028,344.522,539.714,3.842,537.779,539.667,541.621,539.791,2.8331,61.912,3.07,2.824,57.879,0.3,0
2026-03-21 05:00:00,47.036,11.027,344.32,538.679,1.0,538.298,538.634,538.486,539.298,2.8156,61.674,3.18,3.063,57.927,0.397,0
2026-03-21 05:10:00,47.197,11.064,344.24,539.737,1.918,540.053,538.426,540.126,540.344,2.8318,61.842,3.036,2.974,58.017,0.299,0
2026-03-21 05:20:00,47.219,11.047,344.42,538.907,2.848,539.184,539.09,537.254,540.102,2.8264,61.912,2.994,2.945,58.021,0.424,0
2026-03-21 05:30:00,47.177,11.058,344.57,539.399,2.08,540.352,539.502,538.272,539.471,2.823,61.899,3.221,2.932,57.879,0.338,0
2026-03-21 05:40:00,47.167,11.066,344.233,538.793,1.757,538.615,538.24,538.319,539.997,2.8346,61.712,3.173,2.964,57.678,0.44,0
2026-03-21 05:50:00,47.413,11.077,344.777,539.936,2.157,540.795,540.765,538.638,539.548,2.8249,61.978,3.069,2.849,58.048,0.383,0
