timestamp,load_MW,CDP_bar,CDT_C,EGT_avg_C,EGT_spread_C,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,TC12,TC13,TC14,TC15,TC16,TC17,TC18,TC19,TC20,TC21,TC22,TC23,TC24,TC25,TC26,TC27,fuel_flow_kg_s,IGV_deg,vib_DE_mm_s,vib_NDE_mm_s,lube_oil_C,comb_dyn_psi,trip_active
2026-04-01 03:10:00,46.772,11.037,343.511,538.309,5.302,538.397,539.007,539.376,539.653,538.568,540.245,538.305,539.236,540.281,539.015,539.68,540.543,539.272,538.039,538.218,538.763,535.339,539.122,538.725,538.039,536.397,535.241,537.604,535.259,537.154,538.097,536.762,2.8036,61.663,3.008,2.855,57.987,0.255,0
2026-04-01 03:20:00,46.852,11.032,344.092,538.669,4.849,536.714,539.71,539.815,539.978,539.798,539.814,540.757,539.179,539.305,538.63,538.775,540.072,539.606,539.175,539.18,538.1,539.593,537.179,537.674,537.492,537.144,537.466,535.908,537.766,538.457,537.888,538.889,2.8076,61.845,2.929,2.98,57.986,0.372,0
2026-04-01 03:30:00,46.83,11.095,344.175,538.606,4.721,536.181,540.24,538.7,538.077,538.645,539.983,539.855,540.902,539.144,540.213,539.454,539.549,539.241,539.59,538.421,539.193,537.642,537.499,537.916,538.754,536.66,537.646,538.654,538.531,536.943,537.561,537.167,2.8061,61.731,2.825,2.988,57.725,0.294,0
2026-04-01 03:40:00,47.113,11.098,344.44,539.426,4.436,538.398,539.285,538.238,542.13,540.061,541.705,540.148,539.466,539.52,539.937,540.012,540.688,539.618,540.12,538.16,537.694,540.249,538.123,538.092,540.755,540.209,538.348,538.066,539.522,538.461,538.74,538.765,2.8241,61.928,2.94,2.791,58.118,0.354,0
2026-04-01 03:50:00,46.597,10.986,343.967,538.841,5.318,540.228,537.453,538.778,539.232,538.088,539.726,539.29,541.829,540.589,540.501,540.84,539.78,540.233,539.226,540.745,538.734,536.511,536.673,536.625,539.119,538.043,537.068,536.906,538.422,538.211,537.359,538.506,2.8053,61.661,2.999,2.955,57.955,0.331,0
2026-04-01 04:00:00,46.961,11.131,343.872,538.761,6.811,540.19,539.255,538.141,539.624,540.004,542.295,542.429,540.318,539.36,538.527,537.928,539.237,539.162,538.353,540.329,537.904,537.438,538.516,537.164,537.357,537.956,535.618,536.377,536.908,537.253,540.288,538.611,2.8148,61.744,3.187,2.909,57.827,0.348,0
2026-04-01 04:10:00,46.978,11.025,344.24,538.132,6.08,537.24,539.724,537.883,538.217,539.934,540.317,540.296,539.7,540.454,539.303,540.023,538.803,539.867,540.906,536.844,536.922,537.288,535.817,536.688,534.826,536.627,538.354,536.543,535.148,537.33,538.849,535.663,2.8176,61.549,3.055,2.934,57.965,0.369,0
2026-04-01 04:20:00,46.983,11.023,344.336,538.258,4.27,539.821,540.192,538.597,539.565,538.828,537.972,539.092,539.192,539.602,539.117,540.113,539.661,537.857,540.13,537.027,535.922,537.895,536.125,537.631,537.935,537.434,537.092,536.789,536.897,537.15,536.667,538.655,2.7972,61.878,3.145,2.909,58.215,0.324,0
2026-04-01 04:30:00,47.135,11.081,344.083,539.155,6.421,538.207,539.036,540.176,541.221,538.896,540.669,538.428,542.113,540.529,540.244,540.675,538.953,538.591,540.98,539.579,538.204,538.02,539.178,538.138,535.692,537.869,538.255,538.004,540.358,538.652,538.292,538.225,2.8302,61.699,3.148,2.998,58.053,0.369,0
2026-04-01 04:40:00,46.98,11.06,344.351,538.495,6.065,540.476,540.301,537.38,541.358,538.844,538.497,539.553,537.989,541.646,540.425,541.002,538.101,538.832,539.44,538.423,537.656,539.12,538.32,536.784,535.949,536.102,536.733,537.738,537.91,535.581,537.766,537.445,2.8039,61.852,3.026,2.926,58.007,0.418,0
2026-04-01 04:50:00,47.039,11.006,344.297,539.782,6.615,541.5,540.289,538.689,541.458,541.903,541.73,539.076,540.913,540.703,542.94,540.522,541.275,542.009,539.791,538.683,538.945,540.57,539.261,538.637,536.964,538.334,538.436,536.376,536.325,538.584,539.372,540.825,2.8149,61.691,3.006,3.044,57.807,0.338,0
2026-04-01 05:00:00,47.04,11.069,344.011,538.869,5.684,539.19,540.432,538.937,539.576,540.055,540.826,541.621,538.386,540.233,541.14,539.617,538.703,541.478,538.875,539.518,540.348,538.233,536.052,537.631,536.777,538.035,538.11,536.429,537.137,538.626,537.564,535.937,2.8228,61.641,3.025,2.941,57.729,0.388,0
2026-04-01 05:10:00,47.052,11.031,344.086,538.762,7.0,538.348,538.564,539.081,539.69,538.822,538.793,542.383,539.83,540.639,541.007,539.956,541.512,540.324,539.136,538.722,538.276,538.437,535.752,538.022,538.279,538.02,539.401,535.383,537.827,537.685,535.747,536.951,2.82,61.532,3.216,2.912,57.96,0.287,0
2026-04-01 05:20:00,47.172,11.039,344.826,538.629,5.069,537.448,538.008,539.9,540.644,539.257,540.8,540.287,541.138,541.006,540.828,540.28,538.354,540.517,539.908,538.244,537.094,538.447,537.371,536.069,536.295,536.49,537.401,538.527,536.588,536.45,537.073,538.549,2.8115,61.984,3.079,2.884,57.896,0.323,0
2026-04-01 05:30:00,47.244,11.104,344.371,539.333,5.905,540.201,540.481,540.909,540.769,540.234,541.254,540.85,540.845,540.692,541.613,541.603,539.802,539.007,539.419,537.481,537.946,538.135,538.993,539.273,536.94,536.797,535.708,538.125,538.231,536.903,539.832,539.939,2.8137,61.954,2.919,2.913,57.897,0.206,0
2026-04-01 05:40:00,47.442,11.085,344.726,539.217,4.765,539.638,540.757,540.361,540.856,539.036,541.474,540.835,539.588,539.191,539.197,540.359,540.234,539.455,538.053,539.573,536.709,537.874,537.92,538.363,539.288,537.203,538.501,539.285,538.392,539.23,538.021,539.456,2.8364,62.085,2.983,2.923,58.001,0.376,0
2026-04-01 05:50:00,47.221,11.071,344.256,539.046,5.123,540.187,539.661,540.62,541.482,540.317,540.005,541.074,539.947,540.429,541.093,539.423,539.823,540.055,539.408,537.637,538.326,537.839,537.494,536.646,538.196,536.823,538.107,536.359,537.032,539.538,538.858,537.86,2.8289,61.925,3.16,2.896,58.032,0.376,0
2026-04-01 06:00:00,47.365,11.036,344.647,539.424,4.654,538.66,538.891,540.466,541.042,540.287,539.979,541.885,541.015,540.433,540.652,539.526,539.574,538.345,540.341,539.911,539.29,538.245,537.961,537.231,539.677,537.246,538.357,538.542,539.233,538.509,539.514,539.624,2.8305,61.773,3.063,2.836,57.671,0.324,0
2026-04-01 06:10:00,47.448,11.058,344.128,538.709,6.249,539.476,538.586,540.422,540.364,540.338,541.129,538.048,540.445,539.865,539.521,539.169,540.012,538.58,540.317,536.452,537.681,538.046,539.628,537.337,538.478,535.806,537.925,534.88,538.144,537.673,537.955,538.854,2.8216,62.12,2.968,2.967,57.826,0.306,0
2026-04-01 06:20:00,47.348,11.095,344.106,539.355,4.939,538.793,539.065,541.331,538.635,538.441,540.148,541.151,542.002,541.12,539.497,540.264,542.102,539.405,539.961,540.376,537.364,538.702,539.884,537.614,538.323,538.887,537.986,537.513,537.461,537.163,539.572,539.835,2.8198,61.75,3.135,2.93,58.095,0.332,0
2026-04-01 06:30:00,47.53,11.102,344.774,539.154,5.426,539.647,538.701,538.58,540.631,541.626,540.807,541.188,540.735,541.846,539.706,541.745,540.464,539.188,539.708,538.022,536.42,538.655,537.765,537.546,539.462,539.3,536.688,537.382,538.907,536.762,537.953,537.714,2.829,61.808,3.029,3.018,57.903,0.401,0
2026-04-01 06:40:00,47.582,11.05,344.616,539.775,4.816,539.429,539.49,541.448,539.507,539.408,542.008,540.614,542.467,541.294,541.388,542.074,540.683,538.07,539.584,539.427,538.907,540.412,539.722,537.909,538.641,538.573,537.651,539.042,538.015,538.453,539.467,540.237,2.8395,61.978,3.12,2.823,57.66,0.383,0
2026-04-01 06:50:00,47.675,11.077,344.649,540.768,5.102,540.443,540.405,541.675,541.582,541.651,542.019,541.846,538.384,543.073,540.232,540.699,540.44,543.423,542.438,541.349,539.084,540.077,542.707,540.835,539.874,539.942,538.698,538.804,538.321,540.041,540.144,542.549,2.8333,61.89,3.173,3.02,58.139,0.363,0
2026-04-01 07:00:00,47.699,11.121,344.801,539.799,6.404,538.765,542.933,541.166,540.652,540.832,542.794,539.641,541.359,539.307,542.439,538.988,541.373,539.401,540.53,540.432,540.573,539.532,538.979,538.663,537.571,537.96,536.529,536.732,539.226,539.674,538.978,539.543,2.844,61.759,2.978,3.037,58.038,0.313,0
2026-04-01 07:10:00,47.831,11.09,344.755,540.062,5.461,539.343,539.868,541.996,540.954,542.187,540.859,541.718,539.549,540.078,540.388,542.433,541.509,541.343,540.368,539.277,539.356,539.297,538.448,540.989,537.983,536.972,537.468,539.782,539.767,540.15,540.424,539.169,2.844,62.102,3.112,2.976,57.954,0.469,0
2026-04-01 07:20:00,47.76,11.077,344.711,540.162,4.654,540.159,539.204,539.105,540.039,540.216,542.147,542.971,541.38,541.933,541.565,540.188,543.377,541.086,539.55,540.613,539.56,539.091,539.457,538.871,538.723,539.419,538.98,539.797,539.555,539.251,539.204,538.92,2.8397,61.994,3.09,2.871,58.042,0.267,0
2026-04-01 07:30:00,47.888,11.093,345.174,540.257,5.346,539.402,540.458,541.804,542.037,541.645,541.967,540.268,540.734,542.14,542.499,541.683,540.472,540.437,540.702,540.414,540.962,539.725,539.984,538.915,539.713,537.826,538.267,537.153,539.643,539.74,539.521,538.82,2.8505,61.883,3.118,2.91,58.159,0.384,0
2026-04-01 07:40:00,48.033,11.109,344.6,540.389,5.174,540.324,538.995,543.056,542.326,539.74,543.053,543.002,540.868,541.301,542.597,538.653,541.286,540.813,539.723,540.564,540.618,539.664,538.359,539.689,538.168,538.442,538.631,539.35,537.882,541.084,540.808,541.5,2.8757,62.069,2.903,2.928,58.028,0.33,0
2026-04-01 07:50:00,47.906,11.121,344.536,539.578,5.019,538.859,539.188,538.572,541.671,541.163,539.559,542.846,540.545,541.434,540.937,541.784,540.999,539.101,538.16,539.117,537.827,538.463,538.794,538.767,538.812,538.604,538.052,538.562,539.328,538.658,539.654,539.14,2.8407,61.999,3.143,2.918,57.848,0.336,0
2026-04-01 08:00:00,48.105,11.079,344.958,540.068,5.228,539.289,540.973,540.07,542.245,541.635,542.425,539.985,541.811,542.556,542.23,540.254,539.473,541.994,540.337,540.245,539.203,539.108,538.585,539.864,537.328,537.401,539.064,538.78,537.339,540.029,539.161,540.457,2.8506,62.169,3.081,2.904,57.883,0.388,0
2026-04-01 08:10:00,47.876,11.1,344.56,540.221,5.045,541.757,539.25,540.081,541.279,541.432,541.422,542.773,542.316,541.32,541.625,542.149,540.92,540.37,540.393,539.51,539.344,540.743,537.728,539.176,538.864,537.824,538.583,539.318,539.096,537.803,539.649,541.231,2.8492,62.128,2.997,2.974,58.146,0.304,0
2026-04-01 08:20:00,48.085,11.094,345.162,538.756,4.937,539.924,539.037,538.647,538.848,539.717,540.121,539.42,539.145,540.424,540.746,539.935,539.277,540.344,537.613,539.298,539.121,536.236,536.948,535.995,537.913,537.159,537.51,536.669,538.343,538.198,538.898,540.932,2.8516,61.938,2.985,3.096,57.989,0.302,0
2026-04-01 08:30:00,48.084,11.079,345.124,540.082,7.466,540.082,544.052,541.797,541.546,542.002,541.113,540.999,540.765,540.867,541.905,541.312,540.439,541.516,540.104,540.337,538.293,537.802,539.298,540.269,539.795,537.979,536.586,537.339,538.599,538.049,540.305,539.069,2.8695,62.068,2.98,2.902,58.184,0.452,0
2026-04-01 08:40:00,48.256,11.11,345.096,540.784,5.056,540.509,541.727,540.371,540.852,542.041,541.847,542.866,541.131,542.944,541.521,541.254,542.382,542.141,539.871,540.417,541.348,539.66,539.955,540.033,537.888,540.243,538.508,540.186,540.126,540.717,540.356,540.272,2.8643,61.924,3.168,2.855,58.149,0.362,0
2026-04-01 08:50:00,48.08,11.109,345.236,540.018,5.712,538.03,540.786,540.673,541.752,541.839,541.523,540.299,541.595,541.118,543.311,540.791,541.23,539.08,540.798,539.013,541.285,539.819,540.155,538.406,538.233,538.83,538.814,538.336,537.599,538.381,539.841,538.952,2.8494,61.921,3.071,2.946,58.017,0.327,0
2026-04-01 09:00:00,48.28,11.076,345.238,540.146,6.234,539.693,541.959,541.744,541.347,541.762,541.999,543.159,541.404,541.734,540.075,542.132,540.299,540.983,540.129,538.603,539.037,538.146,539.639,539.578,539.618,538.749,537.441,536.925,538.414,539.907,539.259,540.217,2.8596,62.008,3.135,3.03,58.249,0.469,0
2026-04-01 09:10:00,48.59,11.136,345.405,540.994,6.689,540.395,541.502,542.395,541.505,542.733,542.147,541.784,544.165,541.108,542.863,544.123,540.944,542.11,542.18,539.992,540.624,539.135,540.104,538.651,539.908,539.453,539.344,539.618,539.336,537.476,541.22,542.025,2.8644,62.098,2.999,2.942,58.136,0.454,0
2026-04-01 09:20:00,48.685,11.124,345.332,540.679,4.278,540.235,539.51,542.82,540.615,541.427,542.904,543.178,542.292,543.237,540.122,541.621,542.339,539.713,540.324,539.929,540.421,541.108,539.593,539.249,540.141,538.959,539.849,539.123,539.466,539.882,539.462,540.808,2.8784,62.246,2.971,3.072,57.949,0.341,0
2026-04-01 09:30:00,48.645,11.137,345.87,540.383,5.684,539.722,540.588,541.408,540.253,538.789,543.935,542.427,542.878,541.546,541.173,542.336,539.746,538.733,541.055,540.403,540.611,540.38,538.831,539.176,540.73,540.221,538.608,540.568,539.077,539.355,538.251,539.528,2.8812,62.052,3.044,3.082,58.034,0.302,0
2026-04-01 09:40:00,48.476,11.149,345.268,541.674,5.525,541.198,541.847,541.989,542.559,543.979,543.071,543.224,542.047,544.205,543.05,543.703,543.149,543.043,541.955,540.374,539.918,541.814,540.933,540.892,538.68,541.335,539.251,539.579,540.617,541.701,539.917,541.161,2.8635,62.077,3.251,2.892,57.924,0.339,0
2026-04-01 09:50:00,48.484,11.11,345.2,541.064,6.622,540.633,542.498,541.885,541.176,542.466,542.378,543.679,543.932,541.818,542.77,541.814,542.248,542.014,540.87,540.373,539.673,540.835,540.155,539.386,539.434,537.479,541.161,537.31,540.143,539.055,541.633,541.905,2.8654,62.049,3.098,2.883,58.148,0.325,0
2026-04-01 10:00:00,48.893,11.129,346.132,541.232,5.301,542.309,542.582,542.89,541.392,541.901,542.528,542.566,543.283,542.727,541.854,541.592,542.251,543.346,542.102,540.335,541.091,540.259,539.372,541.389,538.465,538.617,539.725,538.045,539.766,541.787,540.233,540.866,2.884,62.226,3.192,2.893,58.109,0.382,0
2026-04-01 10:10:00,48.588,11.126,345.808,540.62,5.987,541.011,541.133,540.199,542.388,542.428,541.509,541.703,541.968,544.159,541.334,542.101,540.922,540.598,541.636,541.851,538.883,538.172,539.316,539.712,540.17,539.579,539.062,538.371,540.154,538.803,539.244,540.331,2.8707,62.16,3.062,2.858,58.01,0.328,0
2026-04-01 10:20:00,48.635,11.114,345.907,540.722,5.061,540.627,542.598,543.196,541.07,540.475,543.281,542.129,542.725,541.692,542.183,541.429,540.975,542.826,538.65,540.263,541.622,540.159,539.197,538.517,539.772,538.22,539.645,539.144,539.104,539.258,540.388,540.355,2.8724,62.003,3.071,2.984,58.196,0.38,0
2026-04-01 10:30:00,48.699,11.081,344.725,540.629,5.824,539.613,541.149,542.401,540.9,542.266,542.471,543.751,541.676,541.887,541.093,541.003,541.898,542.741,539.42,541.162,540.148,539.295,539.484,540.255,537.927,538.632,540.129,539.978,539.969,538.283,540.401,539.038,2.8713,62.156,3.149,3.015,58.154,0.367,0
2026-04-01 10:40:00,48.876,11.116,345.576,541.705,4.543,540.956,541.071,541.512,543.972,541.908,543.704,544.066,543.609,542.416,540.263,542.311,543.494,541.506,541.788,542.922,540.765,540.36,540.167,539.523,541.592,539.679,540.703,541.84,541.148,541.658,541.557,541.547,2.8652,62.216,3.144,3.095,57.877,0.308,0
2026-04-01 10:50:00,48.985,11.167,346.073,541.037,5.568,539.572,542.392,542.337,541.742,539.864,541.45,542.792,542.4,542.552,542.846,543.086,540.987,542.128,541.333,541.706,537.518,540.895,540.677,539.311,539.098,538.44,539.434,541.213,541.138,540.592,541.376,541.122,2.8756,62.158,3.076,2.998,58.157,0.359,0
2026-04-01 11:00:00,48.789,11.09,345.64,541.017,4.484,542.375,541.531,540.791,541.823,542.828,541.852,541.733,543.043,541.685,542.622,541.872,542.313,540.674,542.501,540.744,540.1,538.978,539.126,539.64,542.245,538.559,538.944,539.168,540.65,541.369,539.345,540.937,2.882,62.293,3.002,2.951,58.019,0.305,0
2026-04-01 11:10:00,48.941,11.115,346.159,541.11,5.08,541.655,540.772,540.459,542.867,543.03,541.316,543.104,542.997,542.75,542.072,542.926,540.249,540.835,541.675,541.415,539.581,539.894,542.359,538.775,538.024,540.85,540.707,538.916,540.465,540.684,541.093,540.493,2.8773,62.426,3.217,2.924,57.928,0.32,0
2026-04-01 11:20:00,49.036,11.178,345.522,541.966,6.056,542.414,543.421,544.534,542.893,543.698,542.705,542.363,544.568,542.931,544.012,543.132,543.089,542.595,541.701,542.345,539.311,540.898,541.164,540.522,540.926,538.512,540.716,539.995,540.533,540.143,542.104,541.846,2.8904,62.307,2.866,2.906,58.161,0.329,0
2026-04-01 11:30:00,49.141,11.15,345.659,540.96,5.113,538.21,540.327,540.948,542.062,542.571,543.323,542.552,541.994,541.868,542.698,541.362,542.774,542.478,540.748,538.502,539.608,542.409,540.068,539.265,539.776,540.137,539.749,540.01,539.402,540.266,540.225,542.575,2.9033,62.166,3.062,2.966,57.954,0.426,0
2026-04-01 11:40:00,49.066,11.15,345.417,541.036,4.13,539.659,542.303,541.506,541.771,542.166,542.316,542.978,543.16,543.272,542.669,543.256,541.352,540.933,540.087,541.271,540.353,539.318,539.598,540.774,539.364,539.675,539.142,540.457,539.204,540.572,539.242,541.579,2.8821,62.338,3.108,2.878,58.134,0.356,0
2026-04-01 11:50:00,48.992,11.143,345.674,541.297,7.943,542.058,540.617,541.032,540.423,541.192,543.476,546.163,543.225,540.573,543.368,543.155,542.294,542.121,542.073,542.2,541.578,541.477,540.452,541.444,539.315,538.22,539.942,539.237,540.632,539.303,539.233,540.215,2.8835,61.986,2.994,3.031,58.005,0.385,0
2026-04-01 12:00:00,48.973,11.125,345.883,541.116,6.085,541.608,542.79,541.824,541.324,539.909,543.758,540.331,543.149,540.858,543.908,543.439,543.033,541.172,541.366,542.042,540.995,539.76,539.574,539.115,538.958,540.841,539.841,539.57,540.606,537.823,541.573,540.955,2.8902,62.25,3.017,3.106,57.896,0.363,0
2026-04-01 12:10:00,48.986,11.149,345.693,540.402,5.272,540.245,541.245,540.059,542.94,542.038,541.294,540.215,543.361,541.551,541.328,541.191,541.441,542.766,539.072,541.081,538.604,539.101,539.131,538.089,538.663,538.864,540.696,538.392,538.749,539.548,539.782,541.421,2.878,61.932,2.969,2.992,57.911,0.376,0
2026-04-01 12:20:00,49.302,11.185,346.064,541.87,5.819,541.643,542.818,544.599,542.41,543.493,543.572,542.796,543.432,543.587,542.393,543.523,542.883,540.874,541.359,540.584,541.236,542.546,539.868,541.239,540.005,539.396,540.456,538.78,542.531,541.83,541.021,541.604,2.8992,62.521,3.198,2.873,58.318,0.302,0
2026-04-01 12:30:00,48.928,11.106,345.803,540.26,5.769,540.389,539.441,541.69,541.383,542.507,541.844,541.684,541.354,542.046,542.084,542.035,542.92,541.193,538.241,541.82,538.818,539.818,537.151,539.66,538.642,538.356,538.01,537.775,538.539,539.754,538.543,541.324,2.875,62.385,3.003,2.869,57.908,0.431,0
2026-04-01 12:40:00,49.009,11.105,345.781,540.758,5.013,542.258,540.486,540.978,541.922,541.19,542.562,541.341,541.292,542.293,542.979,540.938,541.515,540.572,541.986,539.361,539.953,540.264,539.77,539.527,539.366,540.036,537.966,540.957,539.563,539.711,542.388,539.295,2.8967,62.338,3.141,2.849,58.192,0.399,0
2026-04-01 12:50:00,49.065,11.104,345.706,541.124,7.144,542.203,541.24,541.392,543.104,542.533,544.164,542.675,543.635,542.241,540.618,543.735,543.182,539.797,542.669,541.781,540.41,539.209,539.88,540.17,540.067,538.957,539.767,538.645,539.908,540.153,537.02,541.186,2.8956,62.345,3.097,2.934,58.041,0.305,0
2026-04-01 13:00:00,49.181,11.082,345.459,541.265,5.319,540.859,542.796,542.017,542.49,541.438,543.572,542.74,542.311,542.099,543.573,541.364,542.191,541.416,542.39,541.769,539.253,540.671,538.845,538.254,540.185,540.26,540.194,539.588,540.634,541.948,539.521,541.788,2.8671,62.149,3.032,2.919,58.204,0.317,0
2026-04-01 13:10:00,48.829,11.14,345.835,540.866,4.19,542.425,542.207,540.275,538.839,542.39,543.029,541.435,542.284,542.689,541.521,541.64,541.997,540.954,541.433,540.18,540.883,540.252,539.79,540.327,539.929,539.264,539.002,539.866,539.485,540.478,541.101,539.699,2.8619,62.182,2.966,2.97,58.016,0.342,0
