timestamp,load_MW,CDP_bar,CDT_C,EGT_avg_C,EGT_spread_C,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,TC12,TC13,TC14,TC15,TC16,TC17,TC18,TC19,TC20,TC21,TC22,TC23,TC24,TC25,TC26,TC27,fuel_flow_kg_s,IGV_deg,vib_DE_mm_s,vib_NDE_mm_s,lube_oil_C,comb_dyn_psi,trip_active
2025-10-10 01:40:00,46.767,11.056,344.476,538.513,4.627,538.542,538.835,537.03,537.628,540.497,540.587,539.331,540.609,539.477,539.809,538.882,540.751,539.654,540.269,539.02,536.6,538.739,536.124,537.496,538.111,537.423,536.4,536.876,537.801,538.458,536.378,538.528,2.8183,61.921,3.082,2.912,57.989,0.353,0
2025-10-10 01:50:00,46.561,11.104,343.574,538.538,4.822,537.524,540.536,540.488,538.854,539.919,540.412,539.319,540.627,540.904,538.458,537.84,539.264,539.024,539.498,538.335,538.167,536.508,536.082,539.209,537.169,536.357,538.386,537.759,537.319,537.758,537.667,537.144,2.7868,61.656,2.99,3.118,57.984,0.37,0
2025-10-10 02:00:00,46.828,11.05,344.052,538.928,5.878,541.322,540.118,538.536,537.903,541.182,542.627,538.709,540.464,542.243,540.499,539.615,540.662,538.42,536.982,538.39,537.466,537.919,538.067,536.749,537.042,536.769,538.043,539.251,537.261,537.961,538.273,538.571,2.8039,61.606,2.926,3.047,57.987,0.362,0
2025-10-10 02:10:00,46.546,11.08,343.933,538.101,4.562,537.499,538.096,537.596,537.703,539.779,538.279,540.711,538.682,538.958,539.42,538.841,538.225,540.019,538.519,539.173,538.33,537.686,537.763,537.494,536.878,536.149,537.41,537.83,536.328,538.573,536.592,536.181,2.7778,61.808,3.037,3.087,57.925,0.354,0
2025-10-10 02:20:00,46.835,11.063,344.067,539.34,6.254,538.771,538.21,541.835,540.271,539.139,543.016,539.281,539.277,541.56,541.618,540.638,539.352,540.233,539.984,537.931,539.602,537.284,539.23,537.156,538.143,538.174,537.714,537.529,538.432,541.532,536.762,539.518,2.7986,61.988,3.203,2.941,58.003,0.34,0
2025-10-10 02:30:00,47.061,11.059,344.141,538.955,4.654,538.966,538.944,540.669,540.349,540.458,538.459,539.761,540.745,538.952,539.314,540.12,540.403,539.227,538.484,537.103,540.175,537.963,538.752,538.384,538.184,537.567,536.091,537.65,539.045,537.552,539.044,539.427,2.8224,61.998,3.155,2.926,57.963,0.36,0
2025-10-10 02:40:00,46.933,11.05,344.505,539.017,6.171,540.365,538.468,539.673,539.584,540.282,542.327,540.753,539.96,539.383,540.648,539.064,539.977,538.683,540.005,539.19,537.541,539.241,538.651,537.95,536.156,538.093,537.218,537.655,536.911,538.613,537.115,539.956,2.831,61.712,2.909,2.809,58.081,0.31,0
2025-10-10 02:50:00,46.966,11.088,343.993,538.621,6.733,539.071,537.808,540.872,539.487,539.545,540.576,539.098,541.375,539.714,541.308,539.128,539.839,540.152,538.504,539.45,537.333,539.001,538.447,537.141,537.722,536.843,534.642,536.438,537.913,536.684,537.84,536.848,2.8259,61.479,3.089,2.914,57.94,0.351,0
2025-10-10 03:00:00,47.095,11.084,344.273,539.125,5.578,539.327,540.108,540.632,540.373,541.536,541.249,540.048,540.254,538.343,540.602,540.667,539.8,539.375,538.71,537.166,539.69,538.059,540.162,537.933,537.584,535.958,537.421,538.227,538.819,538.172,539.025,537.145,2.8149,61.894,3.181,2.894,57.973,0.372,0
2025-10-10 03:10:00,46.8,11.105,344.91,538.785,6.736,538.358,539.124,539.693,541.292,539.112,538.789,540.791,539.735,541.195,541.635,540.28,538.676,539.569,537.121,538.1,538.856,534.899,537.663,539.191,536.024,536.719,537.473,537.37,539.23,537.686,538.976,539.638,2.8197,61.448,3.21,2.975,57.942,0.41,0
2025-10-10 03:20:00,47.128,11.113,344.254,538.504,6.53,538.6,539.41,540.062,539.653,539.687,540.819,539.899,539.451,540.13,542.144,538.348,539.891,538.334,538.429,538.005,537.693,538.544,536.813,537.835,537.88,537.406,536.35,535.653,537.647,535.614,537.609,537.699,2.799,61.608,2.951,3.028,57.682,0.305,0
2025-10-10 03:30:00,46.957,11.08,344.499,538.711,5.705,540.82,539.396,539.146,540.245,540.638,540.41,539.647,539.865,538.897,540.489,539.58,540.136,538.464,539.105,537.953,538.371,538.711,536.855,536.488,537.522,537.099,536.5,537.438,538.3,535.115,539.557,538.454,2.8142,61.868,3.159,2.951,57.857,0.391,0
2025-10-10 03:40:00,46.549,11.007,343.759,537.876,4.287,538.986,535.825,539.244,537.883,539.293,540.112,539.225,538.778,539.445,538.441,539.305,537.37,537.851,537.31,537.459,537.394,537.917,537.47,536.964,537.649,536.581,536.92,536.218,535.827,537.175,537.529,538.486,2.8078,61.584,3.038,3.17,57.775,0.435,0
2025-10-10 03:50:00,46.886,11.031,344.248,538.463,4.533,537.864,538.659,538.921,540.112,540.42,540.717,540.022,538.865,540.094,539.479,539.799,539.269,538.783,539.26,538.305,536.395,536.334,536.804,538.901,538.114,537.783,538.104,536.184,537.615,536.878,537.517,537.313,2.8155,61.72,2.923,2.948,57.848,0.344,0
2025-10-10 04:00:00,46.81,11.048,343.597,538.49,4.965,538.355,539.736,538.575,541.105,539.662,540.31,539.671,539.517,537.481,540.761,539.783,538.831,538.054,539.588,538.711,538.984,538.145,538.096,536.559,536.14,536.239,536.343,537.762,536.667,538.801,538.133,537.208,2.8027,61.854,3.073,2.904,57.977,0.374,0
2025-10-10 04:10:00,46.904,11.071,344.023,538.103,5.852,537.427,535.755,538.88,539.583,539.002,540.889,540.403,538.887,538.666,539.25,540.196,539.206,538.36,538.629,539.273,537.511,537.813,537.494,536.583,535.037,536.843,535.5,538.708,537.734,538.181,536.185,536.773,2.8255,61.696,3.014,3.045,57.931,0.352,0
2025-10-10 04:20:00,47.039,11.091,343.776,538.509,5.493,536.616,540.528,539.786,540.74,540.047,541.564,540.834,539.669,540.038,541.392,539.582,538.345,538.582,537.644,538.224,536.613,536.141,537.263,536.265,538.278,538.031,536.869,536.384,536.071,536.551,537.931,539.75,2.8145,61.841,3.078,2.867,57.937,0.32,0
2025-10-10 04:30:00,46.939,11.095,344.005,539.149,5.492,538.742,540.074,539.9,538.91,539.008,541.921,541.075,540.295,540.167,540.83,541.086,538.134,538.557,540.741,539.637,537.994,537.463,537.785,536.429,538.42,538.043,539.216,537.491,539.041,537.877,538.479,539.714,2.8028,61.845,3.09,3.1,58.272,0.372,0
2025-10-10 04:40:00,46.951,11.077,344.546,538.716,4.936,539.272,539.371,538.223,539.553,541.013,539.459,539.116,540.676,541.063,541.125,540.456,539.047,540.832,539.5,537.93,538.87,538.645,536.486,536.498,537.764,536.189,537.473,537.417,538.977,536.568,537.343,536.461,2.8144,61.665,3.052,2.939,58.131,0.318,0
2025-10-10 04:50:00,47.133,11.055,344.375,539.478,5.642,538.963,538.422,542.21,540.553,542.39,539.833,541.477,541.07,540.592,540.777,542.39,538.807,539.574,537.925,540.018,539.245,539.973,537.775,537.52,536.748,537.85,539.177,538.517,538.622,537.369,538.082,540.031,2.8063,61.62,3.141,3.006,57.957,0.423,0
2025-10-10 05:00:00,47.223,11.036,344.897,539.637,5.513,539.808,539.79,542.118,539.502,541.191,540.921,541.439,540.639,541.978,541.065,539.844,542.211,539.805,538.915,537.425,538.126,537.045,537.332,538.489,539.955,536.698,539.373,539.402,538.111,540.175,538.488,540.357,2.832,61.586,3.014,2.943,58.012,0.377,0
2025-10-10 05:10:00,46.9,11.078,344.174,539.155,5.461,538.127,538.264,540.007,539.786,539.486,539.497,540.532,540.201,541.08,542.092,540.282,541.345,539.403,539.48,540.07,539.957,538.411,539.485,537.502,536.874,536.631,538.038,537.877,537.08,539.559,536.973,539.147,2.8447,61.565,3.048,3.08,58.076,0.436,0
2025-10-10 05:20:00,47.294,11.125,344.623,539.833,6.032,541.019,540.733,541.085,538.561,543.118,542.671,541.664,542.211,540.343,541.562,539.41,539.828,541.016,539.898,538.368,538.512,538.569,538.361,539.212,538.376,537.391,537.086,539.668,539.799,538.718,538.697,539.621,2.8294,61.829,3.075,3.025,57.904,0.345,0
2025-10-10 05:30:00,47.403,11.014,344.404,539.228,7.313,538.709,539.742,540.318,539.96,543.243,539.64,540.443,540.744,542.028,541.19,542.157,539.488,538.654,539.848,538.651,538.609,539.905,537.31,535.93,537.275,537.425,536.983,538.473,536.401,539.126,537.796,539.095,2.8538,62.006,2.995,2.971,58.073,0.374,0
2025-10-10 05:40:00,47.192,11.052,344.409,539.448,5.154,539.73,541.871,540.453,541.201,538.259,541.075,539.9,540.43,542.119,541.476,538.915,541.127,538.273,538.845,539.057,537.201,539.059,537.478,537.223,539.393,538.249,536.965,539.852,538.393,539.187,539.507,539.866,2.8241,61.646,3.194,2.785,57.906,0.385,0
2025-10-10 05:50:00,47.483,11.017,344.893,540.067,6.243,540.189,539.67,542.17,540.867,541.733,540.298,540.053,541.324,542.264,540.578,542.069,539.083,539.917,540.559,538.506,539.948,540.345,537.8,538.43,540.695,538.689,540.247,539.533,536.021,539.43,539.275,542.128,2.8194,61.943,3.102,2.875,58.009,0.38,0
2025-10-10 06:00:00,47.655,11.042,344.626,540.231,4.649,541.148,542.44,540.98,541.933,541.623,541.272,541.723,540.525,541.704,542.277,541.137,539.831,539.082,540.235,540.42,540.644,538.879,539.601,538.319,539.197,537.791,539.075,538.699,539.844,539.156,539.232,539.47,2.8372,61.829,3.027,2.883,57.922,0.364,0
2025-10-10 06:10:00,47.442,11.119,344.758,538.353,5.588,537.378,540.283,540.015,538.694,540.005,539.12,539.299,539.543,538.859,539.33,541.391,538.633,540.584,537.692,539.0,538.38,537.134,536.92,537.9,537.799,537.272,535.803,537.283,536.096,536.935,536.707,537.466,2.8383,61.748,3.083,2.935,57.878,0.317,0
2025-10-10 06:20:00,47.493,11.133,345.008,540.187,4.907,537.77,539.741,541.555,539.248,542.451,542.192,540.585,542.662,542.325,541.551,541.981,540.017,539.637,538.379,540.072,541.891,540.386,538.323,539.161,538.354,538.888,539.081,539.167,537.755,540.216,540.711,540.962,2.8432,61.828,3.058,2.925,57.929,0.361,0
2025-10-10 06:30:00,47.44,11.075,344.521,539.083,4.463,538.788,537.551,538.867,539.143,540.538,539.108,539.788,541.687,541.408,539.901,540.832,540.215,541.041,540.72,538.508,537.765,538.027,538.296,537.532,537.697,538.328,537.978,537.462,537.224,538.88,538.388,539.57,2.8084,61.754,2.94,2.894,57.932,0.352,0
2025-10-10 06:40:00,47.507,11.048,344.19,540.141,5.315,538.749,540.52,539.582,541.732,542.447,542.351,541.381,542.997,542.534,540.559,539.958,540.086,541.981,540.06,539.384,539.438,538.943,541.413,538.206,539.199,538.113,538.42,539.509,538.773,539.39,537.682,540.41,2.827,61.754,2.919,2.979,57.876,0.343,0
2025-10-10 06:50:00,47.708,11.11,344.534,539.029,6.827,540.281,538.39,539.322,540.39,540.949,540.765,541.68,542.009,540.322,540.196,540.364,539.301,539.335,538.977,538.422,538.957,540.397,536.147,538.59,537.707,537.105,535.182,536.972,538.927,535.931,537.881,539.288,2.8299,62.099,3.06,2.878,58.03,0.327,0
2025-10-10 07:00:00,47.504,11.076,345.123,539.118,7.239,537.808,539.972,542.471,539.713,540.683,540.509,541.289,540.169,541.115,540.688,541.486,539.704,539.899,539.577,539.949,537.925,539.493,537.73,537.956,538.133,535.985,535.232,537.878,536.282,537.58,538.832,538.123,2.838,62.027,2.928,2.855,58.039,0.396,0
2025-10-10 07:10:00,47.793,11.078,344.825,539.857,4.81,541.534,540.927,538.369,540.685,541.254,540.123,539.781,540.362,542.075,540.89,539.907,541.011,540.733,539.465,540.839,541.208,539.343,538.406,537.668,540.509,538.17,539.077,540.192,537.572,538.924,537.265,539.855,2.8309,62.051,3.096,2.911,58.108,0.338,0
2025-10-10 07:20:00,47.912,11.075,345.042,539.457,4.879,539.55,540.866,541.492,538.62,540.396,540.841,540.213,540.277,540.288,541.327,540.62,540.276,539.742,538.6,540.219,539.527,538.598,537.991,537.836,536.635,537.993,538.18,536.613,539.265,538.995,539.648,540.729,2.8459,61.805,3.14,2.935,57.965,0.363,0
2025-10-10 07:30:00,47.984,11.024,344.827,540.081,6.316,540.638,539.016,540.719,543.554,542.449,540.824,544.302,538.884,541.089,542.252,541.295,541.139,540.49,540.073,538.303,538.676,538.751,539.831,538.965,538.002,539.38,538.442,538.893,538.367,539.246,537.986,540.613,2.8624,61.951,2.982,2.959,57.914,0.401,0
2025-10-10 07:40:00,47.747,11.06,344.955,539.508,5.954,541.101,538.963,538.156,538.027,541.374,541.515,543.012,539.649,540.116,541.48,540.31,541.48,538.767,540.347,539.546,539.057,539.334,537.576,537.058,537.649,538.324,539.096,537.293,539.486,540.116,538.152,539.736,2.822,61.972,2.981,2.866,58.026,0.37,0
2025-10-10 07:50:00,47.73,11.047,344.264,539.884,5.119,541.148,539.807,540.981,542.446,539.52,542.393,542.145,540.504,539.744,540.72,541.747,539.913,540.379,539.657,539.758,540.016,539.501,538.517,538.201,538.203,538.369,537.327,539.47,539.586,539.699,538.978,538.144,2.8309,62.105,2.906,2.911,58.215,0.269,0
2025-10-10 08:00:00,48.233,11.083,345.182,540.912,6.847,541.182,541.594,541.244,541.267,542.688,544.571,541.423,542.377,541.818,542.727,543.144,543.256,540.344,540.896,540.254,539.334,541.301,540.378,540.237,537.837,539.976,539.569,537.724,539.447,539.521,540.981,539.528,2.8467,62.211,2.97,2.94,57.912,0.343,0
2025-10-10 08:10:00,47.807,11.114,344.653,539.604,4.682,538.032,539.908,540.771,539.04,541.061,541.018,540.853,541.029,541.339,540.631,540.641,541.004,540.682,541.372,539.224,538.621,540.084,538.67,539.672,539.769,537.16,537.513,537.411,536.69,538.515,539.167,539.426,2.8464,62.047,2.978,3.027,57.866,0.329,0
2025-10-10 08:20:00,48.019,11.093,345.222,539.955,7.037,540.301,539.388,539.899,540.004,542.264,542.453,543.371,540.915,540.098,541.615,538.294,540.535,542.725,540.863,539.911,538.789,539.063,538.885,538.793,540.277,538.609,536.334,537.152,540.094,539.608,539.776,538.779,2.8435,61.87,3.07,3.116,58.087,0.366,0
2025-10-10 08:30:00,48.111,11.123,344.936,539.916,4.772,539.813,539.782,541.376,541.223,540.859,540.146,539.977,542.352,540.095,538.706,540.762,541.758,541.376,541.388,540.021,538.767,539.788,539.822,538.158,538.779,537.58,538.034,540.343,537.954,539.449,539.388,540.03,2.8481,61.954,3.049,2.855,58.129,0.336,0
2025-10-10 08:40:00,48.227,11.14,345.488,541.238,4.241,540.928,541.782,541.384,542.568,542.808,543.26,543.412,542.224,542.926,541.372,543.222,541.86,540.801,542.629,540.896,541.514,539.662,539.171,539.281,540.466,539.319,539.945,540.179,541.084,540.005,540.335,540.382,2.8627,62.171,3.126,2.935,58.02,0.408,0
2025-10-10 08:50:00,48.257,11.132,344.848,540.172,5.287,538.713,540.964,540.22,541.925,541.297,542.566,540.711,540.698,541.14,542.525,541.23,541.136,540.031,540.126,540.466,540.363,537.279,539.39,538.347,539.472,537.77,538.711,539.894,538.805,539.248,542.069,539.536,2.8709,62.139,2.946,2.807,58.041,0.345,0
2025-10-10 09:00:00,48.148,11.135,344.951,540.16,5.866,541.042,540.784,542.022,540.077,541.828,542.901,541.368,542.159,541.51,542.254,543.098,540.887,541.287,540.702,539.744,539.801,538.801,537.934,538.106,538.541,538.571,537.637,538.082,537.232,539.776,538.41,539.766,2.8613,62.246,3.033,2.776,58.014,0.395,0
2025-10-10 09:10:00,48.366,11.163,345.248,540.862,5.439,540.605,540.287,540.41,541.979,541.853,541.765,543.096,541.96,541.311,542.961,543.344,541.854,540.328,539.984,541.498,540.315,540.373,539.201,541.117,541.641,537.905,541.1,538.616,539.406,539.46,540.757,540.139,2.8561,62.144,3.114,2.913,58.041,0.381,0
2025-10-10 09:20:00,48.2,11.142,344.919,540.112,5.73,540.538,540.169,540.616,541.803,542.673,541.778,541.38,543.136,540.637,541.201,540.59,539.5,541.227,540.005,539.607,539.501,539.634,541.189,539.502,537.406,539.875,538.248,537.427,538.802,537.604,539.501,539.467,2.876,61.993,2.94,2.819,57.877,0.355,0
2025-10-10 09:30:00,48.356,11.112,345.456,540.615,5.546,541.448,540.99,541.133,541.463,540.158,542.146,543.224,542.328,542.428,541.699,542.043,538.956,540.444,538.83,540.826,541.406,540.948,540.279,538.7,538.891,539.61,539.171,539.326,541.687,537.678,540.432,540.351,2.8533,61.953,3.067,2.87,58.208,0.274,0
2025-10-10 09:40:00,48.247,11.118,345.475,539.838,4.081,541.442,541.704,540.991,541.345,541.397,540.586,541.541,540.224,541.107,540.289,541.164,540.638,540.288,538.889,540.447,539.426,538.693,538.255,537.916,538.268,540.525,538.599,537.623,538.06,538.388,539.487,538.331,2.8572,62.091,3.022,2.884,58.018,0.41,0
2025-10-10 09:50:00,48.426,11.12,345.737,541.162,5.92,540.989,539.461,541.413,544.13,543.078,543.033,543.629,543.205,539.838,542.008,542.715,541.252,540.465,541.752,542.005,541.4,541.142,540.06,540.647,540.309,540.18,538.21,539.279,540.025,539.891,540.928,540.324,2.8566,62.439,2.883,2.962,57.949,0.359,0
2025-10-10 10:00:00,48.538,11.104,345.358,540.668,6.155,542.173,540.871,542.204,540.315,542.16,541.421,543.167,543.436,541.619,540.705,542.424,540.503,541.521,540.029,540.411,540.015,540.174,538.37,542.37,538.982,539.64,537.281,540.405,538.083,539.377,540.809,539.579,2.8558,62.071,3.013,3.029,58.386,0.425,0
2025-10-10 10:10:00,48.603,11.059,345.413,541.049,5.782,543.495,541.249,541.697,542.374,542.489,543.626,542.245,541.603,541.442,541.906,542.615,541.842,542.925,542.436,540.834,539.325,539.666,539.324,539.436,540.286,539.068,538.892,537.844,539.955,540.282,540.865,540.611,2.8644,62.212,2.984,3.08,58.043,0.449,0
2025-10-10 10:20:00,48.711,11.121,345.78,541.473,6.176,541.327,540.824,542.471,541.694,542.819,544.639,542.956,543.502,542.583,542.061,542.962,541.959,542.907,541.9,541.74,541.318,538.909,540.464,539.339,538.463,540.709,540.203,539.84,541.102,541.641,539.793,541.654,2.8681,62.194,2.997,2.975,57.799,0.301,0
2025-10-10 10:30:00,48.727,11.158,345.733,540.259,6.528,540.548,540.793,541.618,540.03,541.811,541.995,542.23,540.544,541.96,541.741,541.491,540.598,540.829,541.86,540.57,541.104,539.331,538.57,539.621,537.565,539.146,540.537,536.701,535.702,538.551,540.505,541.03,2.8805,61.934,3.045,3.093,57.978,0.343,0
2025-10-10 10:40:00,48.614,11.124,345.353,540.937,4.072,541.031,541.005,542.543,541.695,543.203,541.619,542.907,542.74,539.85,542.972,541.673,541.064,539.864,541.455,541.77,540.483,540.412,539.638,539.554,539.325,539.305,539.8,541.376,540.775,539.131,539.254,540.854,2.8706,62.184,3.045,3.034,57.881,0.398,0
2025-10-10 10:50:00,48.965,11.182,345.685,541.172,6.113,541.723,542.391,542.236,542.567,541.415,542.186,541.816,540.595,540.296,544.087,542.954,541.947,542.373,541.981,540.164,540.137,541.567,539.066,539.167,540.191,537.974,538.817,541.349,539.031,542.375,541.048,542.19,2.8719,62.298,2.941,3.002,57.941,0.404,0
2025-10-10 11:00:00,48.89,11.119,345.82,541.255,5.339,542.508,542.082,541.753,540.698,543.112,541.515,541.334,542.826,541.338,543.134,541.722,541.416,541.502,542.286,541.402,540.74,541.094,541.16,539.502,538.968,539.0,540.747,539.317,539.057,540.662,544.307,540.706,2.8643,62.357,2.908,2.955,58.187,0.247,0
2025-10-10 11:10:00,48.985,11.171,345.638,539.963,7.366,541.422,540.925,540.477,540.81,538.96,542.943,540.929,541.588,541.804,544.205,538.03,540.034,541.496,538.425,540.211,536.839,538.962,538.582,539.002,538.632,540.105,538.337,538.866,539.945,539.2,538.91,539.354,2.8717,61.988,3.137,3.036,58.144,0.355,0
2025-10-10 11:20:00,49.093,11.124,346.088,539.779,6.078,538.981,541.634,540.491,539.364,540.064,542.647,542.92,541.352,538.392,539.27,542.218,539.885,539.936,540.679,540.192,539.699,539.708,536.842,538.397,537.662,540.17,538.71,538.671,538.576,538.208,539.253,540.122,2.8987,62.082,2.977,3.022,57.902,0.394,0
2025-10-10 11:30:00,49.022,11.168,346.199,540.366,6.538,539.453,541.753,540.673,540.991,541.301,542.086,540.42,542.755,543.778,541.979,540.718,540.869,540.704,540.278,538.927,540.382,540.475,540.647,538.701,539.357,540.278,538.406,537.24,541.389,539.217,537.56,539.536,2.8927,62.163,2.973,2.936,58.268,0.347,0
2025-10-10 11:40:00,48.902,11.122,345.399,541.257,4.595,542.469,542.746,542.245,542.998,542.302,543.086,543.547,541.923,542.167,541.921,542.766,540.085,541.397,540.598,541.638,541.217,538.952,539.733,540.092,540.724,539.631,539.587,539.418,539.142,541.738,540.373,541.444,2.8905,62.424,3.112,2.978,57.978,0.41,0
2025-10-10 11:50:00,49.234,11.147,345.682,541.061,5.298,538.293,541.51,542.282,542.818,541.521,543.032,542.894,543.591,543.254,541.194,542.145,541.754,542.379,542.094,541.304,540.671,540.411,539.228,540.134,538.367,538.536,539.314,541.184,540.341,539.847,541.107,539.432,2.8871,62.358,3.084,2.951,58.089,0.305,0
2025-10-10 12:00:00,49.184,11.214,345.791,540.615,4.548,541.329,540.557,542.264,541.129,542.736,541.04,542.383,541.321,541.258,542.087,541.838,539.116,541.22,539.929,539.418,540.479,539.104,539.239,540.014,538.188,539.201,540.107,539.952,541.863,539.682,541.578,539.566,2.8766,62.135,2.886,3.07,58.105,0.248,0
2025-10-10 12:10:00,49.225,11.193,346.136,540.946,5.337,540.411,541.788,540.084,540.858,542.428,543.727,542.759,541.942,542.675,540.606,542.369,542.2,541.424,538.39,541.611,540.816,539.882,541.495,539.223,539.364,539.41,540.551,539.346,539.861,539.925,540.987,541.402,2.8891,62.339,3.064,2.903,58.015,0.338,0
2025-10-10 12:20:00,48.921,11.134,345.977,541.055,4.95,540.812,541.412,542.592,543.614,542.225,542.531,543.485,543.394,541.491,542.255,541.952,541.974,541.837,540.317,539.324,541.41,540.433,539.906,539.169,540.557,540.269,539.317,539.296,538.664,539.729,539.236,541.271,2.8746,62.105,2.965,3.012,58.036,0.326,0
2025-10-10 12:30:00,49.191,11.09,346.351,540.351,6.412,541.992,541.418,541.271,540.672,543.511,543.134,541.854,540.172,541.853,541.62,541.361,539.739,541.056,540.088,541.906,540.233,540.066,540.176,538.024,537.099,537.118,539.371,538.004,539.947,541.116,538.317,538.365,2.8843,62.07,2.93,2.894,57.967,0.304,0
2025-10-10 12:40:00,49.282,11.126,345.623,540.413,4.321,540.449,541.73,540.922,541.363,541.862,540.494,542.539,541.278,541.751,542.077,541.178,540.844,538.512,540.585,540.701,540.854,539.432,538.612,538.531,539.55,538.419,538.218,539.741,539.401,542.007,539.321,540.778,2.8985,62.402,2.853,2.958,58.179,0.329,0
2025-10-10 12:50:00,49.259,11.134,345.364,540.678,7.711,541.571,542.219,541.123,540.9,541.368,542.27,544.704,540.875,542.537,543.795,540.982,540.876,541.075,543.251,540.13,540.132,539.083,538.817,539.626,538.909,539.295,539.104,536.993,539.251,539.541,540.357,539.521,2.8816,62.567,3.003,2.993,58.04,0.346,0
2025-10-10 13:00:00,48.919,11.164,345.49,541.59,5.088,540.848,542.187,542.634,543.034,543.475,543.17,543.931,543.385,542.388,542.838,542.761,541.755,541.961,542.631,542.04,540.275,538.843,541.126,540.329,541.361,539.756,540.002,540.114,541.021,539.08,539.928,542.054,2.8975,62.151,2.974,3.007,58.028,0.429,0
2025-10-10 13:10:00,49.074,11.121,345.961,541.044,6.959,539.852,540.372,540.687,544.469,541.764,543.253,541.077,542.976,542.366,540.023,542.648,542.438,540.648,542.391,542.823,540.448,540.246,540.79,539.717,540.696,539.835,540.537,541.026,537.51,538.543,539.635,541.429,2.8826,62.371,3.127,2.798,57.893,0.383,0
