timestamp,load_MW,CDP_bar,CDT_C,EGT_avg_C,EGT_spread_C,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,TC12,TC13,TC14,TC15,TC16,TC17,TC18,TC19,TC20,TC21,TC22,TC23,TC24,TC25,TC26,TC27,fuel_flow_kg_s,IGV_deg,vib_DE_mm_s,vib_NDE_mm_s,lube_oil_C,comb_dyn_psi,trip_active
2026-06-01 06:50:00,47.737,11.008,344.239,539.757,5.713,540.107,539.117,540.736,541.169,540.145,541.309,540.893,542.003,539.734,539.81,540.848,541.088,540.498,539.493,540.116,539.316,538.045,536.29,537.483,538.811,539.644,537.192,541.864,538.918,538.811,540.462,539.538,2.8386,61.632,3.107,2.964,58.094,0.369,0
2026-06-01 07:00:00,47.551,11.06,344.508,539.274,5.455,539.69,540.503,540.133,540.791,541.68,540.698,541.387,541.226,541.55,540.067,540.354,539.272,538.259,540.125,539.033,539.5,538.32,536.738,538.698,536.653,536.225,536.249,538.904,540.073,538.007,537.426,538.839,2.8323,61.779,2.909,2.98,58.078,0.3,0
2026-06-01 07:10:00,47.657,11.078,344.549,539.514,4.955,537.766,540.183,541.087,540.332,540.337,541.835,540.698,541.123,541.852,541.406,541.464,539.363,540.865,539.597,538.043,538.032,538.855,537.333,536.897,537.452,538.406,538.528,537.863,536.972,540.457,539.677,540.457,2.8441,61.964,3.091,2.775,57.724,0.342,0
2026-06-01 07:20:00,47.764,11.087,344.635,540.664,7.486,541.075,541.336,540.219,541.998,540.61,539.963,542.861,540.685,542.84,543.765,542.502,542.376,543.264,539.216,540.895,541.478,539.368,539.941,538.403,539.507,538.642,539.68,540.191,539.185,540.998,536.279,540.64,2.8463,61.903,3.094,3.006,57.739,0.331,0
2026-06-01 07:30:00,47.88,11.115,344.757,539.54,6.308,538.693,539.762,540.241,540.964,542.044,540.026,542.952,541.977,541.365,539.369,540.487,540.056,539.621,538.975,539.786,539.775,539.111,537.367,538.227,537.665,537.947,538.713,537.691,536.644,539.265,539.32,539.549,2.8547,61.78,3.032,2.893,58.039,0.426,0
2026-06-01 07:40:00,47.927,11.062,344.873,539.909,4.109,540.317,541.349,542.146,540.639,540.666,540.651,541.528,542.055,540.848,541.145,539.46,540.365,538.306,538.923,539.842,540.795,538.569,539.172,539.723,540.584,539.224,538.287,539.277,538.088,539.028,538.037,538.515,2.866,62.019,3.024,2.942,57.965,0.33,0
2026-06-01 07:50:00,47.78,11.072,344.667,539.981,5.432,537.389,541.608,540.589,540.013,542.148,541.714,541.05,541.097,541.43,542.821,541.096,541.732,540.558,541.669,539.688,538.857,537.752,538.787,540.144,538.191,539.084,538.175,538.604,537.783,539.316,539.035,539.164,2.8457,61.987,3.034,2.969,57.889,0.241,0
2026-06-01 08:00:00,47.834,11.136,344.836,539.363,6.645,539.511,540.09,541.39,539.31,540.979,540.321,540.44,542.871,541.134,541.534,539.329,540.228,537.328,539.326,539.742,537.941,539.03,538.78,538.678,539.512,536.52,538.574,536.226,537.166,538.874,539.167,538.799,2.8427,61.768,2.92,2.879,58.093,0.32,0
2026-06-01 08:10:00,47.842,11.086,345.168,540.643,6.188,540.398,540.515,541.635,544.313,542.577,542.715,543.263,541.542,541.263,541.638,544.084,541.855,541.096,540.44,538.44,539.446,540.258,539.606,538.366,539.634,538.355,538.125,538.176,540.172,539.801,539.593,540.05,2.8315,61.908,3.055,2.951,57.999,0.375,0
2026-06-01 08:20:00,47.921,11.052,344.703,540.402,4.617,539.88,542.101,540.857,539.915,541.754,541.866,541.136,541.245,541.758,541.13,542.599,540.931,541.552,539.668,540.829,539.391,540.125,538.663,540.177,538.585,537.982,539.129,539.267,540.052,540.116,540.198,539.952,2.8588,62.004,3.073,2.95,57.817,0.4,0
2026-06-01 08:30:00,48.062,11.098,344.911,539.942,8.163,539.842,540.776,540.224,540.892,539.582,544.444,543.619,542.148,540.588,542.713,541.461,541.529,540.729,539.998,538.345,538.903,537.569,539.904,538.382,538.132,538.374,536.281,538.529,538.685,538.481,538.958,539.349,2.8505,62.13,3.12,2.958,57.996,0.388,0
2026-06-01 08:40:00,48.127,11.123,344.743,540.389,5.554,540.705,541.527,543.16,541.552,540.524,541.93,542.963,543.475,541.632,539.655,540.64,540.652,540.826,539.98,539.459,538.29,539.151,539.515,537.921,539.163,539.418,539.268,539.545,540.061,539.688,538.838,540.969,2.8414,62.001,3.069,3.019,58.178,0.339,0
2026-06-01 08:50:00,48.449,11.131,345.058,540.188,4.68,539.634,539.635,542.419,542.364,542.062,540.116,541.509,540.732,540.202,541.901,542.439,541.258,539.151,541.087,539.88,539.768,539.702,540.125,538.746,539.866,538.272,538.953,539.646,537.759,538.904,539.343,539.594,2.8827,61.979,3.079,2.971,58.246,0.385,0
2026-06-01 09:00:00,48.227,11.154,344.777,540.266,5.828,539.086,540.574,539.787,542.338,541.516,542.418,541.525,543.569,540.859,541.599,541.014,542.294,543.496,538.753,540.12,540.457,538.81,540.024,538.731,537.741,538.51,537.743,538.507,540.309,539.211,538.012,540.167,2.8456,61.718,2.948,2.955,58.094,0.43,0
2026-06-01 09:10:00,48.186,11.107,345.426,540.122,6.267,540.374,541.09,539.598,542.638,541.254,540.449,540.273,543.29,541.293,541.481,540.264,540.617,540.316,540.786,538.829,537.023,538.74,539.218,539.682,539.046,539.898,541.087,539.017,539.638,537.894,539.165,540.324,2.8694,62.176,2.922,3.102,58.002,0.348,0
2026-06-01 09:20:00,48.194,11.077,345.501,540.947,5.761,541.741,540.276,541.191,541.414,541.203,539.821,542.616,541.465,543.007,541.853,541.966,543.511,543.198,541.738,541.708,541.483,540.136,540.176,539.751,540.896,537.75,538.383,538.891,539.406,540.082,542.476,539.435,2.8713,62.239,3.055,2.892,58.051,0.383,0
2026-06-01 09:30:00,48.563,11.132,345.555,539.872,6.407,540.313,539.773,539.123,542.832,540.971,541.794,542.29,539.046,541.738,543.044,541.891,540.57,539.902,541.382,539.236,539.106,536.637,540.059,537.53,538.072,538.358,539.756,538.689,538.633,538.096,539.305,538.392,2.8676,62.184,3.003,2.863,58.051,0.273,0
2026-06-01 09:40:00,48.405,11.127,345.4,540.298,5.268,540.799,541.307,540.802,541.069,541.667,541.134,541.275,541.371,540.773,541.461,541.801,540.768,542.534,541.934,541.953,538.742,538.978,540.237,538.301,538.471,538.503,539.071,537.266,538.905,538.849,540.03,540.057,2.853,62.126,2.953,2.934,58.089,0.387,0
2026-06-01 09:50:00,48.422,11.189,345.427,540.895,6.247,540.609,540.859,540.796,542.35,541.187,541.49,542.327,540.689,544.461,544.145,543.143,540.528,542.459,541.198,541.583,540.378,538.214,539.383,540.947,539.023,538.673,539.634,538.488,540.763,539.836,540.273,540.737,2.8602,62.195,2.927,3.083,57.884,0.335,0
2026-06-01 10:00:00,48.49,11.116,345.108,541.591,5.969,541.537,541.912,542.901,542.238,540.927,543.802,542.155,543.881,543.468,542.247,544.752,541.232,541.39,542.417,541.331,541.573,540.89,538.783,540.559,539.701,542.067,540.997,539.251,540.516,540.818,541.502,540.114,2.8616,62.36,3.184,3.025,58.092,0.319,0
2026-06-01 10:10:00,48.515,11.158,346.191,540.721,4.084,541.144,540.172,542.387,540.547,542.296,540.87,541.141,541.011,542.209,541.98,542.307,540.261,541.756,542.118,540.021,539.942,540.755,540.902,540.273,539.199,539.518,538.319,538.303,541.1,539.83,541.341,539.755,2.8707,62.063,3.094,3.002,58.02,0.35,0
2026-06-01 10:20:00,48.683,11.097,345.383,540.576,6.591,539.743,541.096,541.359,541.068,542.924,542.045,541.724,544.107,541.043,542.608,540.883,541.541,542.219,540.512,540.087,540.626,540.544,539.291,540.068,538.99,538.51,538.412,538.243,540.79,537.516,539.292,540.319,2.8756,62.174,3.112,2.967,57.926,0.41,0
2026-06-01 10:30:00,48.692,11.119,345.211,541.872,5.151,542.272,541.376,542.064,544.536,543.101,542.575,542.329,544.11,543.991,542.969,541.139,543.227,541.693,543.449,541.158,543.014,542.215,540.93,540.903,541.458,540.006,539.827,540.839,539.937,541.041,541.001,539.385,2.8809,61.942,3.064,2.953,58.219,0.396,0
2026-06-01 10:40:00,48.811,11.184,345.643,540.714,5.533,539.956,541.141,541.512,542.847,543.043,542.423,541.305,540.934,542.028,542.017,541.012,540.794,543.5,540.984,539.666,541.09,539.644,539.768,539.656,538.721,538.85,539.731,537.967,540.316,539.959,539.391,541.024,2.8919,62.078,3.083,2.961,57.703,0.344,0
2026-06-01 10:50:00,48.49,11.17,345.279,540.385,6.242,542.605,541.536,543.712,539.247,541.928,542.795,541.051,540.615,542.394,542.25,541.789,541.498,541.951,540.653,539.132,538.325,537.47,538.893,538.616,538.661,539.419,538.993,539.716,537.965,539.394,539.808,539.98,2.8625,62.038,3.032,2.931,58.03,0.357,0
2026-06-01 11:00:00,48.936,11.138,345.701,541.09,5.59,540.751,541.037,541.814,541.738,542.4,541.818,543.184,544.102,541.54,540.948,542.595,544.024,541.818,541.245,542.742,540.705,538.554,539.986,539.702,541.351,540.796,539.409,539.907,538.512,539.417,539.206,540.139,2.8772,61.943,3.018,2.982,57.885,0.394,0
2026-06-01 11:10:00,48.672,11.144,345.371,541.315,4.397,540.342,541.499,541.877,543.205,542.051,541.245,541.054,543.848,542.185,543.095,542.311,542.12,542.116,540.214,541.529,541.546,540.681,539.55,541.085,541.332,539.816,539.451,541.246,541.011,539.869,541.203,540.031,2.8784,62.3,3.109,2.934,57.824,0.311,0
2026-06-01 11:20:00,48.968,11.184,345.739,541.665,5.511,541.442,540.217,542.81,544.312,543.619,543.505,543.904,543.778,543.237,541.521,540.278,541.538,544.833,540.314,541.705,539.322,542.287,539.524,540.158,539.782,540.481,540.086,540.447,540.294,541.241,542.041,542.288,2.8916,62.257,3.249,2.958,57.909,0.475,0
2026-06-01 11:30:00,49.112,11.135,346.031,541.116,5.601,542.052,541.739,541.627,543.712,542.278,544.34,543.218,542.789,541.197,540.895,541.711,541.759,541.523,541.032,540.278,541.247,541.205,540.52,540.302,539.129,539.214,538.816,540.252,540.29,540.398,539.86,538.739,2.8809,62.218,3.126,3.075,57.847,0.357,0
2026-06-01 11:40:00,48.862,11.155,345.651,540.786,6.48,538.913,542.456,541.884,541.711,543.6,542.55,541.45,540.637,544.11,542.08,540.136,540.839,539.803,541.622,541.298,540.251,541.456,540.245,539.576,537.63,539.67,539.913,539.797,541.912,539.275,539.254,539.152,2.8684,62.376,3.049,2.905,58.112,0.399,0
2026-06-01 11:50:00,48.946,11.161,346.223,541.177,5.902,541.565,540.617,538.814,542.617,540.773,543.191,542.49,541.728,543.093,540.598,544.239,541.295,542.336,541.34,539.707,538.337,542.063,540.148,540.659,540.898,539.87,539.901,540.933,540.468,542.292,539.966,541.84,2.8788,62.361,3.071,2.848,58.099,0.36,0
2026-06-01 12:00:00,48.852,11.088,345.626,541.242,6.303,541.253,541.841,540.73,542.016,542.324,542.116,541.922,544.372,541.579,541.077,543.834,543.277,541.931,541.534,540.458,541.346,540.442,541.204,540.347,540.48,538.069,538.465,539.767,539.267,540.509,541.949,541.42,2.8872,62.28,3.206,2.837,58.04,0.28,0
2026-06-01 12:10:00,49.01,11.171,345.472,541.211,5.499,540.781,541.435,540.438,543.002,541.332,541.829,542.767,541.421,544.277,541.649,543.544,541.872,544.185,543.26,540.849,539.626,540.601,539.993,540.294,538.783,540.009,538.778,540.134,539.405,541.334,539.934,541.174,2.9001,62.093,3.022,3.02,58.337,0.415,0
2026-06-01 12:20:00,49.068,11.15,345.742,541.216,6.556,539.705,541.786,542.346,541.644,541.22,544.794,543.76,541.787,542.831,544.095,544.201,541.968,541.076,539.585,541.64,540.488,540.15,539.22,539.822,539.716,540.612,538.949,540.205,539.563,538.238,541.864,541.579,2.9168,62.168,2.996,2.963,58.256,0.35,0
2026-06-01 12:30:00,48.943,11.155,345.509,539.806,4.934,538.535,539.697,540.901,539.374,541.868,541.395,540.266,541.982,541.404,540.641,540.184,540.637,541.097,540.756,541.42,540.291,537.369,537.048,540.272,538.166,538.697,537.971,538.436,538.003,539.592,539.142,539.618,2.8901,62.255,3.122,2.895,58.051,0.36,0
2026-06-01 12:40:00,49.255,11.179,345.953,541.656,6.004,540.245,541.868,542.987,544.217,543.903,541.12,542.802,543.906,542.005,543.834,541.438,544.567,541.485,542.466,543.201,541.899,539.909,540.229,540.16,541.911,540.454,538.563,540.351,540.287,540.413,538.677,541.816,2.8917,62.405,2.927,2.998,58.022,0.364,0
2026-06-01 12:50:00,49.285,11.146,345.979,541.759,6.611,541.518,542.203,541.401,543.478,542.928,542.047,544.035,545.128,541.738,543.189,541.967,543.708,542.895,543.167,540.823,541.026,541.444,541.491,541.299,538.517,539.737,540.564,539.614,540.159,540.284,542.85,540.288,2.8968,62.163,3.042,3.142,58.115,0.335,0
2026-06-01 13:00:00,49.293,11.139,345.521,541.518,5.656,542.955,542.555,541.309,541.494,542.331,542.54,544.043,542.828,542.464,542.892,544.103,541.231,540.335,543.323,541.988,541.224,540.651,539.328,539.92,538.447,539.488,539.502,542.52,539.37,541.883,540.983,541.291,2.8985,62.364,3.084,2.943,57.829,0.384,0
2026-06-01 13:10:00,48.971,11.163,346.01,541.347,4.858,542.492,539.926,542.841,542.658,542.058,543.311,542.61,542.379,544.216,542.629,542.296,541.791,541.19,541.1,541.953,540.97,540.919,539.494,540.13,539.842,539.896,539.358,540.389,540.481,541.276,540.701,539.453,2.8827,62.236,3.055,2.977,58.151,0.337,0
