timestamp,load_MW,CDP_bar,CDT_C,EGT_avg_C,EGT_spread_C,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,TC12,TC13,TC14,TC15,TC16,TC17,TC18,TC19,TC20,TC21,TC22,TC23,TC24,TC25,TC26,TC27,fuel_flow_kg_s,IGV_deg,vib_DE_mm_s,vib_NDE_mm_s,lube_oil_C,comb_dyn_psi,trip_active
2026-05-01 03:20:00,46.86,11.051,343.918,538.326,6.97,538.522,538.007,540.043,539.156,539.521,540.017,540.008,537.947,540.242,540.185,540.682,541.994,537.756,537.991,539.957,538.005,537.07,536.656,537.03,536.112,535.471,537.015,538.101,536.906,537.786,535.024,537.608,2.8044,61.577,2.982,2.98,57.974,0.429,0
2026-05-01 03:30:00,46.878,11.041,343.848,539.064,6.459,539.6,537.298,540.756,541.292,541.177,540.445,541.829,539.958,540.633,539.516,538.959,538.618,539.174,539.343,538.426,540.141,537.809,535.37,537.469,539.536,539.744,537.725,537.311,538.375,539.173,537.429,537.62,2.7975,61.634,3.151,2.753,57.828,0.372,0
2026-05-01 03:40:00,46.664,11.037,343.852,538.894,4.56,539.979,538.028,539.612,540.543,540.245,540.784,539.372,539.469,539.683,538.872,540.372,539.66,539.487,539.984,538.442,538.911,538.845,537.525,539.679,537.956,536.754,538.481,537.842,536.224,537.136,536.866,539.374,2.7983,61.566,2.951,2.932,58.053,0.285,0
2026-05-01 03:50:00,46.899,11.052,344.053,538.714,5.558,538.936,539.553,537.951,538.062,540.188,541.609,541.559,540.26,542.034,540.612,539.962,538.605,540.721,539.373,537.143,537.318,537.68,537.093,536.667,537.479,537.205,536.909,537.007,536.476,539.133,537.031,538.703,2.7805,61.646,3.108,2.949,58.013,0.32,0
2026-05-01 04:00:00,46.799,11.049,343.694,538.447,6.188,539.305,540.309,539.519,539.682,541.329,539.464,539.409,538.615,539.184,540.182,538.393,539.166,537.794,539.076,539.928,538.175,537.806,536.491,536.909,536.695,536.066,535.141,537.116,537.696,535.575,538.794,540.241,2.7806,61.342,2.984,2.784,58.039,0.373,0
2026-05-01 04:10:00,46.967,11.061,344.436,539.082,4.689,539.581,538.639,539.311,539.942,539.253,541.099,541.263,541.114,539.295,539.657,540.583,539.401,539.917,537.763,539.051,539.62,539.166,537.769,538.048,537.899,537.488,538.339,539.106,536.574,539.063,537.789,538.494,2.824,61.786,2.973,2.969,58.033,0.346,0
2026-05-01 04:20:00,47.02,11.005,344.155,539.522,5.649,537.841,538.994,539.616,540.965,538.452,541.179,540.379,540.276,541.895,539.675,541.364,540.889,540.581,539.672,539.868,539.589,538.661,539.293,539.221,538.135,540.488,536.246,538.732,536.475,539.714,539.687,539.207,2.8154,61.686,3.163,2.945,58.211,0.379,0
2026-05-01 04:30:00,46.921,11.015,343.803,538.621,5.128,537.748,539.033,541.145,540.433,539.498,539.393,539.071,540.083,539.759,539.792,539.098,540.091,539.451,538.252,538.669,536.892,537.173,536.017,537.549,537.991,537.271,538.163,536.888,537.604,538.492,539.304,537.912,2.8247,61.711,3.041,2.943,57.912,0.282,0
2026-05-01 04:40:00,46.947,11.09,343.867,538.188,4.98,537.837,539.398,538.004,539.642,540.052,540.513,539.349,538.919,539.933,538.28,540.504,539.371,538.863,538.738,535.533,538.421,538.776,537.18,537.003,537.741,536.716,536.988,536.316,536.411,536.644,537.063,536.874,2.7986,61.83,3.146,2.979,57.98,0.395,0
2026-05-01 04:50:00,47.203,11.028,344.621,539.138,5.612,541.853,538.218,540.572,539.737,539.193,541.256,541.363,539.346,540.382,539.758,539.902,540.196,540.559,539.241,540.514,536.588,538.678,537.987,539.149,536.91,538.282,537.729,538.533,537.444,536.241,540.042,537.058,2.8347,61.974,2.965,2.93,58.189,0.365,0
2026-05-01 05:00:00,47.081,11.013,344.297,539.032,5.705,539.706,538.859,539.255,540.27,541.557,538.541,540.246,540.883,540.154,539.425,541.014,539.492,539.271,537.701,537.657,538.933,538.621,537.357,537.473,537.691,535.852,539.803,537.993,538.573,539.952,538.202,539.396,2.832,61.747,2.987,3.016,58.033,0.301,0
2026-05-01 05:10:00,47.294,11.096,344.499,539.473,5.398,540.582,540.81,540.629,539.439,539.159,541.844,540.347,542.114,542.221,539.084,539.707,541.875,539.024,538.03,540.443,539.456,538.665,537.718,538.835,538.567,538.64,537.703,539.188,538.558,536.823,539.011,537.29,2.8197,61.932,3.296,2.946,57.89,0.256,0
2026-05-01 05:20:00,47.243,11.078,344.003,539.275,4.958,537.604,538.497,539.731,539.049,541.944,538.494,539.76,542.315,541.54,539.667,542.153,540.635,540.25,540.334,537.983,538.472,538.542,539.755,537.357,537.777,538.499,537.471,537.722,539.045,538.164,537.476,540.193,2.8241,61.853,2.941,2.999,57.839,0.366,0
2026-05-01 05:30:00,47.633,11.074,344.473,540.188,6.335,538.739,539.444,540.772,540.734,541.212,540.711,541.405,542.61,543.674,541.301,541.684,541.227,541.336,539.429,539.913,539.954,537.339,540.473,538.163,537.894,537.887,541.257,539.313,538.696,539.672,540.049,540.177,2.8473,61.626,3.105,3.047,57.88,0.358,0
2026-05-01 05:40:00,47.003,11.063,344.415,538.203,6.305,538.032,537.002,539.508,538.524,539.295,538.711,541.78,540.179,540.67,540.402,538.649,537.27,539.071,539.018,537.318,538.88,537.23,537.021,536.662,537.773,535.475,538.182,535.488,537.522,536.186,538.824,536.817,2.8244,61.471,3.168,2.912,57.98,0.37,0
2026-05-01 05:50:00,47.245,11.049,344.572,538.991,6.297,538.459,539.824,538.313,541.344,540.557,540.865,540.525,540.852,539.752,540.165,541.248,538.788,539.062,539.512,537.759,538.537,540.277,536.428,539.284,536.737,535.047,536.673,537.715,538.868,538.305,540.009,537.847,2.8183,61.901,3.073,2.897,57.845,0.392,0
2026-05-01 06:00:00,47.41,11.051,344.372,539.411,5.858,539.132,540.588,540.163,539.953,539.841,540.517,542.757,540.332,541.149,540.274,539.323,541.099,539.382,541.005,538.401,539.629,539.362,536.899,538.877,537.705,537.351,537.771,538.982,537.894,538.489,538.15,539.065,2.8339,61.843,3.129,3.01,57.934,0.365,0
2026-05-01 06:10:00,47.179,11.051,344.395,538.969,5.032,540.68,538.521,540.486,540.66,540.161,540.317,539.768,540.841,541.042,539.549,540.45,538.402,538.802,538.9,537.645,539.344,538.256,536.01,538.533,538.202,537.537,537.001,536.268,538.729,539.183,537.722,539.143,2.8018,61.835,3.17,3.017,58.134,0.384,0
2026-05-01 06:20:00,47.484,11.077,344.349,539.743,4.463,541.74,539.905,539.134,540.766,542.114,540.986,541.78,541.432,540.042,540.166,541.648,539.936,541.292,538.421,538.459,538.382,538.503,537.957,539.614,538.379,539.649,538.675,538.354,537.651,540.188,538.301,539.579,2.8317,61.82,3.036,2.911,57.948,0.33,0
2026-05-01 06:30:00,47.801,11.132,344.969,539.81,5.484,539.71,539.19,539.878,541.067,539.577,541.586,541.368,540.598,542.733,541.04,541.916,541.161,540.566,538.8,539.634,538.617,540.276,540.51,539.208,537.249,537.973,538.834,538.441,538.679,539.356,538.036,538.863,2.837,61.825,3.184,2.986,58.131,0.43,0
2026-05-01 06:40:00,47.977,11.103,344.853,539.328,5.494,539.488,540.865,539.429,541.22,538.756,541.441,541.661,540.937,540.335,539.945,539.835,541.151,539.607,540.666,540.555,538.984,538.744,538.38,537.52,538.608,537.339,536.167,536.445,539.2,537.393,538.993,538.179,2.8448,61.812,2.955,2.817,58.007,0.315,0
2026-05-01 06:50:00,47.56,11.109,344.577,539.738,6.688,539.752,540.054,541.386,540.154,541.467,543.275,539.253,539.498,540.641,540.365,541.384,540.896,540.437,539.847,541.024,539.08,539.38,538.652,539.951,537.92,538.251,536.587,538.686,537.842,538.466,537.995,540.671,2.838,61.872,3.0,3.084,57.817,0.295,0
2026-05-01 07:00:00,47.699,11.116,344.943,539.272,5.481,540.532,539.064,540.991,540.201,540.952,539.723,542.277,541.076,541.992,541.056,540.912,538.731,540.253,538.486,538.873,538.888,538.199,537.903,536.884,537.726,537.532,536.796,538.229,538.839,537.218,537.77,539.236,2.8272,61.72,3.013,2.909,57.895,0.407,0
2026-05-01 07:10:00,47.776,11.097,345.19,539.831,6.122,539.901,541.126,540.602,540.506,539.425,541.448,540.817,541.984,541.973,542.824,539.483,540.226,538.997,541.297,541.133,541.335,538.462,538.777,538.442,536.962,536.702,537.471,538.778,538.842,538.818,539.018,540.081,2.848,62.13,3.039,3.067,57.823,0.324,0
2026-05-01 07:20:00,47.939,11.087,344.743,539.238,5.475,539.546,538.099,538.962,540.862,540.21,539.545,542.084,540.411,541.71,538.758,541.203,539.376,541.513,538.045,538.995,538.767,539.475,539.382,538.715,539.208,537.351,537.66,536.609,538.019,537.672,538.52,538.735,2.8474,61.857,3.017,2.994,58.451,0.362,0
2026-05-01 07:30:00,47.809,11.098,344.746,539.349,4.862,539.14,540.313,540.031,539.75,541.514,540.226,540.81,540.937,540.725,541.231,540.202,540.222,540.163,539.718,540.152,537.993,537.938,537.687,537.488,538.3,536.652,538.453,538.757,538.617,537.462,539.037,538.904,2.8396,61.797,2.891,2.795,58.042,0.27,0
2026-05-01 07:40:00,47.667,11.072,344.977,539.276,6.524,538.198,537.795,538.304,540.329,539.731,541.262,541.053,541.431,540.34,542.794,540.676,540.868,540.397,540.556,540.231,538.623,537.939,537.429,536.27,538.655,538.423,538.767,537.045,537.394,538.356,538.923,538.674,2.8399,61.874,3.075,2.856,58.029,0.327,0
2026-05-01 07:50:00,48.059,11.132,345.472,540.203,6.045,541.767,541.976,540.512,540.694,541.639,540.767,541.589,540.374,541.582,542.669,542.447,540.769,539.585,540.585,542.207,538.879,540.675,539.544,538.455,538.47,536.624,539.532,538.355,538.821,538.958,538.985,539.013,2.8534,61.956,3.019,3.006,58.021,0.322,0
2026-05-01 08:00:00,48.101,11.114,344.516,541.033,4.867,541.414,541.584,542.735,543.656,541.32,542.346,543.458,541.241,543.498,541.571,543.44,540.751,541.58,541.816,541.487,539.898,540.219,539.003,539.907,539.638,539.497,539.276,538.789,540.853,539.948,539.362,539.617,2.8414,61.915,3.037,3.066,58.09,0.333,0
2026-05-01 08:10:00,48.05,11.13,345.595,539.897,4.735,542.459,537.93,539.287,541.148,541.346,540.62,541.993,540.255,540.364,542.262,539.46,541.498,540.01,539.816,539.821,539.39,537.724,539.429,539.124,537.926,537.858,540.345,539.882,538.069,540.004,539.256,539.944,2.853,62.227,3.109,2.972,58.123,0.339,0
2026-05-01 08:20:00,47.981,11.102,345.176,540.633,6.67,539.811,540.638,540.281,543.606,541.152,542.399,541.286,539.806,541.842,542.623,541.98,540.172,541.856,544.49,540.22,538.696,540.171,541.066,538.405,539.886,540.156,539.605,539.435,537.82,540.491,538.792,540.4,2.8526,61.916,3.002,2.916,57.765,0.373,0
2026-05-01 08:30:00,48.374,11.13,345.667,540.873,5.599,540.455,540.78,541.878,542.196,541.582,541.727,542.518,542.11,542.565,543.358,542.877,542.405,539.338,541.724,541.622,539.487,540.172,542.005,539.171,537.759,538.876,538.67,540.01,540.174,540.79,539.826,539.488,2.8588,62.182,3.152,3.036,57.767,0.313,0
2026-05-01 08:40:00,47.966,11.089,345.03,539.799,4.99,539.969,540.838,539.841,539.768,540.276,542.469,540.725,541.786,540.792,541.455,540.067,541.311,540.374,540.137,539.966,538.562,539.645,538.323,537.479,537.604,537.496,537.802,537.995,539.396,539.683,540.499,540.308,2.8558,62.21,3.047,3.009,58.067,0.256,0
2026-05-01 08:50:00,48.502,11.096,344.937,540.436,6.183,540.215,539.976,539.735,541.125,542.221,542.525,542.033,541.816,541.782,543.287,540.567,541.8,541.371,540.407,541.946,537.582,540.953,539.991,540.104,540.462,539.117,537.104,537.461,538.536,539.853,540.485,539.322,2.8692,62.153,2.933,3.022,58.059,0.289,0
2026-05-01 09:00:00,48.332,11.119,345.456,540.488,4.677,540.846,540.793,540.749,542.255,542.323,539.769,542.82,541.382,542.445,540.321,542.199,541.477,540.486,540.716,539.251,539.365,540.985,539.405,538.395,539.404,539.215,538.164,538.143,541.399,539.857,540.175,540.848,2.8551,61.886,2.927,2.861,57.898,0.297,0
2026-05-01 09:10:00,48.432,11.124,345.013,541.178,5.34,540.044,540.996,541.809,541.655,542.76,542.899,540.949,543.118,542.557,543.358,543.821,543.604,540.959,542.297,539.889,541.731,541.66,540.363,540.295,539.769,539.99,539.519,538.481,540.229,539.573,539.262,540.226,2.8631,61.977,3.035,2.96,58.066,0.392,0
2026-05-01 09:20:00,48.454,11.052,345.335,540.504,5.095,539.884,540.799,542.007,541.311,541.477,541.207,542.251,543.061,541.588,541.514,542.188,540.376,542.087,539.997,540.167,537.966,539.183,538.343,539.067,541.186,539.046,538.797,539.691,539.011,540.089,540.673,540.637,2.8816,62.039,3.104,3.01,58.121,0.313,0
2026-05-01 09:30:00,48.379,11.117,345.602,541.18,5.856,541.007,541.332,540.474,541.628,542.177,541.601,544.462,542.183,542.78,542.715,543.325,541.447,539.495,541.265,542.112,543.109,540.425,540.489,538.9,538.606,540.695,538.982,540.345,539.17,539.613,542.264,541.264,2.8672,62.295,3.054,3.03,57.999,0.347,0
2026-05-01 09:40:00,48.638,11.086,345.399,541.159,5.672,541.03,541.31,542.346,541.754,544.141,542.185,541.325,543.018,542.95,541.616,540.438,541.189,539.892,543.281,540.415,540.599,541.593,539.849,541.217,538.469,540.72,539.389,540.715,539.153,539.608,540.384,542.706,2.8699,62.153,3.14,2.944,57.992,0.328,0
2026-05-01 09:50:00,48.462,11.078,345.346,540.361,5.563,537.78,540.573,540.593,541.269,541.776,541.662,541.826,543.343,540.242,541.674,541.695,542.591,541.679,540.582,540.433,538.265,540.156,538.253,538.328,538.867,539.578,538.979,540.115,540.83,539.023,539.457,540.177,2.8836,61.976,3.126,2.921,57.951,0.244,0
2026-05-01 10:00:00,48.607,11.17,345.626,541.136,5.002,542.297,541.837,542.716,541.459,542.282,542.35,542.035,542.58,541.865,541.563,541.492,543.929,542.1,541.571,541.736,541.409,539.828,539.209,539.696,539.391,538.927,539.866,539.204,539.147,539.111,542.561,540.499,2.8689,62.124,3.019,3.0,58.021,0.335,0
2026-05-01 10:10:00,48.816,11.125,345.818,540.578,4.222,540.927,540.03,541.121,542.369,540.796,541.538,542.095,542.813,540.072,542.308,541.522,541.74,540.996,541.492,541.645,540.198,539.428,539.23,538.591,539.29,538.925,539.864,539.948,538.883,538.93,540.383,540.476,2.8741,62.596,3.139,2.945,57.7,0.36,0
2026-05-01 10:20:00,48.737,11.176,345.7,540.352,4.166,540.868,541.811,542.497,539.643,542.311,541.751,541.329,542.171,540.257,542.426,542.506,540.283,541.189,539.295,540.59,539.842,539.851,538.441,540.666,539.363,538.34,538.364,539.315,539.142,538.404,538.917,539.942,2.8818,62.111,2.947,2.866,58.199,0.289,0
2026-05-01 10:30:00,48.989,11.147,345.703,540.388,5.376,539.986,540.927,540.254,542.171,542.493,541.762,542.011,539.818,542.181,541.553,542.56,540.547,540.785,541.245,540.747,540.14,538.243,539.135,539.586,538.987,537.184,537.564,540.157,539.093,539.764,539.936,541.639,2.899,62.261,3.173,2.964,57.867,0.404,0
2026-05-01 10:40:00,48.971,11.129,345.626,540.896,5.119,540.97,540.737,541.224,542.356,542.565,543.777,543.719,542.088,542.786,543.407,541.928,541.892,541.385,539.065,541.193,540.512,540.209,539.143,539.658,539.259,539.099,539.168,539.727,539.345,541.526,538.793,538.658,2.8875,62.196,2.928,2.898,58.027,0.328,0
2026-05-01 10:50:00,48.738,11.078,345.545,540.696,4.742,540.318,541.375,540.393,541.31,542.08,540.776,542.106,540.737,542.054,542.461,543.386,541.362,542.922,539.784,540.141,540.452,538.92,540.449,540.402,539.701,539.114,538.644,539.137,539.793,539.903,540.305,540.765,2.858,62.169,2.959,2.841,58.158,0.321,0
2026-05-01 11:00:00,48.872,11.153,345.581,541.815,4.755,540.9,541.615,542.634,543.016,543.469,543.916,542.074,544.006,543.519,542.783,542.918,541.562,541.529,543.318,540.592,541.882,540.444,540.22,539.251,540.02,540.29,540.9,541.224,540.908,543.022,541.374,541.61,2.8739,62.241,2.999,3.037,57.951,0.435,0
2026-05-01 11:10:00,48.953,11.141,345.757,541.057,5.755,542.393,541.238,542.517,540.71,541.502,541.594,543.42,543.786,544.384,541.6,542.686,542.775,541.732,539.878,540.227,540.075,538.85,538.629,539.567,539.718,539.723,539.86,539.215,541.09,540.873,539.803,540.686,2.9005,62.237,3.012,3.029,58.231,0.306,0
2026-05-01 11:20:00,48.948,11.184,345.712,540.725,6.141,538.236,539.826,541.435,542.257,541.347,543.415,542.845,541.454,543.646,541.54,542.398,542.171,542.054,541.019,540.038,540.705,538.616,538.936,539.402,539.892,537.505,541.813,539.097,539.183,540.331,540.389,540.026,2.874,62.254,3.024,2.91,58.0,0.378,0
2026-05-01 11:30:00,48.799,11.101,345.74,540.64,5.384,541.837,540.617,540.558,540.503,541.926,541.285,542.373,543.068,543.881,541.424,539.959,541.654,542.326,539.98,539.669,540.691,538.992,540.274,539.231,538.53,539.408,539.848,538.497,539.594,539.7,540.458,540.985,2.8805,62.079,3.022,2.914,58.091,0.271,0
2026-05-01 11:40:00,48.885,11.155,345.218,541.12,5.424,541.302,541.599,541.885,543.063,539.778,541.715,542.505,542.938,543.169,541.419,542.215,541.629,541.806,540.733,541.779,541.584,542.047,540.74,539.778,539.919,537.822,537.745,538.36,539.711,542.374,539.972,542.661,2.879,62.348,3.122,2.773,58.117,0.362,0
2026-05-01 11:50:00,48.804,11.189,345.693,540.502,6.111,539.28,541.123,541.702,540.72,542.695,541.576,541.541,543.518,540.507,542.614,541.199,541.38,540.804,542.053,541.343,537.407,538.327,539.798,539.788,538.876,540.756,539.873,538.964,539.851,539.902,539.421,538.523,2.8959,62.268,3.053,2.938,58.006,0.322,0
2026-05-01 12:00:00,48.963,11.167,345.836,541.366,5.436,541.318,542.943,540.932,541.682,540.773,543.207,544.271,543.064,541.677,542.727,541.968,543.24,541.962,542.792,540.624,540.555,541.361,540.567,539.403,539.147,538.835,539.2,541.049,540.029,541.782,541.052,540.733,2.8867,61.992,2.946,2.993,58.064,0.316,0
2026-05-01 12:10:00,49.112,11.139,345.772,541.492,7.297,542.732,543.591,544.583,542.211,541.999,542.412,544.235,543.429,545.305,543.45,542.017,542.426,541.852,540.383,539.934,540.964,539.082,539.96,540.644,539.471,538.731,540.312,538.808,538.008,541.133,540.836,541.785,2.8985,62.056,3.053,3.057,57.957,0.425,0
2026-05-01 12:20:00,48.983,11.106,345.808,541.734,5.165,541.205,542.641,540.602,541.181,543.213,542.046,543.144,544.507,542.942,543.098,543.401,542.766,541.224,541.973,540.817,542.636,540.506,541.201,542.444,539.342,540.547,540.626,540.676,541.592,540.403,540.564,541.533,2.8824,62.403,3.114,2.892,58.138,0.373,0
2026-05-01 12:30:00,49.074,11.153,345.898,541.593,4.694,539.965,542.145,540.95,542.617,543.251,543.729,541.469,542.075,540.63,543.639,544.34,544.352,542.253,541.441,539.756,540.462,540.773,540.212,542.333,542.164,540.574,540.126,541.196,540.938,541.899,540.061,539.658,2.8858,62.224,3.094,2.966,57.997,0.432,0
2026-05-01 12:40:00,49.173,11.172,346.496,541.123,6.492,542.844,540.499,540.918,541.472,541.621,541.477,543.331,541.784,542.621,543.975,544.514,544.742,540.636,540.47,540.476,541.303,540.749,539.811,539.987,541.61,538.516,538.843,538.25,540.333,538.327,538.96,542.24,2.9017,62.308,2.956,2.879,58.001,0.377,0
2026-05-01 12:50:00,49.5,11.131,346.449,541.066,4.336,541.099,540.391,541.675,542.121,542.733,542.535,542.006,542.121,541.32,541.611,542.684,542.108,541.966,542.731,541.614,542.675,540.286,539.904,538.833,540.612,538.72,539.378,539.19,538.397,541.404,540.363,540.296,2.8974,62.505,3.105,2.867,58.054,0.306,0
2026-05-01 13:00:00,49.192,11.193,345.633,541.243,5.645,540.031,541.29,541.458,544.206,543.714,542.924,543.282,543.808,543.003,542.765,541.947,542.738,542.488,542.479,539.713,540.282,540.804,540.583,539.24,539.088,539.503,540.185,539.681,539.213,539.769,540.815,538.561,2.8929,62.422,3.117,3.11,58.16,0.386,0
2026-05-01 13:10:00,49.213,11.127,345.571,541.593,4.503,541.881,541.675,541.696,542.351,541.436,543.653,542.018,543.251,544.036,543.625,543.888,543.041,541.477,542.035,539.533,539.717,541.269,539.773,540.055,540.43,540.814,541.314,540.696,541.061,540.664,541.018,540.598,2.8936,62.315,3.066,2.972,58.174,0.409,0
