timestamp,load_MW,CDP_bar,CDT_C,EGT_avg_C,EGT_spread_C,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,TC12,TC13,TC14,TC15,TC16,TC17,TC18,TC19,TC20,TC21,TC22,TC23,TC24,TC25,TC26,TC27,fuel_flow_kg_s,IGV_deg,vib_DE_mm_s,vib_NDE_mm_s,lube_oil_C,comb_dyn_psi,trip_active
2025-09-15 04:00:00,46.82,11.018,344.193,538.78,6.699,538.589,539.504,541.078,539.251,538.645,539.471,541.776,540.016,540.323,541.195,541.863,539.213,538.4,538.317,539.848,535.164,538.883,535.952,536.385,537.716,537.346,538.375,537.586,538.27,537.775,537.093,539.018,2.8055,61.781,3.04,3.056,57.896,0.336,0
2025-09-15 04:10:00,47.109,11.021,344.379,538.689,5.268,538.105,538.374,538.251,539.824,541.535,539.619,541.358,539.726,541.624,539.365,539.296,538.296,539.331,539.883,537.798,538.391,538.658,536.944,537.706,537.442,536.356,537.964,538.152,536.859,538.125,536.86,538.748,2.8051,61.822,3.104,2.927,58.067,0.378,0
2025-09-15 04:20:00,46.877,11.07,344.088,538.696,4.157,537.935,539.307,539.391,539.834,540.778,540.921,540.152,540.472,540.853,538.832,538.632,539.403,537.949,538.315,537.87,538.778,537.32,537.813,538.329,538.205,538.026,538.007,536.826,536.764,538.179,536.798,539.107,2.8086,61.611,3.039,3.015,57.926,0.455,0
2025-09-15 04:30:00,47.244,11.037,344.089,539.663,6.613,538.0,540.092,540.17,541.145,539.826,541.63,541.63,539.36,541.551,542.606,541.496,540.2,539.904,540.523,540.68,538.531,537.926,536.792,540.084,537.617,539.82,539.52,537.9,538.037,535.993,539.541,540.332,2.8294,61.778,3.167,2.866,57.873,0.351,0
2025-09-15 04:40:00,47.105,10.981,344.272,539.535,6.399,538.533,540.101,540.893,541.383,540.352,541.428,540.787,541.35,542.391,541.639,540.718,540.204,539.864,539.266,538.817,539.572,539.316,540.082,537.266,538.105,537.487,538.335,537.997,535.992,538.897,538.685,537.975,2.8317,61.844,3.144,2.729,57.806,0.311,0
2025-09-15 04:50:00,47.355,11.047,344.703,539.181,5.305,538.188,540.371,541.124,540.848,539.833,541.725,540.108,540.495,541.116,539.467,539.637,539.514,539.639,540.116,538.205,539.86,539.207,537.882,537.91,539.177,537.63,538.441,537.92,538.131,537.4,536.42,537.523,2.827,61.768,3.119,2.996,58.06,0.336,0
2025-09-15 05:00:00,46.978,11.067,344.219,539.206,6.261,538.301,539.47,539.761,542.767,541.859,539.868,540.32,540.836,541.381,541.097,540.04,539.765,541.273,538.858,536.805,538.258,536.558,537.464,538.021,538.484,538.194,539.777,538.452,538.121,537.799,538.528,536.506,2.7937,61.601,3.08,3.236,57.958,0.334,0
2025-09-15 05:10:00,47.274,11.065,344.514,538.619,5.241,539.53,538.318,539.579,538.352,539.908,537.563,541.12,539.701,540.857,539.89,537.511,540.62,537.625,538.506,540.393,539.474,537.552,540.015,537.073,536.979,536.851,537.593,535.879,537.019,536.998,538.191,539.624,2.8201,61.886,3.036,2.924,58.092,0.345,0
2025-09-15 05:20:00,47.175,11.127,344.483,539.125,5.7,538.326,537.973,539.534,541.792,540.299,541.803,539.323,539.464,542.366,540.847,539.322,536.889,539.345,540.544,537.578,540.339,537.049,539.057,536.666,541.4,537.022,538.88,537.872,538.01,539.082,537.432,538.158,2.8102,61.759,3.094,2.889,57.89,0.38,0
2025-09-15 05:30:00,47.136,11.064,344.434,538.961,5.323,539.629,539.415,539.42,540.55,540.714,541.58,541.256,541.592,540.232,538.437,539.473,540.969,539.769,539.083,538.623,538.237,537.582,538.124,537.965,537.174,536.269,537.808,537.009,537.477,537.84,537.801,537.93,2.8146,61.771,2.981,2.918,57.883,0.358,0
2025-09-15 05:40:00,47.472,11.085,344.491,539.762,4.539,539.745,541.23,541.129,541.262,540.515,539.952,541.009,541.563,540.966,541.39,540.442,539.316,539.628,541.683,540.012,539.997,538.17,537.144,538.717,537.651,539.917,537.338,537.558,538.977,538.897,539.854,539.505,2.8307,61.895,2.932,2.913,58.158,0.298,0
2025-09-15 05:50:00,47.37,11.048,344.468,539.301,4.807,539.296,537.159,539.4,541.504,541.754,541.966,539.882,540.593,539.338,541.246,540.803,541.057,540.67,538.41,541.587,539.032,537.224,538.005,537.352,537.339,539.927,538.388,537.18,538.778,538.21,537.869,537.169,2.8141,61.774,3.093,2.956,57.934,0.358,0
2025-09-15 06:00:00,47.204,11.106,344.367,539.023,5.516,537.093,538.584,539.618,539.824,541.999,539.207,540.726,540.03,540.157,540.821,541.986,539.914,536.483,539.762,540.459,538.144,539.882,538.09,536.783,537.919,539.002,537.57,537.23,537.849,538.262,538.237,537.982,2.827,61.822,3.018,2.903,57.843,0.266,0
2025-09-15 06:10:00,47.528,11.068,344.546,538.753,5.723,539.44,539.11,539.393,540.864,540.576,541.733,540.035,539.097,541.214,539.005,540.681,539.688,538.669,538.672,537.817,540.628,537.114,536.901,537.896,537.522,536.01,538.356,536.303,537.0,539.009,536.381,537.214,2.827,61.873,3.073,2.87,58.021,0.352,0
2025-09-15 06:20:00,47.575,11.09,344.686,539.739,5.09,541.439,542.004,539.872,539.507,540.434,541.649,540.273,541.492,541.103,540.859,539.753,542.101,542.135,538.67,538.401,538.767,538.976,539.659,538.301,540.517,537.097,538.829,538.251,537.045,537.057,539.34,539.426,2.8237,61.768,2.951,2.979,58.018,0.31,0
2025-09-15 06:30:00,47.317,11.117,344.366,538.648,4.356,539.915,539.361,539.427,539.858,538.084,540.65,540.148,540.593,539.544,539.81,539.995,537.693,539.952,539.5,538.397,537.559,538.479,537.359,536.294,537.661,536.991,536.813,538.268,537.3,537.484,538.485,537.87,2.8211,61.921,2.971,3.022,57.829,0.477,0
2025-09-15 06:40:00,47.699,11.08,345.052,538.966,5.554,538.456,539.909,541.474,540.88,539.716,539.835,540.735,539.973,541.031,541.501,540.265,539.578,538.203,539.484,538.469,539.387,537.722,538.421,536.612,538.213,536.636,536.262,536.559,538.583,538.274,535.947,539.968,2.8513,61.895,3.115,2.887,58.087,0.407,0
2025-09-15 06:50:00,47.8,11.089,344.977,539.863,5.279,541.727,539.044,541.26,538.771,540.776,542.538,541.84,541.247,540.389,540.241,541.686,540.159,540.126,540.052,541.706,539.221,537.259,539.361,539.138,539.266,539.026,538.458,538.035,538.254,538.728,538.296,539.688,2.8502,62.209,3.146,2.949,58.086,0.314,0
2025-09-15 07:00:00,47.481,11.098,344.596,539.153,6.368,539.425,539.3,541.577,540.171,539.366,540.923,542.335,539.91,538.635,540.854,539.745,540.501,539.817,538.002,537.046,538.595,538.447,539.442,538.474,538.783,535.967,537.607,536.667,539.747,536.878,539.025,539.903,2.8275,61.723,3.103,2.92,57.878,0.351,0
2025-09-15 07:10:00,47.453,11.101,344.201,539.1,6.583,539.175,539.039,540.603,541.494,539.952,539.419,541.464,539.562,541.102,542.162,539.979,540.052,538.484,539.125,539.413,537.914,536.586,537.311,536.854,535.579,538.19,537.813,539.126,537.662,538.021,540.191,539.432,2.8301,61.995,3.164,2.91,57.976,0.359,0
2025-09-15 07:20:00,47.82,11.139,344.421,539.499,5.889,539.427,539.849,541.293,539.872,540.01,541.791,540.919,542.271,539.776,542.109,541.14,540.178,539.882,539.059,538.56,538.017,538.846,538.578,537.996,538.302,539.495,536.382,538.015,539.134,538.96,539.279,537.32,2.8308,61.621,3.004,3.085,58.016,0.286,0
2025-09-15 07:30:00,47.726,11.107,344.858,539.525,4.978,539.332,539.661,539.995,539.158,540.738,538.768,540.469,540.859,540.737,540.283,540.547,541.113,541.283,540.382,538.421,540.199,538.162,538.429,539.829,538.927,539.048,538.25,538.76,536.305,539.296,539.76,538.469,2.8392,62.054,3.142,2.889,58.048,0.246,0
2025-09-15 07:40:00,47.941,11.126,344.769,540.428,5.335,538.624,540.212,543.498,542.356,541.36,541.063,540.83,540.978,541.254,540.739,542.04,540.273,540.431,539.675,539.778,540.054,541.663,540.443,538.68,538.767,538.804,538.163,539.94,540.021,540.386,540.918,540.597,2.8629,62.057,2.953,2.928,58.154,0.345,0
2025-09-15 07:50:00,47.766,11.107,345.003,540.087,5.982,539.459,541.769,540.986,539.925,540.706,542.153,541.282,542.177,541.941,541.799,540.308,541.67,538.809,540.154,539.639,540.44,539.592,540.397,539.633,536.577,540.003,539.539,539.241,536.195,538.982,540.155,538.81,2.8465,62.03,2.945,2.831,58.057,0.429,0
2025-09-15 08:00:00,47.766,11.061,344.987,539.632,6.742,538.988,539.741,540.775,540.272,543.267,540.054,540.519,541.001,541.539,540.744,541.249,542.033,541.547,539.61,540.652,538.024,540.038,538.425,538.643,537.586,538.612,538.747,537.792,538.706,537.412,537.574,536.525,2.8421,61.941,3.051,2.898,57.883,0.236,0
2025-09-15 08:10:00,48.091,11.112,345.365,539.327,4.514,537.888,539.342,540.361,540.063,541.389,540.085,539.496,541.495,540.288,540.995,538.746,540.88,540.05,539.564,540.159,539.573,537.305,537.625,537.721,537.87,536.981,537.358,539.564,537.436,539.334,539.739,540.521,2.8581,62.002,2.873,2.934,58.037,0.404,0
2025-09-15 08:20:00,47.925,11.126,344.485,540.478,5.676,541.587,542.016,541.073,541.053,540.478,541.459,543.199,542.058,542.877,542.529,541.189,541.408,542.032,540.315,540.65,539.318,538.279,539.488,537.523,539.347,539.544,538.224,538.665,538.281,538.56,541.747,540.01,2.8389,61.942,2.915,2.807,58.1,0.334,0
2025-09-15 08:30:00,47.927,11.112,345.193,540.213,6.553,539.644,540.596,539.729,542.471,540.123,542.851,541.539,541.334,540.304,540.625,542.385,540.123,541.005,540.894,539.313,539.832,539.687,539.151,540.096,540.222,536.298,539.757,538.431,538.548,539.79,539.567,541.424,2.8563,62.089,3.095,3.018,58.083,0.446,0
2025-09-15 08:40:00,48.175,11.092,345.346,540.435,4.706,539.603,540.589,540.22,541.029,542.695,541.9,543.19,541.801,542.02,540.295,540.18,541.305,539.888,540.55,539.704,540.667,540.374,539.224,538.498,538.957,538.484,538.921,540.778,540.377,539.361,541.808,539.327,2.8598,61.974,3.088,3.054,58.08,0.223,0
2025-09-15 08:50:00,48.268,11.098,344.979,540.261,5.818,543.437,539.698,540.75,541.95,541.671,541.182,540.906,539.888,542.825,541.722,540.795,541.056,540.02,540.057,541.396,540.402,538.655,540.132,538.888,539.157,539.157,539.432,538.777,538.724,538.291,537.619,540.456,2.8638,62.136,3.171,2.944,58.203,0.363,0
2025-09-15 09:00:00,48.097,11.129,344.879,540.443,5.968,540.432,539.551,541.326,541.018,542.769,539.82,541.83,541.955,541.985,540.588,542.443,539.497,543.111,538.985,539.962,541.317,539.494,538.408,540.607,539.259,537.143,539.657,540.49,539.528,539.409,540.519,540.85,2.8682,62.035,2.984,2.861,57.981,0.294,0
2025-09-15 09:10:00,48.189,11.038,345.673,539.89,4.996,538.137,540.871,541.071,541.382,540.627,540.804,540.967,541.881,541.583,542.526,542.22,539.493,542.049,539.808,538.478,540.429,538.898,538.883,538.93,537.778,538.235,539.431,538.436,537.53,538.859,539.407,538.316,2.8588,62.059,3.083,2.964,57.974,0.404,0
2025-09-15 09:20:00,48.548,11.124,345.925,541.138,6.917,541.607,540.828,540.603,542.883,542.286,543.185,544.337,542.743,543.633,542.222,542.517,542.232,537.42,541.522,542.186,540.302,540.545,539.885,540.035,538.116,539.845,540.601,539.246,541.112,540.604,539.692,540.53,2.8802,62.358,2.951,2.987,57.94,0.343,0
2025-09-15 09:30:00,48.495,11.076,345.321,540.187,6.316,540.188,538.609,540.749,541.84,542.259,543.189,543.293,541.683,543.825,540.736,539.186,541.802,539.599,540.285,542.281,539.611,539.466,537.926,538.907,537.849,537.509,537.713,538.257,540.062,540.159,538.247,539.82,2.8647,62.005,2.914,3.047,58.032,0.295,0
2025-09-15 09:40:00,48.565,11.159,345.47,541.388,5.593,541.802,541.382,539.723,544.399,543.223,542.568,543.385,543.915,542.283,541.299,543.565,542.453,542.415,541.989,542.115,541.081,541.686,539.733,538.997,539.348,538.806,539.425,539.676,540.162,540.904,540.331,540.804,2.8712,61.998,3.02,2.907,57.957,0.28,0
2025-09-15 09:50:00,48.344,11.101,345.374,540.733,4.279,541.008,541.723,541.867,542.782,540.599,542.366,542.389,542.698,542.193,541.264,541.287,540.295,538.837,540.698,542.804,539.326,540.764,539.939,538.525,538.542,539.582,539.261,539.846,539.933,540.85,540.159,540.243,2.858,61.796,2.962,2.927,57.901,0.324,0
2025-09-15 10:00:00,48.672,11.152,345.424,540.782,4.861,540.118,540.983,542.355,540.77,542.684,542.682,542.254,541.268,543.419,542.598,541.907,542.284,542.24,540.126,542.204,539.011,539.962,539.161,539.025,539.404,538.558,540.864,539.011,539.016,539.059,539.879,540.285,2.8957,62.062,3.008,2.83,58.154,0.388,0
2025-09-15 10:10:00,48.604,11.05,345.063,540.569,5.287,540.069,540.355,542.73,541.513,540.559,543.011,542.245,540.491,542.849,542.573,540.279,541.491,540.012,541.66,540.772,540.596,540.209,538.982,539.95,539.082,539.892,537.724,539.576,538.416,539.499,539.598,541.242,2.8762,62.215,3.089,3.019,58.027,0.374,0
2025-09-15 10:20:00,49.027,11.099,345.805,541.624,4.359,541.241,542.144,543.121,542.058,542.798,543.52,544.265,543.971,543.488,541.579,544.255,541.576,541.163,541.36,542.248,540.5,540.663,540.019,540.226,540.323,539.906,540.862,540.244,540.597,541.197,539.951,540.583,2.8864,62.199,2.998,2.938,58.21,0.35,0
2025-09-15 10:30:00,48.584,11.115,345.635,540.597,5.721,541.956,542.686,540.024,539.613,541.548,542.46,539.339,543.69,542.202,543.693,541.33,542.561,541.259,541.462,540.037,538.266,540.303,540.078,539.109,538.828,537.972,539.054,540.63,539.453,538.884,539.573,540.122,2.8588,61.82,2.962,3.093,57.898,0.35,0
2025-09-15 10:40:00,48.637,11.09,345.525,539.992,4.956,540.942,539.816,540.26,541.316,541.075,539.961,540.78,541.602,542.47,541.253,541.463,537.514,539.297,540.897,540.897,539.381,539.313,539.769,539.212,538.574,539.353,539.756,538.099,537.575,540.578,539.617,539.027,2.8819,62.262,3.078,3.045,57.837,0.376,0
2025-09-15 10:50:00,48.743,11.168,345.596,541.312,5.577,542.024,541.629,540.439,543.404,542.21,543.861,541.872,544.354,542.453,543.762,543.286,542.551,540.833,541.116,540.453,540.304,540.801,539.568,539.881,539.675,539.317,540.072,541.325,538.777,541.903,539.088,540.47,2.8836,62.218,2.898,2.935,58.099,0.309,0
2025-09-15 11:00:00,48.97,11.05,345.741,541.254,4.474,542.593,541.685,541.991,541.926,542.749,540.414,543.383,543.501,541.92,543.008,541.377,543.312,540.797,542.19,539.672,539.911,539.908,539.382,540.973,540.058,540.348,539.601,540.311,541.038,539.027,540.846,541.933,2.8819,62.518,2.991,2.756,58.129,0.338,0
2025-09-15 11:10:00,48.915,11.179,345.699,541.738,5.35,542.17,541.301,541.965,541.991,541.754,542.315,542.978,542.856,544.288,540.965,544.303,542.226,541.993,541.901,543.303,539.759,541.859,541.889,540.37,538.953,539.421,542.779,541.006,541.233,540.65,542.615,540.092,2.8877,62.267,2.97,2.975,58.14,0.289,0
2025-09-15 11:20:00,48.447,11.107,345.353,540.348,5.219,540.166,538.766,543.098,540.672,540.65,542.033,541.355,539.483,543.141,542.455,541.016,541.897,541.021,540.886,540.045,540.505,538.512,540.335,539.54,538.011,537.922,538.606,539.792,539.344,539.568,541.111,539.456,2.8761,62.115,2.957,2.987,57.994,0.331,0
2025-09-15 11:30:00,48.955,11.157,345.842,541.025,6.073,542.201,542.201,543.469,542.677,543.95,542.353,543.67,540.448,543.823,542.825,542.699,541.884,541.098,540.442,541.039,542.203,541.522,538.113,539.684,537.924,539.672,538.96,539.416,537.877,540.071,538.159,539.292,2.8909,62.034,3.102,2.945,58.171,0.351,0
2025-09-15 11:40:00,48.983,11.137,345.965,540.875,5.67,541.538,542.643,541.402,542.891,540.765,542.192,542.851,543.348,542.65,540.98,540.647,539.783,541.894,541.566,542.417,540.264,540.705,541.252,539.519,538.581,540.831,537.939,537.678,541.121,539.622,538.054,540.49,2.8905,62.25,3.083,2.947,57.788,0.277,0
2025-09-15 11:50:00,48.9,11.081,345.455,540.948,6.63,540.58,539.764,541.054,541.889,542.822,542.796,540.907,543.416,541.331,542.102,541.224,544.884,541.737,540.572,540.589,539.982,539.213,539.545,539.24,540.886,540.616,540.9,540.493,538.254,538.984,540.858,540.968,2.8865,62.308,2.906,2.964,58.085,0.377,0
2025-09-15 12:00:00,49.119,11.148,345.984,541.312,4.725,539.962,540.19,542.285,540.893,543.244,543.143,541.656,543.354,542.88,543.291,543.995,541.914,542.651,539.612,539.931,542.335,539.27,539.531,539.724,540.985,540.946,539.821,539.79,541.405,540.969,541.662,539.992,2.8705,62.54,2.988,3.103,58.306,0.335,0
2025-09-15 12:10:00,49.051,11.129,346.034,541.599,4.272,541.035,539.691,543.227,541.83,543.797,543.745,542.736,542.5,542.587,542.122,543.335,542.595,541.536,539.525,541.601,542.084,540.391,539.78,540.389,541.447,541.604,540.365,539.74,539.926,541.928,541.109,542.535,2.8891,62.259,3.039,2.868,57.906,0.461,0
2025-09-15 12:20:00,49.223,11.173,345.604,540.992,4.277,541.715,542.524,542.062,541.771,542.803,542.316,543.245,540.365,542.477,542.247,541.768,541.366,540.427,541.071,542.12,539.299,540.447,540.517,541.597,539.929,539.997,539.032,539.921,539.536,539.993,539.27,538.968,2.9015,62.49,3.039,2.848,57.743,0.355,0
2025-09-15 12:30:00,49.438,11.184,345.896,542.019,6.144,541.071,543.589,542.9,542.293,543.227,544.299,544.002,542.156,541.707,546.022,543.471,542.89,541.239,541.601,543.635,540.431,540.955,541.267,540.576,540.877,541.021,539.878,540.477,540.132,540.184,542.246,542.377,2.912,62.055,3.016,2.984,58.08,0.448,0
2025-09-15 12:40:00,49.269,11.176,346.005,541.78,4.537,541.752,543.252,542.373,542.85,543.306,543.141,543.242,541.935,542.588,542.485,543.703,542.071,542.3,540.78,541.771,540.829,542.508,542.499,539.883,540.802,539.653,539.676,539.166,540.26,540.546,542.978,541.7,2.8898,62.256,3.049,2.709,58.067,0.357,0
2025-09-15 12:50:00,49.077,11.133,345.999,541.351,5.54,541.062,541.919,541.669,541.669,541.602,542.818,543.015,542.245,542.555,543.781,542.055,541.826,542.845,541.2,542.508,540.738,542.463,542.987,540.296,538.241,540.408,539.764,538.759,538.957,538.615,540.738,541.742,2.8683,62.222,2.921,2.947,57.886,0.42,0
2025-09-15 13:00:00,48.922,11.174,345.596,541.008,5.371,541.857,542.803,541.177,542.573,542.584,543.708,541.099,542.789,542.618,543.426,541.245,541.074,541.385,541.049,541.47,540.197,539.824,539.364,538.337,540.827,539.821,539.478,539.506,540.161,538.624,541.656,538.569,2.8943,62.484,3.109,3.075,58.103,0.37,0
2025-09-15 13:10:00,49.045,11.136,346.105,541.227,5.463,539.19,541.79,542.825,540.234,542.854,542.73,543.614,542.618,543.034,542.518,542.766,543.597,541.809,540.936,540.381,540.907,541.491,540.838,540.516,538.63,540.351,541.02,540.361,538.151,539.379,541.409,539.168,2.8971,62.46,3.184,2.984,58.201,0.377,0
