timestamp,load_MW,CDP_bar,CDT_C,EGT_avg_C,EGT_spread_C,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,TC11,TC12,TC13,TC14,TC15,TC16,TC17,TC18,TC19,TC20,TC21,TC22,TC23,TC24,TC25,TC26,TC27,fuel_flow_kg_s,IGV_deg,vib_DE_mm_s,vib_NDE_mm_s,lube_oil_C,comb_dyn_psi,trip_active
2025-12-01 01:40:00,46.658,11.047,344.178,538.34,6.338,537.219,538.057,539.232,538.256,538.936,540.235,541.425,541.054,538.851,539.914,539.535,539.421,537.963,537.449,538.081,537.686,537.282,539.401,535.087,537.463,536.617,537.898,538.691,537.412,537.206,537.843,536.972,2.8065,61.69,3.146,2.899,57.897,0.416,0
2025-12-01 01:50:00,46.911,11.056,344.262,537.704,4.904,538.237,538.235,537.91,539.591,539.689,539.512,539.558,537.87,539.551,539.649,538.916,537.944,538.294,538.429,535.292,538.31,538.089,537.401,536.253,535.565,536.014,536.198,534.785,536.483,536.304,536.39,537.531,2.8059,61.745,3.052,2.938,57.802,0.305,0
2025-12-01 02:00:00,46.69,11.028,344.377,538.154,5.658,538.04,536.475,538.665,538.394,541.88,537.999,540.101,540.082,539.676,539.444,538.661,538.404,539.755,538.306,538.149,538.001,537.195,536.628,537.678,538.333,536.222,536.808,537.04,537.438,536.7,537.448,536.646,2.7905,61.708,3.098,2.971,57.892,0.318,0
2025-12-01 02:10:00,46.58,11.04,343.675,538.508,5.14,537.407,538.351,539.844,540.524,540.748,539.576,540.434,540.537,539.038,539.19,539.264,539.937,538.198,539.49,536.39,537.558,537.015,539.381,536.392,536.611,537.828,538.612,535.744,539.101,535.608,538.239,538.709,2.802,61.416,2.988,2.999,58.132,0.41,0
2025-12-01 02:20:00,46.714,11.059,344.259,538.012,5.831,538.504,538.267,537.286,538.667,538.452,538.068,538.833,540.508,539.949,538.507,541.346,539.247,539.721,539.126,538.545,536.776,537.625,537.309,535.515,536.558,536.529,536.261,537.538,537.268,535.57,537.108,537.244,2.8034,61.734,3.125,2.91,58.043,0.329,0
2025-12-01 02:30:00,46.744,11.061,344.002,537.561,4.868,537.741,536.283,538.517,540.06,536.319,540.14,540.372,538.115,538.589,539.747,539.142,536.952,537.754,537.34,537.491,538.088,536.154,537.393,537.192,536.062,536.484,536.92,536.133,536.252,536.281,537.121,535.504,2.798,61.455,2.903,2.973,57.846,0.331,0
2025-12-01 02:40:00,46.812,11.068,343.764,537.696,5.124,536.843,537.36,538.425,538.694,540.28,540.019,538.755,538.021,540.329,538.948,538.072,539.343,538.916,539.105,536.422,539.208,536.713,536.459,535.236,535.817,536.978,535.205,536.099,535.69,535.239,537.342,538.264,2.8155,61.804,3.014,2.828,57.849,0.345,0
2025-12-01 02:50:00,46.706,10.997,343.949,538.532,6.192,537.71,538.832,539.926,538.399,538.539,541.853,539.303,541.531,539.107,539.1,539.092,541.098,537.797,538.542,539.233,537.95,537.338,537.875,536.791,538.599,537.966,535.661,538.346,537.311,536.255,537.492,538.712,2.8036,61.686,3.001,2.923,57.885,0.382,0
2025-12-01 03:00:00,46.871,11.044,344.637,538.633,7.163,537.784,539.4,539.696,540.943,539.352,540.619,541.106,540.055,542.128,538.905,540.504,538.741,538.998,538.378,539.591,537.45,537.842,538.361,535.655,535.96,537.13,534.965,536.336,537.043,537.898,538.713,539.54,2.8175,61.581,3.09,2.763,57.838,0.385,0
2025-12-01 03:10:00,46.901,11.056,344.159,539.119,6.515,539.61,539.045,538.546,540.883,542.143,542.378,541.084,541.842,539.615,538.467,539.638,541.341,539.893,539.131,538.877,538.131,538.066,535.863,537.221,537.039,538.056,537.073,538.805,538.345,537.744,539.272,538.117,2.8223,61.749,3.071,2.96,58.149,0.373,0
2025-12-01 03:20:00,46.866,11.036,344.19,538.392,5.591,540.451,537.6,539.279,539.673,539.674,540.447,540.238,540.909,539.251,541.014,539.613,541.023,536.487,540.055,535.83,536.851,536.786,536.336,535.909,535.9,535.432,538.141,536.049,539.3,537.362,537.921,539.064,2.8081,61.975,3.055,3.052,57.953,0.381,0
2025-12-01 03:30:00,46.885,11.078,343.955,538.681,6.048,538.372,540.756,539.255,540.313,538.914,539.365,540.089,539.306,539.615,539.929,540.988,537.365,539.71,538.789,537.134,538.756,537.704,537.097,534.94,538.496,538.967,537.705,538.854,536.557,538.153,537.094,540.177,2.8089,61.926,3.111,2.817,57.938,0.369,0
2025-12-01 03:40:00,46.524,11.05,343.633,537.868,7.142,537.465,537.634,539.686,537.709,540.312,537.926,539.782,539.289,541.693,538.837,540.226,540.008,539.641,537.876,538.386,535.799,537.459,536.085,536.852,535.148,537.107,536.486,536.536,536.732,537.039,536.181,534.551,2.8027,61.359,3.032,2.989,57.908,0.308,0
2025-12-01 03:50:00,46.965,11.061,344.443,538.865,5.718,540.666,537.423,538.718,539.394,539.215,540.912,540.21,541.464,539.944,540.301,540.278,540.4,539.006,539.344,539.008,538.879,537.118,538.379,537.526,540.163,540.011,537.006,535.746,536.936,536.363,537.987,536.969,2.7947,61.762,2.974,2.89,57.956,0.362,0
2025-12-01 04:00:00,46.807,11.041,344.409,539.268,5.868,540.9,540.305,541.812,540.786,541.297,539.521,540.349,542.105,541.103,540.29,541.348,538.947,539.828,540.397,538.352,538.47,537.791,536.237,538.374,537.26,536.842,537.888,537.7,539.072,537.139,538.031,538.102,2.7995,61.484,3.05,2.966,57.885,0.372,0
2025-12-01 04:10:00,46.74,11.075,344.471,537.846,4.807,537.692,538.469,538.854,537.698,539.072,539.454,540.326,538.332,540.181,539.217,539.038,536.792,537.633,537.221,536.442,537.097,536.46,536.572,536.647,537.567,538.161,537.19,536.488,537.162,535.519,538.352,538.219,2.7989,61.542,2.943,3.055,57.809,0.32,0
2025-12-01 04:20:00,46.989,11.064,344.081,538.981,5.02,540.011,539.456,539.785,539.638,540.137,540.435,540.984,541.109,539.52,539.585,540.044,539.384,538.919,539.47,539.057,539.6,538.599,537.602,539.045,536.684,536.961,536.089,537.36,537.242,538.782,537.992,538.987,2.8186,61.808,3.039,2.784,57.768,0.3,0
2025-12-01 04:30:00,46.79,11.026,343.816,538.87,6.671,538.731,541.039,538.324,540.909,542.467,540.507,540.55,540.245,539.244,540.817,539.688,538.433,539.722,538.681,537.481,539.432,537.755,536.195,538.224,540.162,535.796,536.884,537.357,537.533,536.943,537.669,538.711,2.7939,61.435,3.164,2.911,57.89,0.3,0
2025-12-01 04:40:00,47.099,11.016,344.537,537.723,4.204,536.723,539.674,539.481,538.748,538.169,537.54,539.872,539.259,538.444,538.652,538.583,537.956,537.524,536.594,538.923,537.182,537.741,537.014,537.394,536.951,536.292,535.668,535.991,536.38,536.636,537.662,537.476,2.8273,61.791,3.035,2.872,57.958,0.308,0
2025-12-01 04:50:00,47.378,11.064,344.284,538.973,6.047,539.144,538.039,539.588,540.118,538.242,538.976,540.629,542.174,540.314,540.119,539.252,539.928,539.325,539.998,538.745,537.429,537.859,538.155,537.791,537.671,537.393,536.127,538.543,537.313,539.982,539.381,540.04,2.8246,61.61,2.999,2.874,57.879,0.359,0
2025-12-01 05:00:00,47.325,11.087,344.441,539.4,4.956,540.839,539.48,539.764,540.998,539.498,538.751,540.686,541.791,538.969,539.817,541.067,539.859,539.637,541.096,539.889,538.168,537.746,537.509,538.508,537.931,536.835,538.439,540.029,538.916,539.636,539.451,538.49,2.8275,61.631,2.835,2.88,58.079,0.368,0
2025-12-01 05:10:00,47.132,11.027,344.081,538.907,5.488,537.984,541.637,539.314,539.589,538.187,540.664,541.168,540.762,540.746,539.739,541.128,539.162,538.897,539.266,538.806,538.481,537.607,536.149,537.939,536.907,538.672,536.528,538.308,538.646,538.453,538.091,537.658,2.835,62.044,3.009,2.965,57.993,0.39,0
2025-12-01 05:20:00,47.022,11.048,344.71,538.843,5.301,538.072,538.254,539.646,538.799,541.029,540.568,540.909,539.291,541.19,539.493,540.405,538.086,540.083,539.016,537.699,541.155,537.764,539.205,536.577,538.653,538.126,536.811,537.384,535.889,536.595,538.811,539.26,2.8414,61.969,2.94,2.868,57.83,0.41,0
2025-12-01 05:30:00,47.291,11.06,344.336,538.723,4.085,539.077,537.961,538.206,540.127,539.035,540.821,539.748,540.697,541.056,539.045,539.89,539.143,539.903,538.829,539.727,539.777,537.031,537.423,537.271,538.744,536.971,537.317,537.352,537.164,537.077,537.743,538.375,2.8047,61.872,3.083,2.909,58.126,0.348,0
2025-12-01 05:40:00,47.253,11.057,344.42,539.371,4.633,539.231,539.926,541.731,539.826,541.961,540.744,540.987,539.679,540.692,540.295,539.862,538.792,539.733,539.51,537.454,538.681,538.236,538.3,539.044,539.058,538.255,539.583,538.534,538.515,537.328,537.936,539.134,2.8116,62.186,3.021,2.881,57.996,0.366,0
2025-12-01 05:50:00,47.478,11.086,344.597,538.443,5.818,536.748,538.903,539.779,538.818,539.82,539.47,541.47,541.777,539.577,539.044,540.176,539.234,538.023,540.005,537.483,538.924,537.412,538.511,535.959,535.963,536.993,537.03,536.544,537.272,536.935,538.856,537.243,2.8372,62.138,3.094,3.179,57.838,0.426,0
2025-12-01 06:00:00,47.271,11.039,344.473,539.206,5.801,539.833,539.081,540.359,540.633,539.792,539.388,541.173,541.02,541.29,542.132,540.511,539.493,540.061,540.011,538.769,539.321,539.794,538.122,536.565,536.331,537.232,538.754,537.323,536.994,537.23,538.51,538.835,2.8447,61.512,3.105,2.815,57.986,0.349,0
2025-12-01 06:10:00,47.334,11.017,344.7,539.206,6.131,539.047,539.325,539.438,541.04,541.971,540.257,541.719,540.173,540.913,541.027,540.91,537.375,538.749,539.428,537.608,538.737,538.556,539.311,536.856,537.423,535.84,537.873,538.2,538.881,538.286,540.053,539.56,2.8207,61.823,2.979,2.824,58.014,0.332,0
2025-12-01 06:20:00,47.399,11.049,344.866,539.341,4.798,540.832,538.963,541.168,541.389,540.403,541.036,539.809,539.566,541.717,541.276,539.029,538.325,539.52,540.297,539.887,538.695,539.239,539.982,537.684,536.919,538.107,537.319,537.415,537.275,538.197,538.358,539.796,2.8241,61.698,3.048,2.92,58.017,0.384,0
2025-12-01 06:30:00,47.71,11.049,344.889,539.481,5.202,540.533,540.804,540.795,539.438,539.645,541.344,540.943,541.12,541.496,540.19,540.53,541.209,539.163,540.125,539.643,538.43,539.258,537.485,539.309,537.855,536.294,537.524,537.59,538.093,538.925,539.39,538.862,2.8321,61.835,3.131,2.806,58.136,0.371,0
2025-12-01 06:40:00,47.748,11.163,344.954,540.045,7.087,540.88,541.774,539.916,541.512,542.492,542.543,543.367,543.15,543.67,541.843,540.835,540.984,540.354,540.622,540.193,537.774,537.647,537.938,537.84,537.89,537.809,539.046,536.583,537.312,539.48,538.823,538.93,2.8511,61.82,2.974,2.986,58.036,0.448,0
2025-12-01 06:50:00,47.601,11.064,345.095,538.804,5.424,538.182,540.859,539.284,541.258,540.446,539.935,540.243,540.895,540.24,540.465,539.973,540.055,539.747,538.971,538.453,537.316,539.268,536.887,537.615,535.839,537.031,538.129,537.283,535.834,536.802,538.067,538.626,2.8507,61.939,2.952,2.768,57.967,0.358,0
2025-12-01 07:00:00,47.799,11.117,345.075,540.795,8.552,541.327,540.022,541.882,542.754,542.94,542.66,543.654,541.573,544.409,542.501,541.937,542.304,540.608,539.667,539.143,540.46,540.282,535.857,538.568,538.072,540.129,538.735,540.005,540.802,539.433,540.599,541.133,2.8399,62.047,3.015,2.891,58.04,0.386,0
2025-12-01 07:10:00,47.657,11.13,344.73,540.399,6.796,540.067,541.357,540.696,540.814,541.741,539.329,544.407,541.609,542.969,543.198,540.198,541.726,540.673,541.719,540.41,539.281,539.334,537.611,538.901,539.684,537.825,539.679,538.875,538.303,539.172,540.938,540.261,2.8461,61.703,3.037,2.907,58.217,0.296,0
2025-12-01 07:20:00,47.828,11.023,345.106,540.142,6.193,538.751,542.673,539.584,541.432,540.382,543.263,539.606,540.69,541.537,542.405,541.154,542.593,540.465,540.645,539.363,540.228,539.704,537.07,539.203,539.292,540.049,538.291,538.318,538.114,537.753,540.952,540.329,2.8498,61.985,3.122,2.781,58.052,0.317,0
2025-12-01 07:30:00,47.687,11.088,344.682,539.547,5.43,539.547,540.244,540.456,541.359,541.526,538.547,541.119,540.597,540.283,539.708,542.398,542.427,539.993,539.3,538.823,539.381,538.252,536.997,538.004,538.452,539.758,538.826,537.796,537.966,539.95,537.784,538.264,2.8375,62.009,3.067,2.776,58.177,0.38,0
2025-12-01 07:40:00,47.92,11.12,345.011,540.455,5.471,539.978,540.974,541.242,541.018,541.562,540.178,542.021,543.31,542.013,541.694,541.969,540.016,540.175,542.0,541.837,540.627,540.801,539.411,539.245,538.874,539.465,539.036,537.839,539.252,538.604,540.625,538.513,2.8581,61.92,3.03,2.917,57.92,0.433,0
2025-12-01 07:50:00,47.901,11.069,344.825,540.403,5.241,538.515,541.217,542.756,540.338,540.069,542.823,542.678,542.27,542.734,541.47,538.672,541.666,540.171,541.764,540.131,540.918,539.316,537.993,540.685,540.08,539.852,538.604,540.098,539.33,537.582,538.819,540.331,2.8365,61.697,3.132,3.017,57.931,0.412,0
2025-12-01 08:00:00,48.041,11.084,345.248,540.28,4.084,540.061,540.498,540.913,539.861,542.157,542.008,541.633,541.403,541.788,541.296,541.823,541.079,540.522,541.203,538.769,539.734,540.551,540.585,539.669,539.739,539.576,538.073,539.232,538.791,539.932,538.178,538.487,2.8386,62.047,3.075,2.949,58.064,0.347,0
2025-12-01 08:10:00,48.031,11.09,344.863,540.334,6.032,537.75,539.9,541.225,540.783,541.24,540.465,543.333,540.693,542.046,543.308,541.612,540.757,540.483,542.253,540.978,540.805,540.328,538.793,538.227,537.301,538.433,538.071,538.566,540.986,539.827,541.129,539.739,2.8496,61.794,3.076,2.859,57.774,0.375,0
2025-12-01 08:20:00,48.047,11.089,345.324,540.264,5.089,538.68,540.903,541.291,541.819,541.965,541.959,540.489,541.842,541.864,540.111,540.81,541.836,541.119,539.469,541.054,541.231,540.342,539.993,538.607,538.309,536.876,538.168,538.873,538.777,539.784,540.196,540.761,2.8525,61.869,3.049,2.947,57.944,0.334,0
2025-12-01 08:30:00,48.336,11.107,345.11,540.198,6.444,540.282,538.291,541.877,539.698,542.726,543.719,541.726,541.251,540.901,541.604,542.317,542.065,540.038,539.839,540.397,541.707,539.358,540.417,539.622,538.792,539.093,537.275,537.693,537.89,538.403,538.006,540.365,2.8649,62.218,3.109,3.019,58.072,0.204,0
2025-12-01 08:40:00,48.109,11.097,344.514,539.706,5.225,541.902,541.484,541.475,538.941,538.711,539.927,541.216,539.822,539.602,540.309,539.059,540.267,541.059,540.898,539.972,539.513,539.783,538.635,539.887,539.104,538.971,537.672,536.677,540.671,538.961,538.946,538.6,2.8713,62.104,3.087,2.998,57.98,0.273,0
2025-12-01 08:50:00,48.024,11.141,345.444,540.241,5.188,541.132,540.886,541.057,541.396,542.894,541.374,538.974,542.454,541.528,541.728,541.209,542.65,540.297,540.864,539.442,538.305,539.208,539.793,538.639,537.706,539.657,538.373,538.555,539.159,540.159,538.203,540.873,2.8605,62.037,3.013,3.089,58.217,0.344,0
2025-12-01 09:00:00,48.365,11.133,345.656,539.568,6.23,539.713,540.621,541.375,540.906,540.652,540.545,541.622,542.242,540.825,540.867,542.62,539.553,540.248,540.715,539.317,537.808,538.062,538.772,536.523,536.39,538.709,537.323,536.643,538.059,540.548,538.924,538.746,2.8691,62.043,3.147,2.991,58.096,0.391,0
2025-12-01 09:10:00,48.223,11.195,345.221,540.63,5.709,539.147,541.663,543.913,541.796,540.295,542.968,541.415,542.933,543.254,540.034,541.659,539.886,541.952,539.23,542.516,538.776,539.982,538.204,540.845,538.489,539.394,539.112,540.098,540.533,539.318,540.768,538.824,2.8515,61.857,2.986,2.786,58.312,0.407,0
2025-12-01 09:20:00,48.355,11.029,345.335,540.597,4.798,540.115,541.7,542.878,540.759,540.364,542.76,541.227,541.424,540.862,542.334,541.25,541.876,541.227,540.195,542.355,539.306,541.27,541.008,538.903,538.08,538.105,538.378,539.615,539.582,538.891,540.517,541.141,2.8797,61.808,3.144,2.933,58.016,0.263,0
2025-12-01 09:30:00,48.517,11.072,345.632,541.66,4.721,541.432,542.12,542.299,543.32,542.069,543.965,543.058,543.339,543.754,541.353,542.846,542.317,543.634,542.873,542.193,540.354,540.753,540.552,539.784,539.825,539.607,539.244,541.116,539.756,542.104,539.367,541.794,2.8777,61.941,3.065,3.079,57.942,0.417,0
2025-12-01 09:40:00,48.418,11.08,345.299,539.973,6.08,539.439,539.853,539.987,540.866,542.222,541.573,541.3,543.34,540.269,540.838,539.761,539.957,539.516,537.737,540.811,540.097,539.953,537.26,538.994,539.292,539.394,537.403,538.455,539.645,539.879,540.485,540.947,2.8619,62.312,2.884,2.988,57.979,0.393,0
2025-12-01 09:50:00,48.455,11.122,345.498,540.93,5.351,541.884,540.332,540.609,540.907,541.597,543.31,542.178,540.413,542.023,542.371,543.589,542.408,541.837,541.954,541.829,540.649,539.297,539.14,538.238,540.468,539.931,539.336,539.516,539.588,541.452,540.817,539.448,2.8539,61.834,2.831,2.944,58.1,0.288,0
2025-12-01 10:00:00,48.597,11.112,345.487,541.54,4.591,541.56,541.967,542.157,541.441,542.579,542.624,541.512,543.103,540.973,543.734,542.713,540.369,543.187,541.027,542.987,540.916,540.924,539.143,541.054,540.427,540.857,540.468,540.202,540.756,539.919,542.179,542.803,2.8722,62.189,3.015,2.878,58.102,0.352,0
2025-12-01 10:10:00,48.837,11.103,346.084,540.912,5.839,540.076,542.705,540.955,540.541,543.014,542.778,542.321,540.759,544.267,544.087,541.346,542.007,541.349,540.555,540.986,539.548,538.428,538.438,539.059,539.219,540.707,539.297,539.66,538.83,540.396,541.644,541.644,2.881,62.244,3.051,2.891,58.138,0.304,0
2025-12-01 10:20:00,48.457,11.115,345.62,540.772,5.783,540.773,540.335,541.596,539.761,542.312,540.276,542.793,541.906,542.161,543.406,542.168,540.337,540.977,541.029,540.678,542.271,538.884,538.931,540.114,540.181,537.989,537.623,541.206,539.953,542.252,540.055,540.885,2.8808,62.192,2.939,2.965,57.892,0.399,0
2025-12-01 10:30:00,48.819,11.086,346.197,540.719,6.206,541.814,541.702,542.865,543.169,542.456,542.244,540.459,541.03,541.198,541.328,541.103,542.231,540.955,541.833,539.802,540.092,541.018,537.888,539.453,538.416,536.963,540.333,540.171,539.818,538.685,540.982,541.401,2.8712,62.117,3.1,2.859,58.247,0.288,0
2025-12-01 10:40:00,48.838,11.118,345.709,540.647,5.53,541.579,540.89,540.117,541.261,541.812,541.586,541.677,541.918,542.479,543.291,541.76,542.06,539.783,541.12,540.88,539.387,540.203,538.764,539.829,539.039,537.761,540.272,541.328,540.583,540.432,538.793,538.857,2.8904,62.106,2.993,2.795,57.999,0.362,0
2025-12-01 10:50:00,48.856,11.113,345.345,540.388,5.26,540.511,542.108,540.958,542.536,541.807,542.534,542.172,543.085,541.319,542.743,543.04,540.754,539.959,538.006,540.624,539.552,539.966,539.505,538.484,539.53,538.786,538.273,538.695,537.825,539.024,539.045,539.644,2.8829,62.477,2.87,2.883,57.963,0.34,0
2025-12-01 11:00:00,48.868,11.088,345.862,540.383,5.631,541.273,540.566,540.467,540.252,541.678,541.239,543.278,542.205,543.339,541.282,540.566,542.32,540.86,539.419,540.606,539.034,539.295,539.662,539.785,540.625,539.254,538.764,538.805,539.553,539.168,537.708,539.334,2.8757,62.198,3.082,2.911,58.182,0.324,0
2025-12-01 11:10:00,48.662,11.142,345.47,540.826,4.517,540.248,541.353,541.696,539.71,541.946,542.255,541.945,543.191,540.724,541.241,541.953,541.648,542.57,541.687,541.323,540.621,540.836,539.575,541.572,539.191,538.674,539.131,540.209,538.83,540.056,540.317,539.791,2.8673,62.1,3.194,2.812,58.026,0.369,0
2025-12-01 11:20:00,48.886,11.151,346.214,541.448,6.61,540.05,540.095,541.567,542.848,543.064,542.024,545.123,543.362,543.626,543.676,542.579,542.227,542.342,541.612,542.241,540.149,542.709,539.443,540.129,540.742,538.513,539.837,541.198,540.004,539.377,540.472,540.082,2.8781,61.953,3.16,2.784,57.758,0.41,0
2025-12-01 11:30:00,48.847,11.127,345.38,541.179,4.631,540.08,541.617,541.462,541.873,541.725,541.902,541.105,542.361,541.648,543.786,543.383,540.867,541.846,542.46,540.582,539.89,541.444,541.326,540.873,540.538,539.909,541.508,539.155,539.689,540.27,540.601,539.946,2.8799,62.322,3.179,2.921,57.94,0.33,0
2025-12-01 11:40:00,49.005,11.155,345.586,540.766,4.883,538.706,541.486,541.335,542.145,542.249,542.092,543.342,541.188,543.119,542.529,542.193,542.172,540.863,540.05,541.056,540.467,539.103,540.423,539.942,539.433,539.306,539.004,539.094,538.459,539.389,539.212,542.332,2.884,62.45,3.24,2.954,58.09,0.347,0
2025-12-01 11:50:00,48.989,11.132,346.223,540.374,4.65,540.644,540.819,540.774,540.542,541.004,541.199,542.076,542.122,542.734,541.417,541.365,539.294,541.224,542.082,542.045,538.086,538.43,541.144,539.898,539.687,538.144,538.213,540.393,539.665,539.198,538.084,539.808,2.8854,62.21,2.966,3.043,57.869,0.45,0
2025-12-01 12:00:00,48.862,11.143,346.326,540.237,5.723,540.588,540.305,542.976,542.236,541.819,541.337,542.521,542.592,541.688,542.301,539.877,541.386,539.438,539.628,539.976,539.809,539.77,539.665,537.304,538.035,537.588,539.75,538.306,537.253,539.542,540.487,540.229,2.8688,62.177,3.153,2.833,58.132,0.412,0
2025-12-01 12:10:00,48.882,11.118,345.881,540.266,5.753,540.355,540.6,542.582,541.363,541.863,540.256,541.355,540.351,542.464,540.451,542.167,541.463,541.335,539.439,542.029,542.359,538.025,539.485,539.721,538.867,536.829,538.047,538.075,537.934,539.321,539.819,540.614,2.8801,62.088,3.036,2.93,58.201,0.456,0
2025-12-01 12:20:00,48.934,11.123,345.711,540.743,4.17,540.346,539.694,541.998,541.714,541.468,540.604,542.534,541.968,542.163,542.792,541.491,542.685,541.381,540.715,541.53,539.903,539.716,539.771,539.254,539.102,540.309,540.995,539.249,540.365,539.078,538.622,540.614,2.887,62.063,2.968,3.028,58.089,0.358,0
2025-12-01 12:30:00,49.287,11.183,346.291,541.422,4.687,541.096,541.294,542.249,541.174,542.366,543.565,542.176,541.916,542.357,542.918,541.978,543.171,540.234,540.839,541.251,541.424,540.124,541.263,542.692,539.87,539.949,539.156,538.878,540.64,540.818,541.714,543.292,2.8903,62.291,3.0,2.92,58.199,0.431,0
2025-12-01 12:40:00,49.318,11.076,346.38,541.473,5.184,539.916,540.622,541.666,541.733,542.767,542.429,543.251,542.518,542.798,541.499,542.041,542.835,542.873,544.047,542.119,540.255,540.55,540.259,541.29,541.025,541.753,540.782,541.152,540.519,538.863,538.896,541.304,2.8964,62.373,2.999,2.959,57.929,0.248,0
2025-12-01 12:50:00,49.321,11.112,345.799,541.818,6.978,542.267,542.565,541.511,544.443,544.674,546.09,542.72,542.89,543.823,543.322,541.472,542.747,542.134,539.112,542.169,541.606,541.386,539.545,540.515,540.585,539.337,540.774,540.729,539.753,539.863,541.139,541.906,2.8928,62.367,3.049,3.145,58.078,0.363,0
2025-12-01 13:00:00,49.226,11.119,345.554,540.748,4.954,538.434,541.682,540.528,541.475,542.017,542.906,541.829,542.691,541.186,542.018,541.433,542.039,540.55,540.327,541.072,540.214,541.594,540.104,539.145,539.913,537.952,540.292,539.618,539.736,539.546,540.792,541.093,2.9035,62.082,3.053,2.889,57.876,0.397,0
2025-12-01 13:10:00,49.235,11.086,345.632,541.424,6.33,542.683,542.447,539.958,542.556,540.967,543.497,543.78,542.217,542.276,542.787,541.781,544.516,540.231,541.212,541.626,542.366,540.657,539.954,540.755,540.232,538.186,540.33,539.593,539.985,540.715,542.162,540.991,2.8968,61.974,3.046,2.872,57.926,0.4,0
