timestamp,load_MW,CDP_bar,CDT_C,EGT_avg_C,EGT_spread_C,EGT_Z1_C,EGT_Z2_C,EGT_Z3_C,EGT_Z4_C,fuel_flow_kg_s,IGV_deg,vib_DE_mm_s,vib_NDE_mm_s,lube_oil_C,comb_dyn_psi,trip_active
2026-03-03 00:28:00,46.696,11.053,344.012,539.088,3.021,537.665,538.922,539.081,540.686,2.8089,61.424,3.032,3.043,57.905,0.306,0
2026-03-03 00:29:00,46.823,11.028,344.063,539.128,1.587,540.2,538.824,538.614,538.874,2.8009,61.636,3.058,2.967,57.799,0.424,0
2026-03-03 00:30:00,46.672,11.07,344.022,537.388,1.531,536.764,537.416,537.076,538.295,2.8039,61.47,3.149,3.043,58.007,0.312,0
2026-03-03 00:31:00,46.999,11.056,344.03,538.977,5.285,538.263,537.067,538.226,542.352,2.8008,61.715,3.027,3.109,57.609,0.364,0
2026-03-03 00:32:00,47.01,11.054,343.857,538.625,3.608,537.637,538.018,541.226,537.618,2.8165,61.639,3.073,2.86,57.896,0.417,0
2026-03-03 00:33:00,47.167,11.042,344.622,537.564,2.075,537.612,537.578,538.571,536.496,2.8038,61.831,3.13,2.823,58.06,0.364,0
2026-03-03 00:34:00,46.632,11.036,343.76,537.758,2.518,538.304,535.973,538.265,538.491,2.7997,61.515,2.968,3.018,57.979,0.331,0
2026-03-03 00:35:00,46.932,11.143,343.901,539.057,3.409,540.399,540.605,538.03,537.195,2.8109,61.872,3.012,2.791,58.053,0.384,0
2026-03-03 00:36:00,47.013,11.057,343.832,538.048,1.876,538.969,538.627,537.093,537.502,2.8177,62.015,3.123,3.102,57.942,0.229,0
2026-03-03 00:37:00,46.895,11.097,344.351,539.207,2.725,537.502,539.822,540.227,539.276,2.8179,61.783,3.013,2.985,58.106,0.395,0
2026-03-03 00:38:00,46.902,11.065,343.789,538.055,1.77,537.059,538.829,537.88,538.452,2.8212,61.68,3.195,2.953,57.818,0.295,0
2026-03-03 00:39:00,46.806,11.046,343.881,538.257,3.886,536.54,537.901,540.426,538.159,2.8019,61.817,3.171,2.92,57.945,0.281,0
2026-03-03 00:40:00,46.911,11.085,344.075,538.355,2.957,538.169,536.834,538.625,539.79,2.8093,61.472,3.187,2.891,58.096,0.277,0
2026-03-03 00:41:00,47.011,11.063,343.936,540.529,2.523,540.469,539.433,541.957,540.256,2.8243,61.783,3.042,2.993,58.012,0.393,0
2026-03-03 00:42:00,46.851,11.015,343.878,538.091,5.565,539.411,534.962,537.462,540.527,2.8228,61.62,3.068,3.001,57.838,0.403,0
2026-03-03 00:43:00,46.567,10.988,343.693,538.505,2.796,539.475,538.83,536.678,539.036,2.7962,61.773,2.986,2.932,58.049,0.326,0
2026-03-03 00:44:00,46.796,11.042,343.694,539.404,1.875,538.828,539.448,538.733,540.608,2.8163,61.764,3.121,2.879,58.127,0.352,0
2026-03-03 00:45:00,47.25,11.06,344.178,540.37,3.319,539.97,538.984,540.223,542.303,2.8275,61.691,3.13,3.047,57.832,0.393,0
2026-03-03 00:46:00,46.802,11.004,344.141,539.1,1.164,539.532,539.568,538.404,538.898,2.8063,61.645,3.046,3.029,57.771,0.305,0
2026-03-03 00:47:00,47.075,11.038,344.386,539.469,2.295,539.976,538.419,538.766,540.714,2.8103,61.791,2.926,3.062,57.94,0.352,0
2026-03-03 00:48:00,46.809,11.124,343.877,538.204,1.616,537.438,538.728,537.598,539.054,2.8098,61.687,3.043,3.062,58.062,0.339,0
2026-03-03 00:49:00,46.984,11.04,344.365,539.262,1.948,538.595,539.043,538.868,540.544,2.8268,61.879,3.166,3.039,58.04,0.288,0
2026-03-03 00:50:00,46.724,11.049,344.087,539.665,1.249,538.841,540.09,539.825,539.903,2.8257,61.386,3.034,2.811,58.078,0.451,0
2026-03-03 00:51:00,46.937,11.025,343.949,538.531,2.14,537.916,539.072,539.638,537.498,2.8154,61.821,3.078,2.789,57.971,0.274,0
2026-03-03 00:52:00,46.734,11.013,343.709,537.896,3.314,536.333,537.033,538.571,539.646,2.7979,61.967,3.123,3.002,57.849,0.42,0
2026-03-03 00:53:00,46.546,11.063,343.363,538.985,1.471,538.276,539.747,539.082,538.834,2.818,61.707,3.057,2.993,57.889,0.336,0
2026-03-03 00:54:00,46.882,11.068,343.885,538.7,1.035,538.954,537.942,538.977,538.926,2.8057,61.893,3.178,3.042,57.894,0.368,0
2026-03-03 00:55:00,46.605,11.046,343.702,537.712,1.935,538.014,538.897,536.962,536.975,2.7996,61.935,2.915,2.794,58.06,0.317,0
2026-03-03 00:56:00,46.815,11.042,343.859,538.709,3.372,540.272,538.322,539.341,536.9,2.7943,61.822,2.985,2.914,57.898,0.312,0
2026-03-03 00:57:00,46.972,11.111,344.295,539.63,3.469,540.713,541.269,537.8,538.737,2.8166,61.455,2.764,2.999,57.956,0.306,0
2026-03-03 00:58:00,46.819,11.086,344.081,539.82,2.709,540.661,538.33,541.038,539.25,2.8152,61.539,3.081,2.922,57.781,0.412,0
2026-03-03 00:59:00,47.134,11.091,344.31,539.082,2.133,540.084,538.611,539.681,537.95,2.8403,62.058,2.982,2.863,58.087,0.317,0
2026-03-03 01:00:00,46.652,11.063,343.455,538.625,1.07,538.023,539.082,538.303,539.093,2.7896,61.592,3.094,2.767,57.895,0.343,0
2026-03-03 01:01:00,46.806,11.061,344.166,537.472,3.894,536.924,537.324,535.874,539.768,2.7949,61.883,2.927,2.986,58.102,0.304,0
2026-03-03 01:02:00,46.853,11.031,344.143,537.625,1.341,537.07,537.33,538.411,537.689,2.811,61.531,3.132,2.985,57.827,0.318,0
2026-03-03 01:03:00,46.696,11.046,343.765,538.008,1.322,538.858,537.814,537.827,537.535,2.8058,61.952,2.923,2.933,57.728,0.354,0
2026-03-03 01:04:00,46.822,11.075,344.255,539.033,2.874,537.559,538.731,539.41,540.433,2.8091,61.803,3.078,3.032,57.925,0.393,0
2026-03-03 01:05:00,46.964,11.086,344.077,538.567,1.754,538.431,538.828,539.38,537.626,2.8172,61.766,3.056,2.934,58.043,0.323,0
2026-03-03 01:06:00,46.831,11.008,344.117,539.267,0.209,539.192,539.401,539.256,539.219,2.8121,61.609,3.102,2.974,58.036,0.389,0
2026-03-03 01:07:00,46.944,11.08,344.168,538.895,3.319,541.095,537.895,538.817,537.775,2.8022,61.983,2.99,3.053,57.939,0.403,0
2026-03-03 01:08:00,46.9,11.085,343.92,540.081,2.751,541.683,538.932,540.398,539.31,2.8071,61.821,3.122,3.052,58.013,0.342,0
2026-03-03 01:09:00,46.709,11.051,344.064,539.289,2.712,540.346,539.893,539.284,537.634,2.8089,61.761,2.973,2.936,57.972,0.346,0
2026-03-03 01:10:00,47.067,11.059,344.102,539.352,2.821,539.804,540.186,540.052,537.365,2.8027,61.462,2.993,2.846,57.933,0.407,0
2026-03-03 01:11:00,46.939,11.007,344.209,540.275,1.253,540.219,539.679,540.27,540.932,2.799,61.727,2.978,2.982,57.978,0.367,0
2026-03-03 01:12:00,46.758,11.027,343.995,538.592,2.141,538.946,537.763,537.759,539.899,2.8135,61.635,2.901,3.024,58.062,0.362,0
2026-03-03 01:13:00,46.344,11.049,343.491,538.52,2.55,539.852,538.847,538.078,537.302,2.7852,61.752,3.236,2.959,57.776,0.305,0
2026-03-03 01:14:00,46.823,11.087,344.354,538.772,2.361,539.415,537.081,539.152,539.442,2.8078,61.784,3.074,2.844,57.961,0.279,0
2026-03-03 01:15:00,46.858,11.032,344.274,538.945,1.834,538.857,539.761,537.928,539.232,2.8167,61.66,3.033,2.973,57.812,0.41,0
2026-03-03 01:16:00,46.88,11.114,343.888,538.565,1.724,539.35,538.917,538.366,537.626,2.8065,61.814,3.003,2.919,57.895,0.384,0
2026-03-03 01:17:00,46.828,11.043,343.576,539.215,1.355,538.995,540.113,538.994,538.758,2.8069,61.852,2.91,2.914,57.823,0.371,0
2026-03-03 01:18:00,46.765,11.021,344.085,539.23,3.795,539.135,537.626,538.737,541.421,2.8048,61.598,3.029,2.96,58.155,0.364,0
2026-03-03 01:19:00,46.973,11.096,343.995,538.068,1.844,538.944,537.786,537.1,538.441,2.8103,61.784,3.099,2.928,58.034,0.341,0
2026-03-03 01:20:00,46.921,11.028,344.361,539.55,0.787,539.663,539.249,539.252,540.037,2.8091,61.693,3.063,2.969,58.043,0.302,0
2026-03-03 01:21:00,46.76,11.04,344.115,538.545,2.262,539.111,539.631,537.369,538.07,2.8164,61.575,2.957,2.923,57.798,0.373,0
2026-03-03 01:22:00,47.088,11.041,344.15,538.241,3.602,537.757,537.149,540.751,537.307,2.809,61.927,3.131,3.044,58.244,0.248,0
2026-03-03 01:23:00,46.942,11.056,344.157,539.118,3.165,539.559,540.176,537.012,539.724,2.8061,61.985,3.096,2.936,58.014,0.437,0
2026-03-03 01:24:00,46.788,10.983,343.335,537.899,1.249,538.443,537.194,538.057,537.902,2.8033,61.626,3.215,2.861,57.884,0.418,0
2026-03-03 01:25:00,46.802,11.067,343.979,538.419,1.996,539.539,537.543,538.175,538.422,2.8052,61.744,3.006,2.988,57.662,0.395,0
2026-03-03 01:26:00,46.837,11.035,344.099,539.726,4.186,541.414,539.5,540.763,537.228,2.816,61.631,3.008,2.908,57.951,0.366,0
2026-03-03 01:27:00,46.652,11.027,344.396,537.991,3.448,536.557,540.005,537.515,537.888,2.7898,61.443,3.133,2.81,57.857,0.311,0
2026-03-03 01:28:00,46.985,11.007,344.699,539.428,3.698,537.485,539.767,541.183,539.276,2.8403,61.853,3.013,3.085,57.705,0.351,0
2026-03-03 01:29:00,46.696,11.083,344.002,538.133,1.476,538.928,537.453,537.883,538.268,2.7994,62.032,3.136,2.965,57.901,0.397,0
2026-03-03 01:30:00,46.542,11.017,344.143,537.399,2.165,537.429,536.076,537.85,538.241,2.7884,61.833,2.802,2.862,58.14,0.328,0
2026-03-03 01:31:00,46.757,11.041,344.297,538.818,4.579,538.046,539.358,541.224,536.645,2.7982,61.517,3.049,2.887,57.666,0.43,0
2026-03-03 01:32:00,46.7,11.05,343.747,538.841,3.306,540.432,537.126,538.552,539.254,2.7955,61.917,3.115,2.856,57.765,0.379,0
2026-03-03 01:33:00,46.7,11.055,343.637,538.888,3.611,537.186,538.296,539.273,540.797,2.8101,61.596,3.066,2.988,58.047,0.257,0
2026-03-03 01:34:00,46.628,11.042,343.458,539.429,2.81,538.578,538.369,539.589,541.179,2.7848,61.397,3.015,2.8,57.643,0.383,0
2026-03-03 01:35:00,47.081,11.075,344.39,538.956,2.504,538.457,540.522,538.018,538.826,2.8197,61.624,2.983,2.952,57.981,0.311,0
2026-03-03 01:36:00,46.592,11.023,343.867,539.106,2.547,540.305,539.266,537.758,539.095,2.7995,61.44,3.247,2.883,57.87,0.413,0
2026-03-03 01:37:00,46.767,11.04,343.833,539.42,1.579,538.54,540.119,538.958,540.063,2.8068,61.627,3.05,2.958,58.222,0.289,0
2026-03-03 01:38:00,47.148,11.064,344.0,539.002,2.446,537.86,538.761,540.305,539.081,2.8102,61.506,3.082,2.998,57.837,0.304,0
2026-03-03 01:39:00,46.679,11.002,344.45,539.061,3.116,538.409,537.586,539.546,540.702,2.8232,61.659,3.151,3.002,57.984,0.29,0
2026-03-03 01:40:00,46.786,11.004,343.773,539.653,2.617,540.419,538.04,539.497,540.657,2.812,61.637,2.972,2.982,58.049,0.338,0
2026-03-03 01:41:00,47.033,11.034,343.829,539.671,2.25,538.593,540.276,540.843,538.974,2.8211,61.69,3.09,2.936,57.904,0.347,0
2026-03-03 01:42:00,46.731,11.057,344.162,538.105,1.175,537.635,538.774,537.599,538.412,2.8028,61.465,2.846,2.974,58.001,0.349,0
2026-03-03 01:43:00,46.455,11.018,343.667,538.182,1.661,537.156,538.045,538.709,538.816,2.8038,61.528,3.036,2.881,57.763,0.327,0
2026-03-03 01:44:00,46.808,11.021,344.16,539.03,3.509,537.058,540.567,538.024,540.47,2.7962,61.736,3.132,2.905,57.865,0.373,0
2026-03-03 01:45:00,46.85,11.029,343.929,536.573,2.581,536.951,534.865,537.029,537.446,2.8054,61.765,3.172,2.93,57.954,0.401,0
2026-03-03 01:46:00,46.54,11.021,344.328,538.744,2.994,538.255,537.211,540.205,539.303,2.7949,61.649,3.029,2.876,57.989,0.312,0
2026-03-03 01:47:00,47.066,11.062,344.927,539.459,2.138,538.372,540.511,538.594,540.36,2.8139,61.823,3.137,2.863,57.837,0.362,0
2026-03-03 01:48:00,46.762,11.079,343.817,538.445,2.126,539.053,539.324,538.206,537.198,2.7949,61.687,2.953,2.971,58.131,0.282,0
2026-03-03 01:49:00,46.871,11.025,344.186,539.189,2.575,537.799,540.374,539.593,538.992,2.8032,61.621,3.115,3.024,58.136,0.39,0
2026-03-03 01:50:00,46.786,11.033,344.07,538.201,1.536,538.923,538.732,537.387,537.763,2.8064,61.97,3.067,2.945,58.136,0.298,0
2026-03-03 01:51:00,46.708,11.034,343.71,538.733,4.592,541.65,537.536,538.686,537.059,2.8058,61.733,2.944,3.022,57.788,0.355,0
2026-03-03 01:52:00,46.991,11.086,343.888,539.595,1.273,539.414,540.319,539.599,539.046,2.8033,61.685,3.073,2.835,57.961,0.348,0
2026-03-03 01:53:00,46.61,11.058,343.556,538.442,1.533,539.126,538.898,537.594,538.15,2.7913,61.62,3.01,2.845,57.864,0.349,0
2026-03-03 01:54:00,47.013,11.073,344.042,538.336,3.083,537.684,540.546,537.652,537.463,2.8233,61.548,2.905,2.828,57.821,0.281,0
2026-03-03 01:55:00,46.744,11.121,343.78,537.993,2.78,539.396,537.876,538.081,536.617,2.812,61.695,3.004,2.844,58.117,0.333,0
2026-03-03 01:56:00,46.478,11.04,343.576,537.297,2.375,537.32,536.358,536.779,538.732,2.801,61.455,2.993,2.807,58.072,0.355,0
2026-03-03 01:57:00,46.795,11.035,344.126,538.231,2.665,539.973,537.308,537.345,538.297,2.7995,61.845,2.807,2.824,57.67,0.308,0
2026-03-03 01:58:00,46.813,11.052,344.41,538.522,2.259,537.219,539.478,537.992,539.401,2.819,61.792,3.012,2.991,57.761,0.262,0
2026-03-03 01:59:00,46.973,11.051,344.115,539.162,3.019,538.781,539.294,540.796,537.777,2.7861,61.948,3.059,3.009,57.91,0.386,0
2026-03-03 02:00:00,46.604,11.042,343.973,540.149,1.282,540.499,540.477,539.217,540.401,2.7869,61.735,3.074,3.015,57.926,0.369,0
2026-03-03 02:01:00,47.091,11.047,344.44,539.07,3.669,537.487,541.155,538.378,539.26,2.8068,61.808,2.977,2.985,57.884,0.211,0
2026-03-03 02:02:00,46.906,11.057,344.011,539.74,1.772,540.831,539.888,539.06,539.183,2.8188,61.613,3.054,2.981,57.766,0.392,0
2026-03-03 02:03:00,46.8,11.024,343.84,537.519,1.091,537.734,537.691,537.871,536.781,2.8074,61.872,3.061,3.035,57.832,0.375,0
2026-03-03 02:04:00,46.923,11.072,344.143,539.192,2.293,537.595,539.618,539.669,539.888,2.8064,61.456,3.023,2.962,57.826,0.377,0
2026-03-03 02:05:00,47.233,11.089,344.02,539.267,2.159,540.246,539.354,539.379,538.087,2.8213,61.667,3.092,2.927,57.888,0.274,0
2026-03-03 02:06:00,46.641,11.0,343.425,539.185,3.024,539.47,539.145,540.573,537.55,2.7995,61.683,2.987,2.979,57.801,0.35,0
2026-03-03 02:07:00,46.945,11.094,344.382,538.71,4.354,536.501,540.855,538.312,539.17,2.8175,61.562,3.102,3.007,57.873,0.38,0
2026-03-03 02:08:00,46.597,11.012,343.559,538.35,0.683,537.848,538.517,538.503,538.53,2.8202,61.694,3.127,2.891,57.795,0.432,0
2026-03-03 02:09:00,46.868,11.101,344.292,538.506,2.164,539.897,538.445,537.947,537.733,2.8005,61.692,3.2,3.097,57.869,0.309,0
2026-03-03 02:10:00,46.757,11.024,344.214,538.389,2.62,538.054,537.415,538.051,540.035,2.8336,61.728,3.002,2.999,57.908,0.341,0
2026-03-03 02:11:00,46.813,11.105,344.046,538.3,0.525,538.189,538.451,538.017,538.542,2.8067,61.79,3.084,3.04,57.879,0.377,0
2026-03-03 02:12:00,46.72,11.027,343.686,538.506,0.924,538.615,538.792,537.868,538.748,2.8094,61.632,3.055,2.772,57.918,0.303,0
2026-03-03 02:13:00,46.827,11.05,344.028,539.1,2.232,539.357,537.693,539.423,539.925,2.8045,61.622,3.072,2.947,58.08,0.295,0
2026-03-03 02:14:00,46.722,11.01,344.328,539.724,3.071,541.206,538.135,539.935,539.621,2.8049,62.006,2.99,2.974,57.852,0.316,0
2026-03-03 02:15:00,46.797,11.021,343.828,539.578,1.792,540.07,540.434,539.169,538.642,2.8224,61.667,2.933,3.054,57.934,0.416,0
2026-03-03 02:16:00,46.77,11.026,344.059,538.8,1.568,538.172,538.283,539.004,539.74,2.8057,61.973,3.119,2.818,57.901,0.293,0
2026-03-03 02:17:00,46.827,11.102,344.345,538.338,2.126,537.655,537.527,538.515,539.654,2.8142,61.627,2.935,2.95,57.945,0.37,0
2026-03-03 02:18:00,47.066,11.03,344.52,538.945,1.051,538.724,538.58,539.63,538.848,2.8199,61.762,3.013,2.901,58.044,0.287,0
2026-03-03 02:19:00,46.753,11.026,343.618,538.703,2.572,539.943,537.37,538.787,538.714,2.7957,61.491,3.069,2.934,58.033,0.393,0
2026-03-03 02:20:00,46.941,11.051,343.865,538.705,4.256,537.342,536.646,540.902,539.932,2.8207,61.854,3.122,2.987,57.75,0.34,0
2026-03-03 02:21:00,46.802,11.05,344.708,537.856,1.882,538.151,537.506,536.944,538.826,2.8359,61.727,3.208,3.04,58.026,0.155,0
2026-03-03 02:22:00,46.702,11.006,343.734,537.985,1.114,537.616,537.65,537.943,538.73,2.8037,61.605,3.094,2.925,57.643,0.343,0
2026-03-03 02:23:00,46.655,11.011,344.394,539.149,2.468,539.922,539.504,537.454,539.716,2.8069,61.818,3.127,2.921,57.955,0.371,0
2026-03-03 02:24:00,46.776,11.034,344.101,540.018,1.602,539.501,539.912,539.554,541.103,2.8138,61.928,3.08,2.94,57.935,0.267,0
2026-03-03 02:25:00,46.783,11.08,343.945,538.82,1.821,538.917,537.842,538.859,539.663,2.783,61.75,2.992,2.906,57.98,0.333,0
2026-03-03 02:26:00,46.861,11.045,343.805,538.788,2.777,537.117,539.474,539.894,538.667,2.8032,61.627,3.09,2.971,57.925,0.37,0
2026-03-03 02:27:00,46.774,11.027,343.645,539.435,1.629,538.891,538.711,539.797,540.34,2.7987,61.582,3.174,2.985,58.031,0.36,0
2026-03-03 02:28:00,46.668,11.044,344.26,538.508,3.045,538.066,538.776,537.072,540.117,2.8134,61.546,3.078,2.948,57.978,0.341,0
2026-03-03 02:29:00,46.84,11.036,343.99,537.25,1.929,537.013,538.161,536.232,537.596,2.7965,61.964,2.954,2.81,57.824,0.293,0
2026-03-03 02:30:00,46.579,11.043,344.035,538.594,0.865,538.995,538.766,538.13,538.485,2.8113,61.644,3.092,2.953,57.961,0.398,0
2026-03-03 02:31:00,46.815,11.031,344.247,537.482,2.35,538.765,536.951,536.415,537.797,2.8098,61.905,3.049,2.874,57.691,0.395,0
2026-03-03 02:32:00,46.708,11.003,343.92,539.114,1.89,540.3,539.122,538.41,538.626,2.8024,61.804,2.903,2.92,57.869,0.369,0
2026-03-03 02:33:00,47.059,11.045,344.347,539.187,1.639,538.221,539.86,538.953,539.715,2.8051,61.744,2.998,2.882,57.96,0.194,0
2026-03-03 02:34:00,46.762,11.04,344.644,538.952,3.204,540.324,538.999,537.12,539.364,2.8093,61.708,2.98,2.944,58.244,0.303,0
2026-03-03 02:35:00,46.797,11.107,343.817,538.733,0.79,539.152,539.026,538.362,538.391,2.7991,61.621,3.121,2.968,57.852,0.397,0
2026-03-03 02:36:00,46.762,11.036,344.233,538.62,4.814,541.281,538.181,538.549,536.467,2.8109,61.676,2.791,2.928,58.072,0.298,0
2026-03-03 02:37:00,46.856,11.015,344.442,539.19,3.231,539.283,538.5,537.872,541.103,2.8151,61.71,3.019,3.018,57.924,0.391,0
2026-03-03 02:38:00,46.933,11.008,343.683,538.01,2.979,539.447,537.079,536.468,539.048,2.802,61.864,2.992,2.911,57.94,0.406,0
2026-03-03 02:39:00,46.699,11.107,343.998,538.932,5.469,535.923,541.392,540.108,538.306,2.8115,61.487,3.049,2.904,57.999,0.304,0
2026-03-03 02:40:00,46.816,11.054,343.784,538.317,2.338,536.711,538.513,539.05,538.995,2.8142,61.886,3.072,2.946,57.848,0.409,0
2026-03-03 02:41:00,47.046,11.078,344.76,537.328,1.984,538.229,536.245,537.317,537.519,2.8171,61.884,3.051,3.098,57.905,0.345,0
2026-03-03 02:42:00,46.903,11.051,344.012,537.821,1.983,537.014,537.247,538.997,538.026,2.8126,61.835,2.939,2.977,58.159,0.325,0
2026-03-03 02:43:00,46.972,11.037,344.007,538.848,0.573,539.187,538.713,538.876,538.615,2.8138,61.885,2.987,2.922,58.027,0.364,0
2026-03-03 02:44:00,46.989,11.008,344.22,538.474,2.311,539.468,537.368,539.679,537.381,2.8086,61.787,3.032,2.786,58.101,0.369,0
2026-03-03 02:45:00,46.825,11.041,344.501,537.986,2.895,539.082,538.575,538.099,536.187,2.8186,61.685,3.067,3.083,57.82,0.405,0
2026-03-03 02:46:00,46.81,11.071,343.627,538.261,2.853,538.695,539.361,536.508,538.48,2.8193,61.559,3.013,2.963,58.053,0.36,0
2026-03-03 02:47:00,46.61,11.058,344.21,538.856,3.616,538.966,539.238,536.802,540.418,2.8088,61.718,3.193,3.118,57.898,0.39,0
2026-03-03 02:48:00,46.651,11.102,343.905,537.792,2.038,537.534,538.876,536.838,537.918,2.7854,61.61,3.224,2.897,57.94,0.392,0
2026-03-03 02:49:00,46.916,11.032,343.841,538.573,2.053,539.414,538.606,538.91,537.361,2.8142,61.663,3.031,2.996,57.938,0.439,0
2026-03-03 02:50:00,46.692,11.082,344.059,537.917,3.122,538.745,537.644,539.201,536.079,2.7942,61.554,3.132,2.916,57.835,0.282,0
2026-03-03 02:51:00,46.621,11.087,344.065,539.04,1.921,538.481,540.167,539.264,538.246,2.7876,61.775,3.09,2.787,57.922,0.393,0
2026-03-03 02:52:00,46.892,11.064,343.829,539.459,2.061,538.965,538.434,540.495,539.942,2.8098,61.89,3.133,2.941,58.191,0.385,0
2026-03-03 02:53:00,46.842,11.093,344.531,537.391,5.35,535.497,535.515,540.847,537.706,2.8092,61.586,2.931,3.029,57.829,0.376,0
2026-03-03 02:54:00,46.997,11.057,343.818,537.953,3.841,539.072,537.537,539.521,535.681,2.8191,61.676,2.996,2.863,57.867,0.3,0
2026-03-03 02:55:00,46.732,11.005,343.93,538.081,4.883,540.516,537.35,535.633,538.826,2.8085,61.56,3.06,3.077,57.881,0.368,0
2026-03-03 02:56:00,46.903,11.097,343.714,538.997,2.846,540.454,538.192,537.608,539.733,2.8312,61.692,3.233,2.947,57.766,0.277,0
2026-03-03 02:57:00,47.045,11.052,344.65,539.52,1.197,540.049,538.852,539.845,539.335,2.815,61.6,3.124,3.022,57.829,0.329,0
2026-03-03 02:58:00,46.825,10.999,343.635,538.691,2.462,540.458,537.996,538.107,538.202,2.8209,61.671,3.158,3.003,57.733,0.352,0
2026-03-03 02:59:00,46.861,11.009,344.023,538.198,2.109,537.699,537.041,538.904,539.15,2.8072,61.581,3.018,3.017,57.826,0.343,0
