timestamp,load_MW,CDP_bar,CDT_C,EGT_avg_C,EGT_spread_C,EGT_Z1_C,EGT_Z2_C,EGT_Z3_C,EGT_Z4_C,fuel_flow_kg_s,IGV_deg,vib_DE_mm_s,vib_NDE_mm_s,lube_oil_C,comb_dyn_psi,trip_active
2026-04-20 00:45:00,46.713,11.009,343.85,538.369,2.123,538.442,536.998,539.121,538.915,2.8023,61.432,3.084,2.921,57.714,0.364,0
2026-04-20 00:46:00,46.922,11.085,344.006,538.771,3.247,541.093,538.191,537.956,537.846,2.803,61.945,2.923,3.008,57.895,0.333,0
2026-04-20 00:47:00,46.754,11.03,344.139,538.525,1.995,538.582,538.949,537.287,539.282,2.8089,61.763,3.096,3.007,57.669,0.33,0
2026-04-20 00:48:00,46.829,10.974,343.811,539.184,0.953,539.617,538.933,538.663,539.525,2.7972,61.517,3.037,2.997,57.912,0.348,0
2026-04-20 00:49:00,46.734,11.045,344.15,538.4,1.663,538.011,538.646,537.639,539.302,2.7977,61.831,3.127,2.976,57.801,0.344,0
2026-04-20 00:50:00,46.6,11.084,344.127,536.95,2.56,535.423,537.983,537.92,536.475,2.8224,61.803,3.133,3.068,58.007,0.296,0
2026-04-20 00:51:00,46.657,11.054,343.844,538.684,2.091,539.358,537.268,539.277,538.833,2.8072,61.493,3.035,2.789,57.909,0.475,0
2026-04-20 00:52:00,46.94,10.99,344.184,539.035,3.875,536.863,540.738,538.659,539.88,2.8203,61.655,3.032,3.014,58.203,0.325,0
2026-04-20 00:53:00,46.711,11.017,344.232,538.667,6.782,539.776,541.418,538.84,534.636,2.8056,62.037,3.224,3.024,58.119,0.372,0
2026-04-20 00:54:00,47.065,11.048,344.479,540.364,1.585,540.564,539.752,539.802,541.337,2.8188,61.837,3.058,2.972,58.068,0.319,0
2026-04-20 00:55:00,47.226,11.016,344.272,538.959,4.226,538.397,539.519,536.847,541.073,2.8257,61.834,3.032,3.03,57.977,0.35,0
2026-04-20 00:56:00,46.808,11.065,343.88,539.053,2.371,538.81,540.071,539.631,537.7,2.822,61.454,3.121,3.025,57.873,0.318,0
2026-04-20 00:57:00,47.116,11.072,343.932,538.749,2.861,538.315,540.324,538.893,537.463,2.7981,61.839,3.124,2.985,57.753,0.411,0
2026-04-20 00:58:00,46.862,11.026,343.858,539.458,2.712,538.665,540.876,538.164,540.129,2.8113,61.679,3.106,2.972,57.904,0.452,0
2026-04-20 00:59:00,46.831,11.051,344.034,537.858,2.963,537.386,537.928,536.577,539.54,2.8153,61.843,3.126,2.986,57.883,0.41,0
2026-04-20 01:00:00,46.904,11.057,343.755,538.203,2.759,538.398,539.293,536.534,538.587,2.8079,61.9,3.038,2.832,58.077,0.405,0
2026-04-20 01:01:00,46.931,11.101,343.862,539.055,2.061,539.533,538.775,537.925,539.986,2.8122,61.728,2.995,3.01,57.792,0.38,0
2026-04-20 01:02:00,46.811,11.062,343.852,537.968,3.279,537.026,537.101,540.305,537.442,2.806,61.688,3.073,3.197,57.847,0.353,0
2026-04-20 01:03:00,46.783,11.022,343.874,538.986,5.72,537.766,540.431,541.733,536.013,2.7926,61.669,2.972,2.992,57.764,0.349,0
2026-04-20 01:04:00,46.833,11.033,343.923,538.673,1.951,539.706,539.234,537.998,537.755,2.8129,61.528,3.071,2.914,57.742,0.347,0
2026-04-20 01:05:00,46.864,11.082,343.87,538.533,2.221,539.746,539.199,537.662,537.525,2.8198,61.821,3.115,2.859,58.072,0.393,0
2026-04-20 01:06:00,47.043,11.054,344.006,537.881,4.733,539.764,539.647,537.083,535.031,2.821,61.339,3.016,3.016,58.106,0.315,0
2026-04-20 01:07:00,47.009,11.079,344.084,539.397,1.111,539.833,539.868,538.757,539.131,2.7981,61.487,3.041,2.872,58.074,0.255,0
2026-04-20 01:08:00,46.811,11.055,344.071,538.441,3.178,538.057,538.726,536.901,540.079,2.8257,61.684,3.107,3.013,57.626,0.348,0
2026-04-20 01:09:00,46.819,11.036,343.735,538.015,2.394,537.521,537.028,539.421,538.09,2.8086,61.627,2.911,2.923,57.942,0.262,0
2026-04-20 01:10:00,46.644,11.005,343.978,538.892,2.674,540.155,539.487,538.445,537.481,2.8157,61.601,3.116,2.9,57.91,0.287,0
2026-04-20 01:11:00,47.108,11.066,344.285,539.563,1.584,540.201,539.88,538.617,539.556,2.8249,62.024,2.901,2.876,58.114,0.368,0
2026-04-20 01:12:00,46.862,11.092,344.236,538.46,2.861,538.308,536.786,539.647,539.098,2.8017,61.755,3.049,2.911,58.014,0.371,0
2026-04-20 01:13:00,46.834,11.022,344.436,538.25,3.471,537.514,540.1,538.758,536.629,2.8,61.788,3.132,2.944,57.897,0.307,0
2026-04-20 01:14:00,46.79,11.017,344.184,539.506,1.86,539.332,538.835,539.164,540.695,2.8136,61.798,3.163,2.953,57.767,0.324,0
2026-04-20 01:15:00,46.486,11.064,344.129,538.018,4.006,538.119,536.259,540.265,537.429,2.8038,61.374,3.006,2.893,57.928,0.383,0
2026-04-20 01:16:00,46.942,11.057,344.108,538.676,1.414,538.383,539.337,537.923,539.063,2.8154,61.752,3.044,2.824,57.805,0.33,0
2026-04-20 01:17:00,46.908,11.039,343.825,539.54,1.97,539.846,538.476,540.446,539.392,2.8365,61.725,3.046,2.993,57.867,0.361,0
2026-04-20 01:18:00,46.896,11.051,344.664,537.321,1.308,537.962,537.563,536.654,537.104,2.8239,61.563,2.993,2.882,57.957,0.333,0
2026-04-20 01:19:00,46.841,11.036,343.887,538.132,2.019,537.745,538.735,537.014,539.033,2.8048,61.793,3.104,2.835,57.963,0.289,0
2026-04-20 01:20:00,46.701,11.066,343.837,538.115,3.462,538.676,539.544,538.157,536.082,2.8025,61.845,3.023,2.993,57.883,0.294,0
2026-04-20 01:21:00,46.939,11.056,343.384,538.585,2.129,538.313,539.7,537.571,538.757,2.8072,61.702,3.177,2.919,58.135,0.321,0
2026-04-20 01:22:00,46.85,11.065,344.464,539.021,5.096,540.561,535.464,539.957,540.102,2.8094,61.709,3.122,2.885,58.081,0.347,0
2026-04-20 01:23:00,46.742,11.039,343.754,538.594,4.34,538.378,539.068,536.294,540.634,2.8144,61.569,2.936,3.024,58.051,0.307,0
2026-04-20 01:24:00,46.686,11.056,343.916,538.347,2.041,538.322,537.214,538.595,539.255,2.8121,62.076,2.986,2.98,57.993,0.338,0
2026-04-20 01:25:00,47.02,11.099,344.089,538.163,1.99,538.659,539.173,537.184,537.638,2.8142,61.57,3.094,3.022,58.009,0.335,0
2026-04-20 01:26:00,47.069,11.088,344.397,538.39,2.09,538.639,538.24,537.296,539.385,2.8223,61.829,3.151,2.897,58.036,0.369,0
2026-04-20 01:27:00,46.745,11.083,343.707,539.108,0.936,538.765,538.651,539.43,539.587,2.8072,61.714,3.194,2.87,57.782,0.343,0
2026-04-20 01:28:00,47.023,11.009,344.347,538.691,2.555,538.155,538.82,540.173,537.618,2.804,61.808,3.088,2.927,57.894,0.352,0
2026-04-20 01:29:00,46.701,11.052,344.026,538.008,3.949,539.488,537.686,535.54,539.318,2.7977,61.441,3.05,3.008,57.674,0.362,0
2026-04-20 01:30:00,47.017,11.006,343.815,538.774,1.655,539.033,538.618,537.895,539.55,2.8164,61.846,3.101,2.991,57.872,0.391,0
2026-04-20 01:31:00,46.71,11.069,344.075,538.87,2.663,537.662,538.45,540.324,539.046,2.7986,61.792,3.011,3.109,57.984,0.38,0
2026-04-20 01:32:00,46.673,11.033,343.317,538.735,3.068,540.445,539.641,537.377,537.475,2.7968,61.565,2.984,2.926,57.886,0.363,0
2026-04-20 01:33:00,46.711,11.022,343.713,538.632,4.577,540.451,538.425,539.778,535.874,2.8083,61.525,3.083,3.059,57.849,0.363,0
2026-04-20 01:34:00,46.629,11.072,344.309,538.875,3.013,538.736,537.577,540.59,538.599,2.798,61.767,2.949,3.088,58.041,0.442,0
2026-04-20 01:35:00,46.861,11.037,344.016,538.816,1.914,537.938,538.029,539.444,539.852,2.814,61.535,2.984,2.938,57.826,0.357,0
2026-04-20 01:36:00,46.935,11.074,343.823,537.766,2.11,537.409,538.102,538.831,536.721,2.8236,61.619,2.969,2.84,58.105,0.353,0
2026-04-20 01:37:00,46.734,11.078,344.073,538.123,3.801,538.107,537.087,540.55,536.749,2.8146,61.88,2.888,2.805,57.867,0.339,0
2026-04-20 01:38:00,46.718,11.045,343.811,538.481,2.567,536.841,538.956,538.717,539.408,2.8179,61.75,2.997,2.871,58.004,0.349,0
2026-04-20 01:39:00,46.816,11.053,344.091,539.194,2.717,540.788,539.847,538.071,538.071,2.8126,61.595,3.083,2.89,57.84,0.309,0
2026-04-20 01:40:00,47.038,11.028,344.137,538.88,0.88,539.034,538.261,539.085,539.141,2.8342,61.594,2.989,2.877,57.93,0.315,0
2026-04-20 01:41:00,46.945,11.076,344.303,538.959,2.716,540.347,537.631,538.746,539.113,2.8108,61.911,3.057,3.023,57.971,0.36,0
2026-04-20 01:42:00,46.737,11.069,343.508,539.163,1.894,539.899,538.005,539.618,539.13,2.8053,61.703,3.211,2.824,57.84,0.247,0
2026-04-20 01:43:00,46.841,11.051,343.757,539.103,3.587,540.861,539.436,537.274,538.843,2.816,61.517,2.99,3.018,57.898,0.36,0
2026-04-20 01:44:00,46.835,11.017,344.309,538.574,3.094,538.591,540.444,537.912,537.351,2.81,61.874,3.208,3.011,58.05,0.301,0
2026-04-20 01:45:00,46.677,11.034,344.369,539.487,2.152,538.352,538.886,540.205,540.505,2.812,61.739,3.069,3.007,58.057,0.356,0
2026-04-20 01:46:00,46.92,11.03,343.938,539.05,0.7,538.966,539.35,539.234,538.65,2.8202,61.662,3.032,3.061,57.708,0.29,0
2026-04-20 01:47:00,46.662,11.049,343.979,537.552,1.28,536.964,537.602,537.398,538.244,2.8231,61.748,3.014,3.045,58.122,0.381,0
2026-04-20 01:48:00,46.747,11.075,344.377,538.619,1.792,538.962,539.393,538.519,537.601,2.8255,61.816,3.157,3.052,57.74,0.365,0
2026-04-20 01:49:00,47.065,11.084,344.111,537.473,3.977,535.519,537.583,537.295,539.496,2.8104,61.753,3.088,2.914,57.824,0.297,0
2026-04-20 01:50:00,46.504,11.041,343.935,537.918,2.898,536.763,538.18,539.661,537.068,2.7915,61.799,2.954,2.977,57.872,0.356,0
2026-04-20 01:51:00,46.878,11.082,344.721,539.76,0.842,539.576,539.5,539.622,540.342,2.8251,61.402,3.04,2.97,57.888,0.391,0
2026-04-20 01:52:00,46.522,11.073,344.361,538.017,3.96,536.766,537.657,540.726,536.919,2.782,61.339,3.141,2.966,57.88,0.41,0
2026-04-20 01:53:00,46.855,11.085,343.911,537.979,4.298,535.353,539.651,538.404,538.508,2.8118,61.526,3.077,2.905,57.878,0.409,0
2026-04-20 01:54:00,47.019,11.035,344.314,538.6,1.639,538.189,538.467,538.053,539.692,2.8197,61.782,2.923,3.007,57.798,0.371,0
2026-04-20 01:55:00,46.67,11.036,343.898,540.159,2.028,541.228,539.201,540.257,539.951,2.8117,61.892,2.891,3.079,57.793,0.333,0
2026-04-20 01:56:00,46.747,11.06,344.534,539.03,1.09,539.75,538.698,539.011,538.66,2.8079,61.402,3.084,2.992,57.995,0.343,0
2026-04-20 01:57:00,46.729,11.046,343.822,539.09,3.524,540.559,537.035,539.393,539.371,2.802,61.794,2.884,2.996,57.873,0.282,0
2026-04-20 01:58:00,46.925,11.069,344.133,538.078,1.77,537.651,537.052,538.823,538.785,2.8184,61.71,3.145,2.849,57.961,0.413,0
2026-04-20 01:59:00,46.858,11.055,343.911,538.905,2.645,539.543,540.431,537.859,537.787,2.8076,61.663,2.91,2.94,57.954,0.232,0
2026-04-20 02:00:00,46.646,11.066,343.819,538.162,5.105,534.898,540.004,538.967,538.779,2.8014,61.984,3.162,3.019,57.879,0.297,0
2026-04-20 02:01:00,46.959,11.015,344.225,538.334,3.683,536.707,540.39,538.431,537.808,2.81,61.769,3.023,2.978,57.815,0.378,0
2026-04-20 02:02:00,46.896,11.059,344.016,538.231,3.615,536.472,540.088,538.536,537.828,2.8234,61.438,3.129,3.042,58.065,0.183,0
2026-04-20 02:03:00,46.888,11.06,344.123,539.054,3.41,539.693,538.292,540.821,537.41,2.8106,61.634,2.99,2.902,58.213,0.383,0
2026-04-20 02:04:00,46.834,11.088,343.735,538.284,3.64,537.931,538.069,536.748,540.388,2.8192,61.56,3.071,2.897,57.68,0.357,0
2026-04-20 02:05:00,46.907,11.055,344.383,539.782,1.66,540.19,540.44,538.779,539.72,2.8167,61.465,3.118,2.82,58.077,0.356,0
2026-04-20 02:06:00,46.708,11.038,344.03,540.176,2.4,540.364,539.703,539.12,541.519,2.8003,61.582,3.199,3.039,58.038,0.402,0
2026-04-20 02:07:00,46.727,11.017,344.022,538.931,2.362,539.569,537.782,538.231,540.144,2.8084,61.715,3.141,3.048,57.919,0.421,0
2026-04-20 02:08:00,46.916,11.041,343.907,538.355,1.611,537.825,538.002,538.156,539.437,2.8161,61.705,3.008,2.926,58.212,0.319,0
2026-04-20 02:09:00,46.693,11.06,343.836,538.736,2.381,538.901,537.578,539.959,538.508,2.8099,61.384,2.948,2.849,57.974,0.292,0
2026-04-20 02:10:00,46.997,11.037,344.466,537.919,2.913,536.526,537.88,537.829,539.439,2.806,61.538,3.126,2.841,57.859,0.345,0
2026-04-20 02:11:00,46.845,11.114,343.921,539.59,2.171,539.52,539.823,540.593,538.422,2.8062,61.587,3.06,2.873,57.899,0.421,0
2026-04-20 02:12:00,46.885,11.07,343.871,540.323,1.728,541.27,540.479,539.543,539.998,2.8141,61.892,3.046,2.829,57.774,0.316,0
2026-04-20 02:13:00,46.671,11.068,344.065,537.241,1.721,536.599,537.719,538.184,536.463,2.8097,61.615,2.829,2.92,58.038,0.44,0
2026-04-20 02:14:00,46.786,11.07,344.281,537.783,2.259,538.802,538.192,537.592,536.544,2.7978,61.604,2.97,2.841,57.883,0.324,0
2026-04-20 02:15:00,46.68,11.028,343.781,538.89,2.486,539.511,539.243,537.16,539.646,2.7848,61.801,3.217,2.963,57.93,0.318,0
2026-04-20 02:16:00,46.854,11.067,344.459,538.691,1.771,539.327,537.561,539.331,538.544,2.8132,61.785,3.111,2.978,57.865,0.343,0
2026-04-20 02:17:00,46.782,11.014,343.723,538.599,1.024,539.127,538.103,538.575,538.591,2.7965,61.659,2.89,2.929,57.892,0.358,0
2026-04-20 02:18:00,46.805,11.08,344.099,538.362,3.315,540.006,538.67,538.079,536.692,2.8143,61.908,3.103,2.804,57.811,0.369,0
2026-04-20 02:19:00,46.779,11.057,343.424,538.896,2.586,538.542,537.552,540.138,539.35,2.8216,61.602,3.042,2.968,58.053,0.308,0
2026-04-20 02:20:00,46.553,11.05,343.874,537.46,4.518,539.486,537.476,534.968,537.909,2.7805,61.523,3.04,3.071,58.027,0.248,0
2026-04-20 02:21:00,46.972,11.032,344.187,539.271,1.784,540.056,539.484,538.272,539.274,2.804,61.629,3.231,3.054,57.997,0.364,0
2026-04-20 02:22:00,47.16,11.056,343.924,539.703,3.124,541.256,538.132,539.75,539.673,2.8152,61.607,2.958,2.887,57.978,0.416,0
2026-04-20 02:23:00,46.922,11.084,343.986,539.329,2.877,539.199,538.791,541.102,538.225,2.8152,61.448,3.19,2.941,57.919,0.461,0
2026-04-20 02:24:00,46.751,11.052,343.746,538.082,2.411,536.932,539.342,537.727,538.325,2.8032,61.528,3.097,2.999,57.839,0.488,0
2026-04-20 02:25:00,46.542,11.067,343.44,538.389,1.785,537.81,538.413,539.56,537.775,2.7842,61.193,3.105,2.893,58.204,0.286,0
2026-04-20 02:26:00,46.51,11.085,343.603,537.151,0.224,537.246,537.155,537.022,537.183,2.8193,61.615,3.101,3.076,57.974,0.284,0
2026-04-20 02:27:00,46.653,11.103,343.61,538.637,3.87,539.908,536.256,540.126,538.257,2.8109,61.412,2.875,2.865,58.057,0.36,0
2026-04-20 02:28:00,47.035,11.047,344.008,540.019,2.516,539.09,539.103,540.276,541.605,2.8159,61.806,2.965,2.947,58.155,0.331,0
2026-04-20 02:29:00,46.771,11.056,343.915,538.776,1.581,539.449,538.366,539.419,537.868,2.801,61.589,3.068,2.889,57.746,0.338,0
2026-04-20 02:30:00,47.137,11.077,343.841,539.586,3.221,539.215,541.115,537.893,540.121,2.8266,62.008,3.039,2.872,57.901,0.336,0
2026-04-20 02:31:00,46.842,11.051,344.303,539.116,1.407,538.919,539.861,539.231,538.453,2.8109,61.669,3.136,2.983,57.926,0.292,0
2026-04-20 02:32:00,46.792,11.029,344.089,539.885,2.568,540.59,540.703,540.112,538.135,2.8048,61.605,3.136,2.996,58.044,0.41,0
2026-04-20 02:33:00,46.75,10.994,344.442,537.68,2.481,536.79,539.271,537.337,537.323,2.8022,61.571,3.188,3.015,57.833,0.388,0
2026-04-20 02:34:00,46.853,11.055,344.33,536.394,2.43,534.949,537.378,536.383,536.867,2.8151,61.657,3.031,2.964,57.791,0.293,0
2026-04-20 02:35:00,46.9,11.066,344.007,538.808,1.833,537.795,538.536,539.628,539.271,2.804,61.705,3.033,2.875,58.153,0.37,0
2026-04-20 02:36:00,46.75,11.036,343.779,538.603,3.001,537.527,537.835,540.528,538.521,2.8227,61.542,3.032,2.89,57.932,0.346,0
2026-04-20 02:37:00,46.834,11.135,344.046,538.014,2.254,536.606,538.299,538.86,538.291,2.8078,62.043,3.044,2.974,58.159,0.303,0
2026-04-20 02:38:00,46.922,11.063,344.124,539.36,0.527,539.531,539.418,539.488,539.004,2.8014,61.818,2.98,2.922,57.943,0.372,0
2026-04-20 02:39:00,46.967,11.098,344.248,538.072,3.754,540.206,537.908,536.452,537.723,2.8172,61.863,2.961,2.928,57.754,0.352,0
2026-04-20 02:40:00,46.903,11.056,344.754,537.915,2.165,537.776,537.823,536.947,539.112,2.8001,61.811,3.045,2.951,57.741,0.376,0
2026-04-20 02:41:00,46.653,11.049,344.0,539.063,0.726,539.163,538.666,539.391,539.03,2.798,61.594,2.96,3.068,57.72,0.374,0
2026-04-20 02:42:00,46.724,11.059,343.874,539.14,0.128,539.202,539.074,539.147,539.138,2.8153,61.625,3.019,2.983,57.945,0.268,0
2026-04-20 02:43:00,46.892,11.059,343.841,537.414,1.821,537.411,538.438,536.617,537.188,2.7896,61.699,3.153,2.911,57.853,0.287,0
2026-04-20 02:44:00,46.886,11.01,344.044,540.162,2.264,540.178,538.75,540.704,541.014,2.8236,61.72,2.962,3.022,58.043,0.381,0
2026-04-20 02:45:00,46.929,11.037,344.099,538.204,2.983,539.143,539.208,536.224,538.242,2.8174,61.781,3.017,2.955,57.815,0.425,0
2026-04-20 02:46:00,46.7,11.039,344.043,537.824,1.793,536.939,537.469,538.732,538.157,2.8162,61.797,3.126,2.864,57.914,0.382,0
2026-04-20 02:47:00,46.771,11.002,344.042,539.373,1.871,540.146,538.275,539.174,539.896,2.8112,61.768,3.121,2.869,57.888,0.299,0
2026-04-20 02:48:00,46.866,11.043,344.15,538.477,0.785,538.77,538.752,538.4,537.985,2.8103,61.883,2.819,2.896,58.059,0.314,0
2026-04-20 02:49:00,46.791,11.006,343.812,537.886,3.132,538.564,536.017,539.149,537.813,2.8123,61.619,3.162,3.028,57.932,0.392,0
2026-04-20 02:50:00,46.922,11.045,344.585,538.97,2.997,540.26,539.528,538.827,537.263,2.8167,61.822,3.078,2.998,58.057,0.399,0
2026-04-20 02:51:00,47.156,11.061,344.404,538.558,1.382,539.206,538.566,537.824,538.637,2.8231,61.788,2.969,2.997,58.015,0.351,0
2026-04-20 02:52:00,47.033,11.068,343.76,539.314,4.295,542.305,538.608,538.333,538.01,2.8337,61.733,2.959,2.872,57.94,0.228,0
2026-04-20 02:53:00,46.692,11.049,343.971,538.637,3.025,539.578,536.552,539.396,539.023,2.7965,61.745,3.103,2.904,57.998,0.318,0
2026-04-20 02:54:00,46.793,11.11,344.399,538.222,5.123,541.119,535.997,537.777,537.995,2.8174,61.852,2.961,2.957,58.177,0.345,0
2026-04-20 02:55:00,46.72,11.088,343.75,538.867,3.648,538.963,536.457,540.106,539.942,2.793,61.736,3.039,2.926,57.898,0.431,0
2026-04-20 02:56:00,46.671,11.045,343.654,538.922,5.871,537.306,542.535,536.664,539.181,2.7933,61.538,2.972,3.038,58.002,0.357,0
2026-04-20 02:57:00,47.023,11.038,344.16,538.513,1.83,538.633,538.793,539.228,537.397,2.8051,61.82,3.115,3.039,58.244,0.283,0
2026-04-20 02:58:00,46.876,11.007,343.947,537.26,1.194,536.83,537.907,537.592,536.713,2.8046,61.501,3.099,2.87,57.968,0.301,0
2026-04-20 02:59:00,46.973,11.022,343.83,538.63,2.02,538.995,539.226,537.206,539.092,2.8368,61.722,3.095,2.922,58.068,0.372,0
