timestamp,load_MW,CDP_bar,CDT_C,EGT_avg_C,EGT_spread_C,EGT_Z1_C,EGT_Z2_C,EGT_Z3_C,EGT_Z4_C,fuel_flow_kg_s,IGV_deg,vib_DE_mm_s,vib_NDE_mm_s,lube_oil_C,comb_dyn_psi,trip_active
2026-02-05 00:28:00,46.936,11.07,343.9,538.206,2.37,539.379,537.603,537.009,538.835,2.8127,61.485,3.05,3.057,57.939,0.31,0
2026-02-05 00:29:00,46.88,11.039,344.018,539.051,1.282,538.932,539.826,538.899,538.545,2.8199,61.52,3.024,3.003,58.103,0.306,0
2026-02-05 00:30:00,46.996,11.104,344.473,538.432,3.775,540.691,536.916,538.322,537.799,2.821,62.1,3.065,2.939,58.218,0.401,0
2026-02-05 00:31:00,47.032,11.062,343.639,539.26,2.115,539.017,539.296,538.305,540.42,2.7963,61.877,3.059,2.861,57.914,0.293,0
2026-02-05 00:32:00,47.236,11.088,344.082,539.627,2.389,540.422,540.4,539.65,538.034,2.8166,61.894,3.12,2.991,57.999,0.366,0
2026-02-05 00:33:00,47.013,10.984,343.912,539.587,3.954,538.244,538.616,539.288,542.198,2.8093,61.752,3.077,2.92,58.015,0.368,0
2026-02-05 00:34:00,47.136,11.051,344.228,538.425,0.956,538.777,537.929,538.109,538.885,2.8028,61.822,3.118,3.036,57.92,0.271,0
2026-02-05 00:35:00,46.953,11.065,344.071,537.736,2.759,536.505,539.264,538.382,536.793,2.8196,61.845,3.01,2.971,57.898,0.328,0
2026-02-05 00:36:00,47.258,11.086,344.194,539.414,2.455,540.999,539.045,538.544,539.068,2.8161,61.714,3.038,2.851,58.026,0.374,0
2026-02-05 00:37:00,46.777,11.067,344.047,538.695,2.729,537.2,537.937,539.929,539.714,2.8132,61.748,3.134,2.861,57.963,0.419,0
2026-02-05 00:38:00,46.838,11.089,344.172,536.803,2.792,536.463,538.568,535.776,536.404,2.813,61.667,3.003,2.942,57.793,0.329,0
2026-02-05 00:39:00,46.762,11.062,343.789,539.014,2.055,537.991,539.267,538.755,540.045,2.8051,61.631,3.056,2.832,57.804,0.361,0
2026-02-05 00:40:00,46.668,11.052,344.291,537.166,3.822,535.947,535.484,539.306,537.925,2.805,61.497,3.026,3.044,58.189,0.348,0
2026-02-05 00:41:00,46.754,11.079,344.294,538.561,1.344,538.846,537.656,538.999,538.744,2.8244,61.772,3.092,3.013,57.998,0.352,0
2026-02-05 00:42:00,46.907,11.04,343.947,538.944,1.357,538.166,538.991,539.523,539.098,2.8158,62.041,3.061,2.958,58.175,0.404,0
2026-02-05 00:43:00,46.854,11.096,343.704,537.78,4.794,540.032,539.504,536.344,535.238,2.8186,61.728,3.083,2.904,57.662,0.358,0
2026-02-05 00:44:00,46.786,11.025,344.018,537.813,2.513,536.977,536.464,538.977,538.834,2.8191,61.665,3.115,2.938,57.951,0.342,0
2026-02-05 00:45:00,46.641,11.023,344.322,539.175,2.221,538.755,539.445,540.36,538.139,2.7918,61.533,3.02,2.81,57.805,0.303,0
2026-02-05 00:46:00,47.035,11.071,344.279,539.121,3.222,537.527,540.007,538.201,540.749,2.8196,61.78,3.082,2.932,58.005,0.264,0
2026-02-05 00:47:00,46.918,11.032,344.385,539.708,2.936,540.83,538.77,538.149,541.085,2.8149,61.958,2.961,2.985,58.146,0.372,0
2026-02-05 00:48:00,46.678,11.039,343.745,538.922,0.915,539.038,538.678,539.442,538.527,2.8027,61.471,2.945,2.974,57.882,0.334,0
2026-02-05 00:49:00,46.916,10.994,344.073,539.64,1.069,540.412,539.457,539.348,539.343,2.8032,61.788,3.116,2.994,58.225,0.331,0
2026-02-05 00:50:00,46.809,11.026,344.045,538.249,2.71,537.673,539.771,538.494,537.061,2.8034,61.692,3.061,3.069,57.963,0.414,0
2026-02-05 00:51:00,47.145,11.105,344.693,539.912,1.507,540.667,540.356,539.16,539.467,2.8212,61.564,3.18,2.929,57.954,0.353,0
2026-02-05 00:52:00,46.646,11.034,344.229,537.557,1.883,538.605,538.08,536.722,536.82,2.7997,61.649,3.062,3.011,57.99,0.474,0
2026-02-05 00:53:00,46.887,11.083,343.985,538.802,1.389,538.165,538.198,539.555,539.29,2.8095,61.659,2.982,2.939,57.984,0.338,0
2026-02-05 00:54:00,46.715,11.008,344.06,538.719,1.771,539.811,538.425,538.04,538.6,2.8104,61.826,3.041,2.902,58.059,0.287,0
2026-02-05 00:55:00,47.021,11.08,344.09,539.682,1.601,540.793,539.481,539.192,539.263,2.8184,61.814,3.024,2.917,58.162,0.447,0
2026-02-05 00:56:00,46.816,11.13,344.367,538.624,0.771,538.215,538.779,538.985,538.519,2.8245,61.782,3.127,3.013,57.928,0.286,0
2026-02-05 00:57:00,47.081,11.042,344.229,539.218,2.206,538.076,540.147,540.282,538.367,2.8265,61.673,3.043,2.938,58.017,0.411,0
2026-02-05 00:58:00,46.543,11.035,343.832,538.052,4.076,535.796,539.872,538.269,538.271,2.8115,61.519,2.985,2.919,58.128,0.355,0
2026-02-05 00:59:00,46.6,11.095,343.912,539.057,2.139,540.029,538.964,537.89,539.345,2.7958,61.733,3.09,2.846,57.996,0.337,0
2026-02-05 01:00:00,46.488,11.101,343.555,537.876,2.135,538.498,538.525,536.39,538.091,2.7984,61.617,3.146,2.934,57.971,0.318,0
2026-02-05 01:01:00,47.012,11.058,343.946,539.498,2.812,538.193,538.652,540.142,541.005,2.8189,61.907,2.91,2.869,58.057,0.375,0
2026-02-05 01:02:00,46.816,11.064,343.866,538.082,1.451,538.237,538.896,537.749,537.445,2.8138,61.85,3.115,3.04,58.163,0.405,0
2026-02-05 01:03:00,46.867,11.072,344.245,538.072,2.903,539.689,538.409,537.405,536.786,2.8136,61.929,3.052,2.892,57.813,0.352,0
2026-02-05 01:04:00,46.828,11.015,343.776,539.848,1.73,540.19,538.606,540.336,540.261,2.8136,61.485,3.009,3.087,58.022,0.338,0
2026-02-05 01:05:00,46.879,11.031,344.258,538.543,0.77,538.228,538.609,538.337,538.997,2.8013,61.781,3.088,2.937,57.99,0.356,0
2026-02-05 01:06:00,46.755,11.027,344.075,538.927,2.805,540.952,538.44,538.169,538.147,2.8231,61.645,3.101,3.029,58.233,0.362,0
2026-02-05 01:07:00,46.772,11.047,344.018,537.378,4.105,535.442,536.435,538.088,539.547,2.786,61.72,3.249,2.899,57.752,0.381,0
2026-02-05 01:08:00,46.649,11.026,343.179,538.421,2.933,537.285,540.218,537.929,538.254,2.8077,61.659,3.063,2.87,57.886,0.361,0
2026-02-05 01:09:00,46.735,11.021,343.712,537.987,3.103,538.681,537.313,536.426,539.529,2.7982,61.652,3.159,3.025,57.853,0.36,0
2026-02-05 01:10:00,47.26,11.093,344.477,539.859,3.978,537.635,541.188,541.613,539.0,2.8404,61.834,2.984,2.956,57.906,0.261,0
2026-02-05 01:11:00,46.91,11.087,343.963,539.084,2.915,540.557,537.641,540.208,537.93,2.8044,61.606,3.092,3.0,57.771,0.43,0
2026-02-05 01:12:00,46.599,11.004,343.443,538.64,1.283,538.78,539.442,538.159,538.178,2.7874,61.49,2.941,2.86,57.966,0.325,0
2026-02-05 01:13:00,46.937,11.022,344.365,538.282,1.595,538.119,538.258,539.173,537.578,2.8119,61.665,3.019,3.001,57.97,0.42,0
2026-02-05 01:14:00,46.608,11.016,344.041,537.827,3.225,536.907,540.131,537.15,537.118,2.8117,61.708,3.066,2.893,58.072,0.412,0
2026-02-05 01:15:00,46.76,11.067,344.042,538.598,1.358,539.157,537.986,539.304,537.946,2.8035,61.49,3.148,2.913,57.906,0.334,0
2026-02-05 01:16:00,46.951,11.06,344.009,539.476,3.699,537.541,541.239,539.326,539.797,2.7906,61.663,2.998,2.769,57.826,0.273,0
2026-02-05 01:17:00,46.917,11.049,343.975,538.174,1.055,538.77,537.858,537.715,538.355,2.8107,61.635,2.935,2.973,57.731,0.315,0
2026-02-05 01:18:00,46.781,11.053,343.916,539.297,0.999,539.256,539.919,538.92,539.093,2.8098,61.739,3.177,3.144,57.888,0.347,0
2026-02-05 01:19:00,46.968,11.089,344.652,539.166,1.47,538.751,539.303,540.039,538.569,2.8131,61.684,3.161,2.898,57.89,0.317,0
2026-02-05 01:20:00,46.802,11.01,343.695,538.159,1.4,537.75,537.384,538.716,538.784,2.8059,61.644,3.048,2.915,58.025,0.364,0
2026-02-05 01:21:00,46.642,11.062,343.783,538.57,1.613,538.815,539.547,537.934,537.985,2.8034,61.5,3.111,2.965,57.695,0.417,0
2026-02-05 01:22:00,46.722,11.086,344.161,537.354,1.53,538.224,537.632,536.694,536.864,2.8203,61.757,3.116,2.773,57.839,0.317,0
2026-02-05 01:23:00,46.793,11.036,343.931,538.21,2.222,538.28,536.981,538.374,539.204,2.8029,61.899,3.025,3.02,58.063,0.378,0
2026-02-05 01:24:00,46.654,11.095,343.985,539.031,2.276,540.074,540.094,537.818,538.137,2.8104,61.797,3.033,3.045,58.037,0.404,0
2026-02-05 01:25:00,46.697,11.086,344.013,537.858,2.356,537.415,537.118,537.425,539.474,2.8057,61.417,3.105,2.935,58.016,0.334,0
2026-02-05 01:26:00,46.89,11.067,344.211,539.216,2.497,537.831,540.329,539.812,538.891,2.8061,61.903,3.114,2.808,58.053,0.36,0
2026-02-05 01:27:00,46.618,11.045,343.99,539.716,2.06,538.651,540.712,538.872,540.629,2.801,61.746,2.966,2.752,57.936,0.386,0
2026-02-05 01:28:00,46.909,11.074,343.943,538.612,1.638,539.114,537.673,538.35,539.311,2.8123,61.6,3.082,2.954,57.937,0.261,0
2026-02-05 01:29:00,46.94,11.052,343.778,538.84,2.484,537.336,539.821,539.634,538.571,2.8176,61.669,2.964,2.856,57.73,0.381,0
2026-02-05 01:30:00,46.707,11.043,343.947,538.335,0.964,538.737,537.773,538.365,538.465,2.8148,61.916,3.072,2.903,58.059,0.374,0
2026-02-05 01:31:00,46.77,11.108,343.848,538.135,1.827,537.061,538.36,538.889,538.23,2.8136,61.754,3.12,2.899,58.016,0.351,0
2026-02-05 01:32:00,46.976,11.065,344.01,538.661,3.136,538.23,540.194,539.164,537.058,2.808,61.702,2.996,2.881,57.778,0.31,0
2026-02-05 01:33:00,47.046,11.037,344.455,540.04,3.298,541.731,539.943,540.055,538.433,2.8379,61.735,2.935,3.016,58.068,0.373,0
2026-02-05 01:34:00,46.989,11.034,344.097,537.968,0.781,537.53,538.222,538.311,537.81,2.8094,61.731,3.097,3.064,57.794,0.326,0
2026-02-05 01:35:00,46.729,11.068,343.9,539.187,3.065,540.891,538.144,537.827,539.886,2.8139,61.444,3.095,3.017,58.053,0.369,0
2026-02-05 01:36:00,46.645,11.073,343.92,538.128,2.115,538.011,537.232,539.347,537.922,2.8098,61.707,3.09,2.97,57.86,0.395,0
2026-02-05 01:37:00,46.679,10.998,343.853,539.337,1.852,539.635,540.469,538.617,538.629,2.7883,61.573,2.95,3.108,58.073,0.379,0
2026-02-05 01:38:00,47.065,11.034,344.583,537.845,2.749,538.855,536.489,536.797,539.238,2.8192,61.729,3.13,2.95,57.96,0.402,0
2026-02-05 01:39:00,47.008,11.031,344.152,539.455,4.285,539.593,539.686,537.127,541.412,2.8143,61.61,3.078,2.916,57.868,0.302,0
2026-02-05 01:40:00,46.588,11.026,343.599,538.471,0.465,538.539,538.316,538.281,538.746,2.8063,61.813,2.834,2.89,57.706,0.343,0
2026-02-05 01:41:00,46.667,11.028,343.701,536.922,1.382,536.774,536.874,536.329,537.711,2.8082,61.412,3.083,2.835,57.89,0.331,0
2026-02-05 01:42:00,46.696,11.022,343.68,539.152,1.174,539.526,538.577,538.753,539.751,2.8167,61.738,3.062,2.951,57.774,0.38,0
2026-02-05 01:43:00,46.647,11.021,343.697,538.705,2.847,538.415,537.573,540.42,538.413,2.7936,61.594,3.123,3.07,57.951,0.373,0
2026-02-05 01:44:00,46.885,11.036,344.294,538.585,1.708,537.983,538.809,537.919,539.627,2.8203,61.835,3.004,2.959,57.844,0.432,0
2026-02-05 01:45:00,46.765,11.068,343.892,538.868,3.347,540.473,538.406,539.467,537.126,2.8148,61.728,2.977,2.993,57.895,0.263,0
2026-02-05 01:46:00,46.867,11.07,344.33,538.122,3.856,536.802,537.109,540.658,537.919,2.814,61.864,3.266,2.932,57.959,0.396,0
2026-02-05 01:47:00,46.883,11.099,344.357,538.411,2.561,537.697,540.213,537.652,538.083,2.8043,61.754,2.97,2.904,57.952,0.347,0
2026-02-05 01:48:00,46.982,11.013,344.345,538.408,2.196,539.413,538.107,537.217,538.895,2.8304,61.766,3.222,3.034,57.91,0.344,0
2026-02-05 01:49:00,46.928,11.039,344.215,538.537,1.656,538.441,537.662,539.319,538.724,2.8185,61.887,3.158,2.875,57.897,0.354,0
2026-02-05 01:50:00,46.821,10.999,344.386,539.659,1.52,540.642,539.442,539.122,539.431,2.7863,61.484,3.113,3.036,58.107,0.35,0
2026-02-05 01:51:00,46.834,11.044,344.075,538.826,1.335,539.649,538.314,538.371,538.97,2.8084,61.445,2.889,2.912,57.827,0.367,0
2026-02-05 01:52:00,46.753,11.044,344.237,537.633,0.813,537.689,537.25,537.53,538.064,2.7948,61.777,3.001,2.913,58.1,0.385,0
2026-02-05 01:53:00,46.935,11.036,344.176,538.743,3.452,538.446,539.599,536.737,540.189,2.8147,61.59,3.084,3.093,57.985,0.404,0
2026-02-05 01:54:00,46.734,11.074,344.045,538.581,3.076,540.623,537.944,538.211,537.547,2.8193,61.819,2.985,2.976,57.956,0.457,0
2026-02-05 01:55:00,46.78,11.078,344.125,538.312,1.914,538.743,538.662,538.879,536.965,2.8146,61.381,3.019,2.951,58.021,0.245,0
2026-02-05 01:56:00,46.758,11.041,344.106,538.731,3.562,538.683,539.683,536.497,540.059,2.8093,61.881,2.991,2.935,57.914,0.312,0
2026-02-05 01:57:00,46.841,11.063,343.652,538.914,3.689,538.518,540.709,539.409,537.02,2.816,61.732,3.111,3.105,57.987,0.373,0
2026-02-05 01:58:00,46.845,11.077,344.093,539.001,2.453,538.6,538.094,538.762,540.547,2.8067,61.764,3.034,2.928,57.97,0.272,0
2026-02-05 01:59:00,46.874,11.045,343.779,539.224,3.148,539.742,540.444,537.295,539.415,2.805,61.715,3.028,3.005,57.812,0.446,0
2026-02-05 02:00:00,47.204,11.079,344.537,539.48,2.885,539.444,538.098,539.397,540.983,2.8332,61.539,3.067,2.924,58.158,0.359,0
2026-02-05 02:01:00,46.712,11.025,343.869,538.683,3.101,537.386,540.487,538.491,538.37,2.814,61.649,2.962,2.939,58.11,0.379,0
2026-02-05 02:02:00,46.622,11.067,343.442,538.382,1.622,539.294,538.594,537.967,537.672,2.797,61.641,3.038,2.855,57.831,0.342,0
2026-02-05 02:03:00,46.796,11.125,343.616,538.67,2.003,539.295,537.292,539.219,538.873,2.8181,61.922,3.009,2.915,57.767,0.25,0
2026-02-05 02:04:00,46.659,11.048,343.764,538.831,1.22,538.332,538.523,538.919,539.551,2.7966,61.342,3.132,2.939,57.994,0.37,0
2026-02-05 02:05:00,46.711,11.08,344.076,537.834,2.915,538.757,536.383,539.298,536.896,2.8333,61.751,3.011,2.821,58.062,0.381,0
2026-02-05 02:06:00,46.629,11.082,343.917,538.967,3.345,540.093,540.193,536.848,538.735,2.7966,61.793,3.081,2.959,57.966,0.365,0
2026-02-05 02:07:00,46.818,11.016,344.366,538.965,3.539,540.893,539.993,537.354,537.619,2.805,61.784,2.912,3.06,58.112,0.385,0
2026-02-05 02:08:00,46.668,11.04,343.759,536.847,3.293,537.383,538.13,537.036,534.837,2.7852,61.507,3.088,2.99,57.935,0.463,0
2026-02-05 02:09:00,46.797,11.065,343.23,539.46,2.032,539.796,539.371,538.32,540.352,2.8163,61.446,3.041,2.887,57.844,0.351,0
2026-02-05 02:10:00,46.769,11.066,344.163,539.041,2.321,539.429,540.034,537.712,538.99,2.8212,61.716,2.961,2.901,57.815,0.394,0
2026-02-05 02:11:00,46.679,10.993,344.025,538.079,1.212,537.577,538.19,538.789,537.759,2.8093,61.704,3.067,2.942,58.063,0.41,0
2026-02-05 02:12:00,46.663,11.048,344.278,538.106,2.076,536.851,538.921,537.724,538.927,2.8085,61.753,3.078,2.951,58.098,0.378,0
2026-02-05 02:13:00,46.87,11.086,343.946,538.519,2.577,539.708,537.496,537.148,539.724,2.8155,61.676,3.025,3.006,57.883,0.311,0
2026-02-05 02:14:00,46.64,11.084,343.689,539.326,1.71,539.193,539.082,540.369,538.659,2.7921,61.556,3.086,2.795,57.987,0.346,0
2026-02-05 02:15:00,46.742,11.059,343.928,538.324,2.51,537.929,537.333,539.843,538.192,2.8105,61.587,3.093,2.894,57.705,0.329,0
2026-02-05 02:16:00,46.809,11.086,343.772,538.166,2.279,536.641,538.815,538.92,538.287,2.8125,61.778,3.027,3.057,57.83,0.274,0
2026-02-05 02:17:00,46.768,11.035,343.972,538.773,0.829,538.27,538.785,538.936,539.1,2.7956,61.426,2.958,3.084,58.076,0.291,0
2026-02-05 02:18:00,46.951,11.077,344.119,540.005,1.124,540.304,540.335,539.211,540.171,2.8238,61.783,3.067,2.983,57.897,0.376,0
2026-02-05 02:19:00,46.754,11.026,343.772,538.432,2.182,537.813,538.299,539.899,537.718,2.815,61.489,3.075,2.968,57.907,0.396,0
2026-02-05 02:20:00,46.764,11.034,344.252,538.062,2.058,537.036,538.11,539.094,538.01,2.8098,61.886,3.028,2.902,57.832,0.328,0
2026-02-05 02:21:00,46.764,11.021,343.793,538.954,2.807,539.095,538.538,540.495,537.689,2.8102,61.598,3.012,2.825,58.111,0.483,0
2026-02-05 02:22:00,46.852,11.02,344.156,538.254,2.211,536.668,538.684,538.783,538.879,2.7854,61.591,3.017,3.104,57.867,0.41,0
2026-02-05 02:23:00,46.908,11.107,344.394,538.982,2.907,538.377,540.736,537.829,538.988,2.8248,61.795,3.081,2.983,57.828,0.295,0
2026-02-05 02:24:00,46.885,11.064,344.253,538.508,3.416,537.271,537.399,538.676,540.687,2.789,61.536,3.256,2.946,57.839,0.42,0
2026-02-05 02:25:00,46.995,11.091,344.38,539.137,3.39,539.306,539.302,537.275,540.665,2.8116,61.593,3.182,2.953,58.061,0.338,0
2026-02-05 02:26:00,46.869,11.037,343.979,539.172,3.083,538.344,540.867,537.784,539.692,2.8061,61.736,2.973,3.066,58.034,0.349,0
2026-02-05 02:27:00,46.729,11.059,344.392,539.103,2.386,539.655,539.661,539.742,537.355,2.8102,61.738,2.994,2.798,57.868,0.319,0
2026-02-05 02:28:00,46.809,11.031,344.321,538.479,1.682,538.608,537.491,539.173,538.642,2.8099,61.873,2.941,2.965,57.973,0.29,0
2026-02-05 02:29:00,46.784,11.033,343.909,538.647,1.666,539.137,538.237,539.44,537.774,2.7869,61.557,2.997,2.843,57.863,0.403,0
2026-02-05 02:30:00,46.815,11.031,344.013,538.237,2.836,539.527,538.594,536.691,538.137,2.7967,61.706,2.925,2.969,58.064,0.38,0
2026-02-05 02:31:00,46.907,11.142,343.902,538.675,2.003,538.355,537.839,539.841,538.667,2.8108,61.969,2.935,2.923,57.903,0.309,0
2026-02-05 02:32:00,46.796,11.04,344.262,537.894,2.318,538.753,537.078,536.714,539.033,2.8092,61.798,2.906,2.913,57.988,0.257,0
2026-02-05 02:33:00,46.835,11.031,344.357,539.621,1.693,538.751,540.443,539.23,540.06,2.8057,61.645,3.072,2.957,58.08,0.332,0
2026-02-05 02:34:00,46.838,11.036,343.73,538.887,2.28,537.675,539.032,539.955,538.886,2.8071,61.727,3.118,2.895,57.917,0.325,0
2026-02-05 02:35:00,46.765,11.095,343.67,538.455,0.97,538.785,538.581,537.816,538.639,2.7882,61.794,2.862,3.005,57.962,0.371,0
2026-02-05 02:36:00,46.567,11.07,344.222,538.26,1.445,538.552,538.697,538.538,537.252,2.7924,61.581,2.939,2.882,58.092,0.305,0
2026-02-05 02:37:00,46.683,11.055,344.315,537.657,2.282,537.284,536.57,538.852,537.92,2.8124,61.575,2.938,3.083,57.967,0.359,0
2026-02-05 02:38:00,46.922,11.089,343.937,538.755,1.578,538.024,539.602,538.927,538.468,2.8113,61.799,3.054,2.893,57.859,0.29,0
2026-02-05 02:39:00,46.688,11.03,344.022,538.216,2.113,537.745,539.336,538.56,537.222,2.7932,61.79,3.121,2.862,57.707,0.315,0
2026-02-05 02:40:00,46.779,11.047,344.257,538.85,3.866,536.538,540.096,540.405,538.361,2.8041,61.555,3.095,3.077,57.793,0.343,0
2026-02-05 02:41:00,46.94,11.075,344.218,539.442,3.652,537.321,540.973,539.172,540.304,2.8461,61.775,3.018,2.975,58.107,0.286,0
2026-02-05 02:42:00,46.584,11.041,343.99,539.012,1.963,538.587,537.974,539.937,539.548,2.7803,61.787,3.087,3.073,57.972,0.401,0
2026-02-05 02:43:00,46.782,11.054,344.044,537.885,1.786,537.269,538.396,538.831,537.045,2.8168,61.563,3.014,3.0,57.622,0.326,0
2026-02-05 02:44:00,46.608,11.034,344.289,537.783,1.625,538.395,537.805,538.164,536.769,2.7888,61.77,3.087,3.03,57.912,0.45,0
2026-02-05 02:45:00,46.937,11.051,344.299,538.484,2.391,539.049,537.844,537.325,539.716,2.8064,61.545,2.936,2.963,57.905,0.339,0
2026-02-05 02:46:00,46.749,11.085,344.083,537.438,2.384,538.149,538.151,537.684,535.767,2.8035,61.663,3.156,2.878,58.191,0.423,0
2026-02-05 02:47:00,46.826,11.059,344.222,538.27,1.921,538.433,538.888,538.793,536.967,2.807,61.522,3.248,3.04,58.042,0.377,0
2026-02-05 02:48:00,46.625,11.05,344.093,539.228,2.386,539.062,537.938,539.59,540.323,2.7987,61.814,3.006,2.994,57.983,0.38,0
2026-02-05 02:49:00,46.642,11.014,343.955,540.007,0.34,540.042,540.212,539.903,539.872,2.8174,61.807,3.061,2.969,58.027,0.313,0
2026-02-05 02:50:00,46.75,11.039,344.087,538.481,2.039,538.952,537.312,539.351,538.308,2.7872,61.695,3.063,3.048,57.881,0.363,0
2026-02-05 02:51:00,46.699,11.051,344.067,539.11,1.753,540.2,538.455,539.335,538.448,2.7967,61.754,3.034,3.062,57.888,0.37,0
2026-02-05 02:52:00,46.574,11.021,343.747,538.607,2.769,537.454,540.217,537.448,539.309,2.8046,61.854,3.0,2.92,57.88,0.327,0
2026-02-05 02:53:00,46.921,11.056,344.041,539.279,2.264,539.841,539.571,539.985,537.721,2.8247,61.68,3.227,2.934,58.046,0.307,0
2026-02-05 02:54:00,46.814,11.096,343.9,539.138,2.094,537.879,539.149,539.553,539.973,2.8233,61.615,3.151,2.979,57.838,0.423,0
2026-02-05 02:55:00,46.96,11.097,344.396,537.523,0.457,537.736,537.279,537.555,537.52,2.8111,61.795,3.008,2.908,58.046,0.448,0
2026-02-05 02:56:00,46.813,11.045,344.109,537.416,1.411,537.958,536.547,537.923,537.235,2.8115,61.694,3.054,3.012,57.855,0.382,0
2026-02-05 02:57:00,46.87,11.044,344.017,539.412,1.162,538.919,539.7,538.947,540.081,2.8306,61.995,3.078,2.983,58.103,0.277,0
2026-02-05 02:58:00,46.806,11.009,343.702,538.833,1.526,538.64,538.329,539.856,538.507,2.8116,61.727,3.055,2.843,58.046,0.373,0
2026-02-05 02:59:00,46.899,11.102,344.193,539.017,1.271,539.092,539.2,539.523,538.252,2.8038,61.472,3.1,3.047,58.074,0.341,0
